SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
543318,"Clean Science and Technology L",A,STK,1182.95,1194.8,1167.45,1185.7,1185.7,1171.8,1667,18844,22310548,
543320,"Eternal Limited",A,STK,312.85,322.5,312.85,321.2,321.2,314.2,9271,933652,297002739,
543321,"Tatva Chintan Pharma Chem Limi",B,STK,1068.45,1068.45,1021.1,1051.2,1041,1039.35,464,3575,3708398,
543322,"ALIVUS LIFE SCIENCES LIMITED",A,STK,941.7,944.9,936,937.1,938.7,944.5,197,1262,1184869,
543323,"Mirae Asset Mutual Fund",B,STK,26.76,26.76,26.45,26.6,26.65,26.45,271,36570,969147,
543325,"Rolex Rings Limited",B,STK,1450.05,1461.95,1381,1385.7,1385.05,1362.95,1739,13152,18724994,
543326,"ICICI Prudential Mutual Fund",B,STK,60.3,60.3,59.73,59.96,59.91,59.96,202,18716,1121341,
543327,"Exxaro Tiles Limited",T,STK,7.88,7.88,7.6,7.75,7.79,7.8,140,39193,303588,
543328,"Krsnaa Diagnostics Limited",B,STK,780.05,800,780.05,796.95,791.2,785.9,242,1920,1523652,
543329,"Windlas Biotech Limited",B,STK,1000,1011,989.4,1003.65,1001.2,995.85,196,1261,1262453,
543330,"Devyani International Limited",A,STK,170.8,176.7,170.8,175.2,174.9,174.1,761,32196,5639641,
543331,"Meghmani Organics Limited",B,STK,81.91,82.63,81.55,81.99,81.99,81.88,845,66181,5423629,
543332,"Epigral Limited",A,STK,1802.85,1818,1798.15,1809.4,1806,1817.75,425,2701,4882534,
543333,"CarTrade Tech Limited",A,STK,2445.05,2516.75,2396,2504.85,2500,2396.85,3901,22085,54627554,
543334,"Nuvoco Vistas Corporation Limi",A,STK,456,467.35,454.85,456,455.85,455.7,1078,9447,4366424,
543335,"Aptus Value Housing Finance In",A,STK,316.1,322.75,316.1,318.85,321.8,317.95,1442,44107,14090147,
543336,"Chemplast Sanmar Limited",A,STK,429.2,432.55,420.55,422.85,421.6,426.95,252,4237,1808825,
543341,"SHARPLINE BROADCAST LIMITED",X,STK,14.93,14.93,13.8,13.8,13.8,13.99,28,4276,59994,
543346,"Aashka Hospitals Limited",M,STK,80,80,80,80,80,80,1,1000,80000,
543347,"Axis Mutual Fund",B,STK,385.01,386.9,385.01,386.55,386.55,381.34,14,83,32067,
543348,"Axis Mutual Fund",B,STK,146.32,147.22,143.13,144.49,144.15,146.32,19,1805,261684,
543349,"ACUTAAS CHEMICALS LIMITED",A,STK,1395.85,1419.55,1395.3,1413.3,1413.25,1405.3,541,4247,5984522,
543350,"Vijaya Diagnostic Centre Limit",A,STK,1012.05,1049.9,1008.95,1042.1,1040,1007.2,362,3625,3749021,
543357,"Axis Mutual Fund",B,STK,124.49,124.49,124.49,124.49,124.49,123.27,3,3,373,
543358,"Sansera Engineering Limited",A,STK,1245.3,1280,1245.3,1277.15,1263.7,1269.4,265,1737,2203455,
543363,"Prevest Denpro Limited",M,STK,565,571,565,569.55,571,565,6,4200,2390200,
543364,"Markolines Pavement Technologi",B,STK,168,172,166.8,169.25,169.25,167.95,1071,119805,20312720,
543365,"Mirae Asset Mutual Fund",B,STK,63.55,65.25,63.55,64.81,64.36,64.86,792,84441,5500968,
543367,"Paras Defence and Space Techno",A,STK,650.25,669,642.45,663.15,663.7,648.4,1648,44650,29220767,
543373,"Shri Venkatesh Refineries Limi",M,STK,237,237,215,221.25,229.95,237,4,2500,560975,
543374,"Aditya Birla Sun Life AMC Limi",A,STK,825.35,845.15,825.35,839.6,838.65,834.8,639,6299,5268134,
543376,"Samor Reality Limited",B,STK,58.5,58.5,53.18,53.74,53.74,55.72,20,557,29936,
543378,"CWD Limited",TS,STK,1540,1540,1540,1540,1540,1570,3,300,462000,
543383,"ICICI Prudential Mutual Fund",B,STK,124.98,125.99,124.34,125.92,125.91,124.88,84,7236,906283,
543384,"FSN E-Commerce Ventures Limite",A,STK,229.55,234.35,229.55,233.75,233.75,230.15,3037,196837,45791612,
543386,"Fino Payments Bank Limited",B,STK,281.05,288.45,278.1,285.6,284.5,280.45,627,17562,4978838,
543387,"S.J.S. Enterprises Limited",A,STK,1319.95,1345.65,1294.45,1328.8,1330.5,1298.55,1921,13974,18521533,
543388,"DSP Mutual Fund",B,STK,322.9,329.38,322.9,326.15,326.15,323.43,40,2007,652491,
543389,"Sigachi Industries Limited",B,STK,31.56,32.34,30.93,32.26,32.26,31.04,1729,369626,11743880,
543390,"PB Fintech Limited",A,STK,1756.55,1820,1756.55,1817.4,1810,1772.45,1440,13569,24401156,
543391,"Suyog Gurbaxani Funicular Rope",M,STK,108,111.95,108,108,108,108,7,5250,575887,
543396,"One 97 Communications Limited",A,STK,1211.8,1239.7,1205.5,1235.45,1235.45,1206.8,4487,166327,203160645,
543397,"Sapphire Foods India Limited",A,STK,327,327,322.2,324.7,326,327.6,251,5414,1757515,
543398,"Latent View Analytics Limited",A,STK,406.1,417.5,406.1,412.9,412.9,416.45,887,17793,7372654,
543399,"Tarsons Products Limited",B,STK,312.45,323,312.4,321.5,321.7,312.2,520,5548,1769370,
543400,"Omnipotent Industries Limited",MT,STK,7.19,7.75,7.18,7.75,7.75,7.5,14,28000,202480,
543401,"Go Fashion (India) Limited",A,STK,707.65,707.65,697,700.6,699.7,704.8,101,966,676811,
543411,"HI-TECH PIPES LIMITED",B,STK,84.61,87.21,84.61,86.74,86.98,85.97,527,31420,2725124,
543412,"Star Health and Allied Insuran",A,STK,448.1,451.95,445.25,449.7,450.5,447.75,1699,40101,17988575,
543413,"Tega Industries Limited",A,STK,1850,1941.8,1849.1,1930.85,1940,1849.1,2405,15817,30184198,
543414,"Mirae Asset Mutual Fund",B,STK,25.52,25.52,25.52,25.52,25.52,25.8,17,2620,66862,
543415,"Anand Rathi Wealth Limited",A,STK,2798.9,2944.05,2798.9,2923.35,2931,2797.75,2897,21427,62268338,
543416,"Zodiac Energy Limited",T,STK,378,397.4,378,386.2,385.05,388.35,174,1992,768287,
543417,"RateGain Travel Technologies L",A,STK,515.05,549.45,515.05,538.4,537,511.1,6291,112548,60197014,
543419,"Shriram Properties Limited",B,STK,85.99,86.39,84.89,85.37,85.63,85.72,563,42650,3636988,
543420,"Jet Freight Logistics Limited",B,STK,13.98,13.98,13.49,13.6,13.55,13.56,37,6069,82421,
543425,"C.E. Info Systems Limited",A,STK,1675.95,1675.95,1627,1639.65,1645,1644.05,948,5214,8554323,
543426,"Metro Brands Limited",A,STK,1149,1167.05,1140.3,1162.6,1162.2,1140.1,156,1104,1271395,
543427,"Medplus Health Services Limite",A,STK,841.85,857.7,828.45,832.95,842,841.85,481,4103,3453598,
543428,"Data Patterns (India) Limited",A,STK,2411.15,2525,2411,2510.85,2507.75,2402.2,1257,10103,24901446,
543433,"HP Adhesives Limited",B,STK,46.01,46.02,44.72,45.67,46.02,46.01,274,9411,427130,
543434,"Supriya Lifescience Limited",B,STK,654.45,670.9,650.2,662.85,660.85,652.45,301,4087,2716339,
543435,"CLARA INDUSTRIES LIMITED",MT,STK,37,37,37,37,37,35.35,1,4150,153550,
543437,"Motilal Oswal Mutual Fund",B,STK,81.99,85.6,81.99,84.53,85.6,82.49,290,11412,957747,
543438,"DSP Mutual Fund",B,STK,243.99,247.87,243.46,247.8,247.87,243.46,24,4668,1137170,
543440,"DSP Mutual Fund",B,STK,256.55,257.37,255.51,257.37,257.36,255.19,34,206,52845,
543441,"CMS Info Systems Limited",A,STK,411.45,422.35,411.45,416.75,417.95,410.25,807,18167,7590968,
543442,"Brand Concepts Limited",B,STK,278,279.1,270.1,274,274,277.95,155,1951,535236,
543443,"Ascensive Educare Limited",TS,STK,18.05,19.95,18.05,19.01,19,19,8,90000,1701000,
543445,"SBI Mutual Fund",F,STK,4400,4400,4400,4400,4400,4236.5,1,1,4400,
543449,"WONDER ELECTRICALS LIMITED",B,STK,122,132.55,122,128.7,129.1,130.55,291,11538,1489425,
543450,"ICICI Prudential Mutual Fund",B,STK,25.76,26.38,25.65,26.34,26.33,25.65,328,126890,3320982,
543451,"AGS TRANSACT TECHNOLOGIES LIMI",T,STK,5.71,5.71,5.71,5.71,5.71,5.82,36,11578,66110,
543452,"ICICI Prudential Mutual Fund",E,STK,122.89,123.96,121.51,123.4,123.4,117.78,1679,280872,34597574,
543453,"ALKOSIGN LIMITED",M,STK,77.75,78,77.75,77.89,78,72,6,6750,525723,
543454,"Mirae Asset Mutual Fund",B,STK,144.89,147.33,144.89,146.97,147.33,144.89,48,3849,562159,
543458,"AWL AGRI BUSINESS LIMITED",A,STK,251.05,253.2,249.6,250,250,251.75,2908,120910,30322300,
543462,"DEV INFORMATION TECHNOLOGY LIM",B,STK,46.7,46.7,43.03,43.42,43.44,43.9,205,7627,333096,
543463,"Vedant Fashions Limited",A,STK,743.1,747.75,736.4,738.85,744.6,740.4,263,2743,2028417,
543464,"Maruti Interior Products Limit",M,STK,91,93.9,85.25,93.9,93.9,95,5,5000,450150,
543465,"Motilal Oswal Mutual Fund",B,STK,60.79,62.41,59.71,61.03,62.41,60.73,419,41682,2523604,
543470,"SoftTech Engineers Limited",B,STK,394.45,396,387.7,395.25,396,387.6,68,713,281917,
543471,"Aditya Birla Sun Life Mutual F",E,STK,121.22,124.8,121.22,123.14,123.1,118.27,637,76397,9412890,
543472,"Aditya Birla Sun Life Mutual F",B,STK,37.89,38.17,37.85,37.94,37.94,37.55,35,3221,122047,
543473,"Aditya Birla Sun Life Mutual F",B,STK,14.91,15.5,14.57,14.77,14.71,14.71,281,13122,193574,
543474,"Aditya Birla Sun Life Mutual F",B,STK,28.37,28.63,28.34,28.6,28.63,28.4,594,69353,1981694,
543475,"Ekennis Software Service Limit",M,STK,39,41,39,41,41,47,2,2400,96800,
543480,"ICICI Prudential Mutual Fund",F,STK,62.74,62.74,62.74,62.74,62.74,62.21,1,1,62,
543481,"Mirae Asset Mutual Fund",B,STK,21.21,21.52,21.03,21.5,21.52,21.13,516,116721,2488935,
543482,"Eureka Forbes Limited",A,STK,574.85,574.85,561.75,564.85,563.1,565.6,359,3783,2137731,
543489,"Gateway Distriparks Limited",B,STK,65.88,66.11,64.26,65.15,66.11,64.26,360,38612,2509852,
543490,"GMR Power and Urban Infra Limi",A,STK,109.95,111.95,109.95,111.05,111.05,110.2,1030,121882,13539295,
543497,"Bhatia Colour Chem Limited",MT,STK,319.25,319.25,312,316.5,316,315.55,20,20000,6304360,
543498,"Motherson Sumi Wiring India Li",A,STK,41.47,42.16,41.47,41.96,41.87,41.6,2535,291283,12197828,
543499,"Achyut Healthcare Limited",MT,STK,5.24,5.24,4.9,5.14,5.14,5,5,157500,806400,
543500,"Evoq Remedies Limited",M,STK,3.07,3.38,3.07,3.38,3.38,3.08,19,80000,265920,
543501,"Motilal Oswal Mutual Fund",B,STK,37.67,37.72,37.53,37.72,37.72,37.59,5,43,1614,
543512,"Avro India Limited",B,STK,151,151.35,146.25,148.55,149,151,252,4527,675358,
543513,"Uma Exports Limited",T,STK,53.31,53.31,52.35,52.35,52.35,53.41,14,314,16440,
543514,"Veranda Learning Solutions Lim",B,STK,222,226.6,220,226.55,223.55,218.9,450,299168,67738551,
543515,"Sunrise Efficient Marketing Li",MT,STK,215.4,215.5,208.25,212.8,214,214,17,18750,3998850,
543516,"DHYAANI TRADEVENTTURES LIMITED",M,STK,10.3,10.3,9.4,9.86,10.03,10.17,29,159600,1526980,
543517,"Hariom Pipe Industries Limited",B,STK,485,499.15,479.35,494.4,494.4,483.6,1721,39143,19035448,
543518,"Eighty Jewellers Limited",M,STK,33.9,33.9,33.9,33.9,33.9,30.49,1,3000,101700,
543519,"Shashwat Furnishing Solutions",MT,STK,74,74,74,74,74,74,2,6000,444000,
543520,"Global Longlife Hospital and R",MT,STK,26.4,26.4,26.4,26.4,26.4,25.15,5,5000,132000,
543523,"Campus Activewear Limited",A,STK,262.3,268,261.3,265.4,266.4,264.55,902,26732,7055883,
543524,"Rainbow Children's Medicare Li",A,STK,1508,1510,1480.1,1499.45,1497,1502.65,643,2898,4336045,
543525,"Silver Touch Technologies Limi",B,STK,693.45,695.55,685,685,685,685.45,41,262,180545,
543526,"LIFE INSURANCE CORPORATION OF",A,STK,855,864.3,852.25,857.65,857.65,852.25,3364,57089,49018196,
543527,"Prudent Corporate Advisory Ser",A,STK,2773.95,2801.55,2743.45,2749.65,2756.15,2796.05,167,637,1764765,
543528,"Venus Pipes & Tubes Limited",A,STK,1203.1,1269,1203.1,1255.8,1263.9,1191.05,493,4721,5859257,
543529,"Delhivery Limited",A,STK,469.5,477.2,459,473.8,474,468.15,3936,83479,39325034,
543530,"Paradeep Phosphates Limited",A,STK,219.45,229.3,218.3,228.1,228.1,217.3,2906,299069,67351082,
543531,"Tierra Agrotech Limited",X,STK,41.56,43.39,41.56,42.07,42.98,42.84,19,203,8558,
543532,"ETHOS LIMITED",A,STK,2260,2309.95,2235,2298.6,2309.5,2267.45,641,2904,6556006,
543533,"eMudhra Limited",A,STK,722.55,733.8,717.85,725.7,724.4,718.15,182,3028,2196450,
543534,"Aether Industries Limited",A,STK,735.05,745.5,735,740.85,740.1,735.55,268,4330,3205193,
543535,"We Win Limited",B,STK,51.97,51.97,49.38,51.95,51.95,51.97,37,260,13198,
543538,"Goel Food Products Limited",M,STK,15.69,15.69,15.69,15.69,15.69,15.69,1,2000,31380,
543539,"MODI'S NAVNIRMAN LIMITED",M,STK,278,278,276.5,276.5,276.5,275.1,7,14400,3982400,
543542,"KESAR INDIA LIMITED",M,STK,738.95,738.95,685,685.5,685,738.95,15,3600,2536560,
543544,"JAYANT INFRATECH LIMITED",M,STK,94.9,94.9,90,90.85,90,88.01,24,19500,1801147,
543545,"Veerkrupa Jewellers Limited",MT,STK,0.98,0.99,0.95,0.95,0.95,0.98,7,116900,112224,
543546,"HEALTHY LIFE AGRITEC LIMITED",M,STK,55.01,58.3,55,58.3,58.3,56.75,6,12000,668620,
543547,"DDEV PLASTIKS INDUSTRIES LIMIT",B,STK,315.5,315.5,309.55,312.85,315,309.35,553,11178,3489834,
543563,"Motilal Oswal Mutual Fund",B,STK,43.78,44.72,43.78,44.42,44.42,44.31,380,5502,244185,
543568,"ICICI Prudential Mutual Fund",B,STK,30.21,30.75,30.21,30.66,30.75,30.25,364,82238,2510047,
543569,"HDFC Mutual Fund",B,STK,25.53,26.13,25.52,26,26.02,25.78,113,3440,88899,
543570,"HDFC Mutual Fund",B,STK,67.21,67.97,67.02,67.6,67.96,67.02,139,7261,490405,
543571,"ICICI Prudential Mutual Fund",B,STK,91.36,92.14,91.3,91.89,92.12,90.74,76,2601,238547,
543572,"DSP Mutual Fund",E,STK,118.51,119.6,118.51,119.27,119.18,114.07,156,12425,1481736,
543573,"Syrma SGS Technology Limited",A,STK,759.9,774,725,755.15,755.15,753,3087,60883,45732755,
543574,"Aditya Birla Sun Life Mutual F",B,STK,21.59,21.59,21.25,21.45,21.4,21.22,267,5170,110431,
543575,"Aditya Birla Sun Life Mutual F",B,STK,30.2,30.4,30.2,30.4,30.4,30.07,54,890,26998,
543576,"Motilal Oswal Mutual Fund",B,STK,98.88,100.8,98.88,100.58,100.75,98.71,104,3655,366052,
543577,"Motilal Oswal Mutual Fund",B,STK,187.41,192.89,187.41,192.89,192.89,189.31,13,61,11654,
543578,"Olatech Solutions Limited",M,STK,209.5,213.8,209.5,211,211,209.5,5,4625,978927,
543590,"Rhetan TMT Limited",B,STK,18,18.25,17.92,18.04,18.04,17.93,615,258425,4655121,
543591,"DREAMFOLKS SERVICES LIMITED",T,STK,133.3,140.1,132.6,136.85,136.85,139.45,1026,37692,5114069,
543592,"HDFC Mutual Fund",E,STK,117.96,119.45,117.51,119.13,119.25,113.89,872,158525,18870861,
543593,"Dhampur Bio Organics Limited",B,STK,85.44,85.93,83.88,84.5,84.45,84.59,89,2128,180858,
543594,"DIPNA PHARMACHEM LIMITED",M,STK,19.95,19.95,19.85,19.94,19.94,19,5,15000,298560,
543595,"EP BIOCOMPOSITES LIMITED",M,STK,132.5,132.5,117.65,127.3,127.3,128.4,3,1500,188725,
543596,"Tamilnad Mercantile Bank Limit",A,STK,425,425,420,423.05,423.05,423.65,897,8006,3390043,
543597,"Virtuoso Optoelectronics Limit",M,STK,535,556,533,539.2,539,527.9,140,43000,23410175,
543599,"Ksolves India Limited",B,STK,322.45,334.3,312.65,319.85,322.25,317.1,705,10748,3434951,
543600,"Harsha Engineers International",B,STK,395.05,403,395.05,401.3,403,397.05,222,3599,1440267,
543605,"HDFC Mutual Fund",B,STK,57.97,59.26,57.84,58.05,58.05,57.44,86,7529,442590,
543606,"CONTAINE TECHNOLOGIES LIMITED",MT,STK,33.37,35.69,33.37,35.58,35.58,34.18,9,9000,316940,
543607,"HDFC Mutual Fund",B,STK,121.63,122.62,121.63,122,122,120.63,11,1047,127731,
543614,"Tips Films Limited",B,STK,453.6,456.15,448,451.3,452.35,445.6,99,400,181399,
543615,"SILICON RENTAL SOLUTIONS LIMIT",M,STK,163,164,157.5,160.55,158.5,162,28,23200,3741000,
543619,"Concord Control Systems Limite",M,STK,1950,1977,1950,1959.6,1959.6,1942.95,14,1875,3679262,
543620,"INSOLATION ENERGY LIMITED",M,STK,220.1,222.9,217,219.45,219,221,262,151500,33233000,
543621,"Cargosol Logistics Limited",M,STK,25,25,25,25,25,25,1,4000,100000,
543622,"STEELMAN TELECOM LIMITED",M,STK,117,126.9,117,125.95,126.9,115,3,3600,442680,
543623,"VEDANT ASSET LIMITED",M,STK,39.5,39.5,39.5,39.5,39.5,39.5,2,3000,118500,
543626,"Electronics Mart India Limited",A,STK,125.35,126,123.95,125.25,125.6,125.3,792,38499,4811424,
543627,"HDFC Mutual Fund",B,STK,21.04,21.85,20.72,20.78,20.78,20.63,74,7746,166747,
543628,"HDFC Mutual Fund",B,STK,30.1,30.43,30.09,30.41,30.29,29.97,110,6973,210757,
543635,"PIRAMAL PHARMA LIMITED",A,STK,183.55,188.2,182.3,187.8,187.8,183.6,3290,152029,28286253,
543636,"Dc Infotech and Communication",B,STK,244.05,265,244.05,258.75,259.6,245.05,274,4237,1090296,
543637,"PACE E-COMMERCE VENTURES LIMIT",M,STK,21.21,24.35,21.21,24.11,24.11,21.89,107,514800,11438472,
543638,"Tracxn Technologies Limited",B,STK,52.5,52.5,49.67,50.01,50,49.53,305,13925,694764,
543643,"Narmada Agrobase Limited",B,STK,22.9,22.9,20,21.67,21.7,21.19,90,9420,199197,
543644,"InfoBeans Technologies Limited",B,STK,632.75,632.75,600.35,607.85,607.85,613.75,756,8580,5235989,
543645,"HINDPRAKASH INDUSTRIES LIMITED",B,STK,129.4,130.5,127.8,128.8,127.8,129.75,9,20,2596,
543650,"DCX Systems Limited",B,STK,264.1,268.9,259.65,266.4,267.45,262.1,1811,62077,16467498,
543651,"DAPS ADVERTISING LIMITED",MT,STK,21.9,22.5,21.9,22.5,22.5,21.45,6,24000,532160,
543652,"FUSION FINANCE LIMITED",B,STK,171.85,176,168.8,174.05,172.9,170.5,371,14103,2429953,
543653,"Bikaji Foods International Lim",A,STK,791.45,807.35,788.5,795.65,799.25,790.15,1413,15551,12438312,
543654,"Global Health Limited",A,STK,1376,1405.65,1370,1395.25,1393.4,1374.6,1199,15446,21370400,
543656,"Technopack Polymers Limited",M,STK,21.99,22.24,21.75,22.24,22.24,20.22,14,60000,1323640,
543657,"Archean Chemical Industries Li",A,STK,659.6,673.95,658.7,669.25,669.25,655.7,380,5416,3613957,
543663,"Five-Star Business Finance Ltd",A,STK,546.95,552.1,542.5,549.75,552.1,545.5,687,10068,5512545,
543664,"KAYNES TECHNOLOGY INDIA LIMITE",A,STK,6160.05,6628.9,6144.4,6599.95,6599.95,6124.45,14674,119170,772667384,
543665,"HDFC Mutual Fund",B,STK,36.59,37.5,36.59,37.5,37.5,36.77,39,3131,116473,
543666,"HDFC Mutual Fund",B,STK,26.31,27.09,26.28,26.81,26.81,26.55,58,1507,40245,
543667,"INOX GREEN ENERGY SERVICES LIM",T,STK,145.35,152,145.35,151.55,151.1,147.05,334,30514,4569193,
543668,"B&B Triplewall Containers Limi",B,STK,202.15,214.75,200.65,201.85,200.65,202.15,202,8112,1661139,
543669,"Keystone Realtors Limited",B,STK,621.05,631.7,621.05,623.8,629.1,632.2,80,1048,657651,
543670,"VINNY OVERSEAS LIMITED",B,STK,1.28,1.4,1.25,1.39,1.39,1.29,245,396206,533022,
543671,"AAA TECHNOLOGIES LIMITED",B,STK,78.02,80.77,78.02,78.81,79.2,78.31,163,6501,516401,
543677,"ICICI Prudential Mutual Fund",B,STK,29.07,29.33,28.85,29.3,29.33,28.87,366,44728,1303695,
543678,"AMBO AGRITEC LIMITED",M,STK,56.99,57.21,51.78,53.94,53.94,54.49,27,58000,3123940,
543686,"Sirca Paints India Limited",B,STK,467.65,474,463.5,468.3,468.6,462.7,824,32470,15228230,
543687,"Dharmaj Crop Guard Limited",T,STK,361.05,380,358.2,362.8,370,370,153,6212,2308140,
543688,"Sarveshwar Foods Limited",B,STK,7.4,7.93,7.3,7.7,7.7,7.38,1419,901010,6807065,
543689,"Uniparts India Limited",B,STK,396.7,401.45,394.05,398.6,399.5,395.05,151,2856,1137468,
543699,"Edelweiss Mutual Fund",F,STK,1246.6,1250,1245,1246.14,1246.16,1246.69,61,1751,2181563,
543700,"ICICI Prudential Mutual Fund",F,STK,253.8,255.74,253.8,253.85,253.85,256,5,104,26398,
543709,"PNGS GARGI FASHION JEWELLERY L",M,STK,883,895,876,887.75,888,876.6,60,9000,7996750,
543710,"ICICI Prudential Mutual Fund",B,STK,87.34,88.32,87.34,88.12,88.12,87.02,33,2219,195071,
543711,"Sula Vineyards Limited",A,STK,249.4,251.6,247.25,248.3,248.3,249.4,882,27168,6774879,
543712,"ABANS FINANCIAL SERVICES LIMIT",B,STK,218.6,218.6,207.9,211.4,211.4,215.85,420,2932,625305,
543713,"Droneacharya Aerial Innovation",M,STK,72.7,72.9,70,72.29,72.29,71.65,80,86000,6134020,
543714,"LANDMARK CARS LIMITED",B,STK,610,619.75,597.95,612.15,612.55,602.9,451,4286,2609694,
543715,"Indiabulls Enterprises Limited",T,STK,18.72,19.65,18.39,19.65,19.65,18.72,255,95555,1863318,
543720,"KFin Technologies Limited",A,STK,1021.6,1076.9,1021.6,1071.5,1071.5,1022.45,3722,58115,61327618,
543725,"Elin Electronics Limited",B,STK,187.95,187.95,181.15,183.45,183.9,187,235,9390,1729394,
543732,"Radiant Cash Management Servic",B,STK,59.8,62.39,59.8,61.51,61.51,59.51,773,50560,3093525,
543737,"Aveer Foods Limited",X,STK,770,788,770,788,788,775,9,323,249538,
543738,"DSP Mutual Fund",B,STK,54.18,55.2,54.14,55.12,55.12,54.83,16,1593,87782,
543743,"Aeroflex Neu Limited",T,STK,92.05,99.1,92.05,99.05,99.1,96.8,74,6620,649973,
543745,"SVS VENTURES LIMITED",MT,STK,8.25,8.87,8.03,8.72,8.87,8.45,40,1158000,10064760,
543746,"LOGICA INFOWAY LIMITED",M,STK,207,207,206,206.3,206.3,198,15,9000,1859130,
543747,"Kamdhenu Ventures Limited",B,STK,10.25,10.32,9.93,10.15,10.15,10.2,759,161123,1640727,
543748,"Aarti Pharmalabs Limited",A,STK,840.25,863,826.85,856.75,863,840.05,616,10555,8950915,
543754,"TRANSVOY LOGISTICS INDIA LIMIT",MT,STK,139.6,139.6,134,134.95,134.95,133,5,9600,1294800,
543765,"Earthstahl & Alloys Limited",M,STK,23,23,23,23,23,22.5,2,6000,138000,
543766,"Ashika Credit Capital Ltd.",B,STK,367.15,369.35,363.5,363.95,363.5,367.15,136,10385,3790313,
543767,"BODHI TREE MULTIMEDIA LIMITED",B,STK,8.2,9.46,8.2,9.04,9.04,8.16,1250,269446,2423813,
543768,"NMDC Steel Limited",A,STK,37.8,38.65,37.75,38.04,37.96,37.8,1379,300809,11468222,
543769,"INDONG TEA COMPANY LIMITED",MT,STK,13.5,14.7,13.38,14,14,14.08,13,156000,2116640,
543774,"HDFC Mutual Fund",B,STK,36.83,36.83,36.38,36.45,36.45,36.47,53,2495,90982,
543775,"HDFC Mutual Fund",B,STK,166.28,169,166,168.72,169,166.39,2483,126734,21282970,
543776,"HDFC Mutual Fund",B,STK,20.85,21.5,20.81,21.38,21.5,21.13,508,123913,2630171,
543781,"Mirae Asset Mutual Fund",E,STK,102.5,102.9,101.25,101.85,101.84,100,368,35002,3573560,
543782,"Sealmatic India Limited",M,STK,519.4,519.4,502.85,512.9,512.9,506,22,3750,1920360,
543787,"Macfos Limited",M,STK,789.5,789.5,723.7,725.1,725.1,764,30,4950,3676080,
543798,"Patron Exim Limited",M,STK,7.07,7.72,6.99,7.45,7.45,7.07,13,64000,473360,
543799,"S. V. J. Enterprises Limited",M,STK,229.5,229.5,218.5,228.95,228.95,229.5,5,5250,1167075,
543805,"RESGEN LIMITED",M,STK,82.39,83,81.3,82.18,83,81.1,70,98250,8072497,
543806,"ITCONS E-Solutions Limited",M,STK,496,508.95,471.2,502.6,502.6,496,71,25800,12661090,
543811,"AIRAN LIMITED",B,STK,26.98,26.98,25.02,25.7,25.68,25.01,381,24274,618356,
543812,"DIVGI TORQTRANSFER SYSTEMS LIM",B,STK,645.55,661.4,641.3,648.55,649,650.5,351,2337,1517961,
543813,"Aditya Birla Sun Life Mutual F",F,STK,999.99,999.99,999.99,999.99,999.99,999.99,1,150,149998,
543814,"PROSPECT CONSUMER PRODUCTS LIM",M,STK,101.5,104.45,99,104.45,104.45,105.33,15,17000,1702550,
543819,"ICICI Prudential Mutual Fund",B,STK,68.45,69.26,68.45,69.26,69.26,68.31,43,1700,116827,
543828,"SUDARSHAN PHARMA INDUSTRIES LI",MT,STK,33.25,33.25,32.77,32.77,32.77,33.43,6,24000,790320,
543829,"Global Surfaces Limited",B,STK,110.25,111.15,108.5,110.5,110.5,108.4,104,3191,350018,
543831,"Bright Outdoor Media Limited",M,STK,333.8,337,333.8,337,337,322.4,11,4125,1381743,
543848,"Dev Labtech Venture Limited",MT,STK,67.05,67.05,67.05,67.05,67.05,70.36,1,1000,67050,
543858,"Mirae Asset Mutual Fund",B,STK,207.46,209.05,207.46,208.87,208.41,207.72,7,315,65532,
543861,"Udayshivakumar infra limited",B,STK,32.67,33.99,32.67,33.31,33.31,32.53,75,4498,149696,
543874,"Maiden Forgings Limited",M,STK,77,77,77,77,77,77.45,3,3000,231000,
543895,"Exhicon Events Media Solutions",MT,STK,553.7,553.7,523.45,523.45,523.45,551,65,87500,46547475,
543896,"Avalon Technologies Limited",A,STK,831.6,848.2,831.6,842,842,831.8,756,9904,8322959,
543898,"BEML Land Assets Limited",B,STK,208.65,211.7,206.05,210.5,211.1,208.65,141,3692,770515,
543899,"Cube Highways Trust",IF,STK,132,132,131,131,131,132,3,100000,13175000,
543900,"UTI Mutual Fund",E,STK,118.02,120.55,117,120.29,120.29,115.15,1470,268011,32162295,
543901,"ROBUST HOTELS LIMITED",B,STK,288.35,299,288.35,294.9,290.75,281.35,27,370,108086,
543902,"Retina Paints Limited",MT,STK,76.5,77.35,75,76.13,77.25,76.5,5,12000,915200,
543903,"DSP Mutual Fund",E,STK,100.55,102.5,100.55,101.76,101.5,99.92,276,20120,2045190,
543904,"Mankind Pharma Limited",A,STK,2468.55,2525,2468.55,2518.95,2517.75,2471.45,1290,7931,19826408,
543905,"INNOKAIZ INDIA LIMITED",MT,STK,15.75,15.75,14.97,14.97,14.97,15.75,6,4800,72504,
543910,"AVG Logistics Limited",B,STK,215.2,221.4,213.45,218.25,219,213.8,206,1961,426790,
543911,"Atal Realtech Limited",T,STK,18.89,18.89,18.33,18.46,18.46,18.83,58,26454,489722,
