SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
DYNAMATECH,EQ,6600,6621.5,6446,6457.5,6446,6533,4040,26280194.50,25-Aug-2025,1283,INE221B01012
DYCL,EQ,457,459,436.5,440.6,440.8,453.75,463792,207350094.15,25-Aug-2025,20799,INE600Y01019
DYNAMIC,SM,144,144.8,137.7,139.05,137.7,148.45,56500,7931150.00,25-Aug-2025,77,INE0DZ701010
DYNPRO,EQ,393.7,415.8,392.95,403.1,408,391.35,120836,48976127.40,25-Aug-2025,5119,INE256H01015
EFACTOR,ST,226.5,226.8,221,221,221,226.8,5600,1255920.00,25-Aug-2025,7,INE0KFF01017
E2E,EQ,2355,2404.9,2337.8,2362.6,2365,2343.8,41431,98294818.00,25-Aug-2025,4779,INE255Z01019
EASTSILK,BE,32.14,32.14,32.14,32.14,32.14,30.61,13,417.82,25-Aug-2025,2,INE962C01035
EASEMYTRIP,EQ,9.04,9.04,8.8,8.81,8.85,8.95,21925877,193698386.00,25-Aug-2025,22719,INE07O001026
ECLERX,EQ,3910,4280,3910,4238.8,4252.7,3897.5,1141778,4774439680.30,25-Aug-2025,136484,INE738I01010
ECOSMOBLTY,EQ,294.4,297.45,290.05,291.6,290.6,292.05,67989,19955710.85,25-Aug-2025,2202,INE06HJ01020
BBETF0432,EQ,1283,1286.9,1282.51,1284.48,1283.08,1283.05,4075,5236365.85,25-Aug-2025,25,INF754K01OB1
EBANKNIFTY,EQ,55.41,55.81,55.41,55.65,55.66,55.68,722,40161.10,25-Aug-2025,24,INF754K01TE4
EBBETF0430,EQ,1536.13,1536.13,1521,1521.77,1526.1,1528.49,72348,110190311.64,25-Aug-2025,685,INF754K01KO2
EBBETF0431,EQ,1371,1371,1366.03,1367.44,1367.5,1368.33,5500,7526668.88,25-Aug-2025,150,INF754K01LE1
EBBETF0433,EQ,1249.63,1250.85,1246.7,1247.98,1248,1247.42,2300,2872408.37,25-Aug-2025,63,INF754K01QX0
ECAPINSURE,EQ,23.6,23.67,23.4,23.53,23.53,23.56,44592,1050772.40,25-Aug-2025,213,INF754K01TX4
EGOLD,EQ,101.15,101.15,100.15,100.8,100.65,99.8,305620,30817004.90,25-Aug-2025,129,INF754K01SE6
EMULTIMQ,EQ,42.01,42.01,41.15,41.25,41.27,41.19,49137,2033213.96,25-Aug-2025,200,INF754K01TF1
ESILVER,EQ,116.5,117.43,116.5,116.72,116.7,114.94,27288,3192232.95,25-Aug-2025,142,INF754K01SF3
EDELWEISS,EQ,95,101.7,94.12,100.89,101.54,93.86,25081789,2463933928.20,25-Aug-2025,78154,INE532F01054
EDUCOMP,BZ,1.61,1.65,1.56,1.62,1.63,1.65,32660,51492.16,25-Aug-2025,105,INE216H01027
EFCIL,EQ,338.85,340.8,329,332.25,333.65,336.95,129762,43413119.10,25-Aug-2025,7397,INE886D01026
EFFWA,ST,230,230,220.05,225,225,226.3,21600,4852220.00,25-Aug-2025,48,INE0U9101019
EICHERMOT,EQ,5945,6009,5880,5990.5,5990,5924.5,822944,4900525996.50,25-Aug-2025,69723,INE066A01021
EIDPARRY,EQ,1169.9,1196.4,1163.3,1175.4,1165.2,1178,283903,336792548.90,25-Aug-2025,24089,INE126A01031
EIHAHOTELS,EQ,403.6,405.25,392.2,397.65,397.5,402.05,46640,18596540.75,25-Aug-2025,3712,INE276C01014
EIHOTEL,EQ,408.95,412.3,404.1,411.2,409.6,406.2,571355,233728376.30,25-Aug-2025,27514,INE230A01023
EIMCOELECO,EQ,2237.1,2253.9,2190.1,2208.3,2200,2237.1,4657,10317691.40,25-Aug-2025,881,INE158B01016
ELDEHSG,EQ,757.25,759.85,726.2,729.65,726.2,746.35,715,525428.95,25-Aug-2025,80,INE668G01021
ELECON,EQ,558.05,577.3,555.05,574.4,572,556.15,336244,191004500.20,25-Aug-2025,19233,INE205B01031
EFORCE,SM,42.5,42.5,41,41.45,41.45,42.5,12000,502680.00,25-Aug-2025,10,INE0Q1W01012
EMIL,EQ,132,132.48,128.31,130.45,131.45,131.41,810317,105081746.54,25-Aug-2025,8139,INE02YR01019
ELECTCAST,EQ,103.65,104.4,101.74,102.16,102.64,103.26,814694,83998256.00,25-Aug-2025,10299,INE086A01029
ELECTHERM,EQ,776,820.7,771.95,820.7,820.7,781.65,22626,18224576.95,25-Aug-2025,1591,INE822G01016
ELGNZ,SM,128.9,128.9,128.9,128.9,128.9,128.8,1000,128900.00,25-Aug-2025,1,INE0R9101015
ELGIEQUIP,EQ,503.8,505.9,495,496.55,499.45,499.6,129811,64945055.05,25-Aug-2025,6530,INE285A01027
ELGIRUBCO,EQ,59,61.8,52.51,53.09,53,56.82,84402,4728878.49,25-Aug-2025,1015,INE819L01012
ELIN,EQ,188,189.9,185,186.05,185,180.59,121762,22830921.39,25-Aug-2025,1795,INE050401020
ELLEN,EQ,527.4,534,516,528.7,527,527.4,303710,159538542.80,25-Aug-2025,7630,INE236E01022
EMAMILTD,EQ,612,614.9,562.6,585.45,586,611.95,7862323,4560501665.15,25-Aug-2025,103442,INE548C01032
EMAMIPAP,EQ,103.19,116.52,100.55,116.52,116.52,97.1,1280828,141810726.45,25-Aug-2025,14016,INE830C01026
EMAMIREAL,EQ,118.51,126.63,118.51,126.42,126.57,120.6,66039,8226567.79,25-Aug-2025,1100,INE778K01012
EMBDL,EQ,100,101.27,98.6,98.93,98.62,99.69,2142393,213592634.58,25-Aug-2025,13949,INE069I01010
EMBASSY,RR,392,392,386.1,386.82,387,392.07,431018,167379920.95,25-Aug-2025,27268,INE041025011
EMCURE,EQ,1500.5,1509,1477.8,1493.6,1487.8,1493.1,88718,132871947.50,25-Aug-2025,10083,INE168P01015
EMKAY,EQ,216.38,217.34,213,213.08,213,216.38,3956,847308.40,25-Aug-2025,200,INE296H01011
EMKAYTOOLS,ST,190.5,190.5,184.2,185,185,191.15,4950,918300.00,25-Aug-2025,32,INE332S01011
ETL,SM,1030,1049.95,990,1002,1002,1002,4050,4080330.00,25-Aug-2025,15,INE0PXC01024
EMMBI,EQ,103.41,103.51,99.82,101.08,101.2,102.7,14282,1448664.65,25-Aug-2025,645,INE753K01015
EMSLIMITED,EQ,560,560.7,542.8,546.45,547.3,556.9,162397,89551488.65,25-Aug-2025,9386,INE0OV601013
EMUDHRA,EQ,747.4,754.2,738.25,740.7,739,749.35,59937,44548941.45,25-Aug-2025,6155,INE01QM01018
ENDURANCE,EQ,2848.7,2899,2810,2820.7,2810,2834,107443,307336774.20,25-Aug-2025,16337,INE913H01037
ENERGYDEV,BE,20.78,20.97,20.13,20.2,20.48,20.78,21611,440288.13,25-Aug-2025,159,INE306C01019
EMMIL,SM,194.8,194.8,188.65,189.2,189,192,9750,1853950.00,25-Aug-2025,27,INE0S1L01013
ENFUSE,SM,247,247,247,247,247,247.25,600,148200.00,25-Aug-2025,1,INE0S3X01014
ENGINERSIN,EQ,192,194.65,190.9,193.68,193.45,191.51,1775676,342508282.90,25-Aug-2025,21916,INE510A01028
ENSER,ST,22.35,22.6,22.35,22.6,22.6,22.25,50000,1123750.00,25-Aug-2025,9,INE0R9I01021
ENTERO,EQ,1247.9,1247.9,1216,1225.3,1226,1229.5,33871,41539834.50,25-Aug-2025,6045,INE010601016
ENIL,EQ,158.31,169.85,156.05,165.1,165.55,158.7,42829,6972391.01,25-Aug-2025,1777,INE265F01028
EIEL,EQ,270.35,271,263.35,265.4,265.3,268.25,1407922,374179269.15,25-Aug-2025,22424,INE0LLY01014
ENVIRO,SM,144.05,144.05,143.2,143.2,143.2,143.15,10000,1437300.00,25-Aug-2025,9,INE0SUH01015
EPACK,EQ,390,395,385.1,388.35,389,385.1,808581,316248987.95,25-Aug-2025,17440,INE0G5901015
EPIGRAL,EQ,1850,1850,1823,1833.5,1831,1845.3,25239,46338835.10,25-Aug-2025,2851,INE071N01016
EPL,EQ,239,241.9,236.21,238,238,237.66,443375,105824337.81,25-Aug-2025,11794,INE255A01020
EEPL,SM,197,201,195.05,200.1,200,196.85,48000,9556850.00,25-Aug-2025,44,INE11HF01010
EQUIPPP,BE,18.75,18.9,18.21,18.89,18.9,18,12523,235624.24,25-Aug-2025,48,INE217G01035
EQUITASBNK,EQ,55.2,55.24,52.92,53.31,53.35,54.88,4766892,256154244.85,25-Aug-2025,17343,INE063P01018
ERIS,EQ,1731,1804,1730.5,1796.8,1785,1768.7,96043,170767056.30,25-Aug-2025,12935,INE406M01024
ESABINDIA,EQ,5484,5484,5320.5,5413.5,5410,5426.5,2799,15106423.00,25-Aug-2025,1390,INE284A01012
ESAFSFB,EQ,29.75,29.83,29.27,29.34,29.29,29.47,197427,5807529.83,25-Aug-2025,1571,INE818W01011
ESCONET,ST,185.25,191.3,181.1,184.05,184,185.25,10400,1920140.00,25-Aug-2025,21,INE0RQZ01017
ESCORTS,EQ,3590.6,3631,3550,3568.8,3551.1,3569.6,67344,241209782.80,25-Aug-2025,9497,INE042A01014
113ESFB31,N0,99900,99900,99900,99900,99900,100000,1,99900.00,25-Aug-2025,1,INE818W08149
ESPRIT,SM,98,100.05,98,99,99,97,38400,3819200.00,25-Aug-2025,11,INE0SBP01018
ESSARSHPNG,EQ,24.76,25.38,23.75,23.85,23.79,24.81,177997,4314535.91,25-Aug-2025,1078,INE122M01019
ESFL,SM,408.8,414.5,388,391.45,398,406.8,115200,46283076.00,25-Aug-2025,131,INE0ITO01014
ESTER,EQ,110,111.65,108.12,108.28,108.2,110,72148,7901593.30,25-Aug-2025,1894,INE778B01029
ETERNAL,EQ,320,323.8,316.55,319.25,320.5,319.1,20880241,6686016775.50,25-Aug-2025,122997,INE758T01015
ETHOSLTD,EQ,2540,2557.9,2456,2464.2,2460,2544.5,23774,59112862.60,25-Aug-2025,4274,INE04TZ01018
EUREKAFORB,EQ,553.4,566.8,547.25,562.7,560,550.7,180445,100618877.80,25-Aug-2025,10067,INE0KCE01017
EIFFL,BE,237.55,237.98,227.7,236,236,237.98,10785,2532070.73,25-Aug-2025,72,INE546V01010
EUROBOND,EQ,237.09,239.75,233.1,235.37,236.4,236.55,7779,1846085.47,25-Aug-2025,377,INE505V01016
EUROTEXIND,EQ,15.98,15.98,15.16,15.97,15.98,14.53,38858,617815.81,25-Aug-2025,170,INE022C01012
EVEREADY,EQ,437,448.2,431,439.5,438,434.75,414347,181811085.30,25-Aug-2025,10610,INE128A01029
EVERESTIND,EQ,614.75,637.95,611,625.9,621.1,614.75,7624,4734615.90,25-Aug-2025,655,INE295A01018
EKC,EQ,144.79,145.6,141,141.6,141.66,144.39,575268,81969223.39,25-Aug-2025,6456,INE184H01027
EXCELINDUS,EQ,1310,1322.5,1252,1258.5,1268,1301.9,22601,29029775.10,25-Aug-2025,3510,INE369A01029
EXCEL,BE,1.34,1.34,1.34,1.34,1.34,1.32,4025842,5394628.28,25-Aug-2025,409,INE688J01023
EXCELLENT,SM,48.65,48.7,48.65,48.7,48.7,51.7,3200,155760.00,25-Aug-2025,2,INE0Y4801011
EXICOM,EQ,144.77,146.79,144.11,145.22,144.8,144.03,246394,35785672.08,25-Aug-2025,7816,INE777F01014
EXIDEIND,EQ,397,403.6,392.4,400.25,399.9,396.05,2509380,1002684897.85,25-Aug-2025,36438,INE302A01020
EXPLEOSOL,EQ,1056.2,1070,1051,1061.7,1068.9,1056.2,4973,5276860.20,25-Aug-2025,709,INE201K01015
EXXARO,BE,7.75,8.09,7.7,7.91,7.95,8,127121,996691.93,25-Aug-2025,436,INE0GFE01026
FACT,EQ,1012.2,1029,1009.35,1015.9,1012,1010.55,368301,375186074.70,25-Aug-2025,17423,INE188A01015
FAIRCHEMOR,EQ,829.5,829.5,812,814.55,814.5,824.35,5685,4649050.00,25-Aug-2025,908,INE0DNW01011
FALCONTECH,ST,18,18,17.5,17.95,17.95,18,8400,149460.00,25-Aug-2025,7,INE0PQK01013
FAZE3Q,EQ,486.9,488.45,465.95,469.5,470,483.2,50656,23943454.95,25-Aug-2025,2643,INE963C01033
FCSSOFT,EQ,2.41,2.54,2.4,2.5,2.53,2.44,4739131,11707536.82,25-Aug-2025,2423,INE512B01022
FDC,EQ,478.2,478.2,468,469.5,470,474.65,141337,66684811.25,25-Aug-2025,5490,INE258B01022
FEDFINA,EQ,143,144.62,139,140.79,142.1,142.03,1360079,193705629.86,25-Aug-2025,18940,INE007N01010
FEDERALBNK,EQ,196.34,197.9,194.57,195.01,195,196.34,6443184,1260710573.10,25-Aug-2025,38806,INE171A01029
FMGOETZE,EQ,538.45,539.65,517.95,524.65,522,533.1,108248,57026237.80,25-Aug-2025,10088,INE529A01010
FELIX,SM,180,180,173,175.55,174,178.15,62000,10886900.00,25-Aug-2025,94,INE901X01013
FIBERWEB,EQ,48.1,49.3,48.05,48.34,48.51,48.1,33858,1638757.82,25-Aug-2025,568,INE296C01020
FIEMIND,EQ,2012,2035,1956,2000,1995.2,2056.7,111671,222888657.80,25-Aug-2025,15284,INE737H01014
FILATFASH,EQ,0.55,0.56,0.53,0.54,0.55,0.54,22810699,12360056.43,25-Aug-2025,3974,INE185E01021
FILATEX,EQ,53.11,53.61,52.4,53.15,52.67,53.17,501956,26631032.74,25-Aug-2025,4623,INE816B01035
FINEORG,EQ,4765.5,4847.5,4757,4780.5,4770.5,4783.5,25434,122194438.00,25-Aug-2025,4123,INE686Y01026
FCL,EQ,255,256.65,251,251.65,251.8,255.05,98169,24797046.75,25-Aug-2025,4813,INE045J01026
FINOPB,EQ,267.9,279.15,261.75,266.5,265.35,265,861585,232130854.70,25-Aug-2025,16080,INE02NC01014
FINCABLES,EQ,853.9,858.65,837.5,839.25,839.95,849.5,187814,158483656.20,25-Aug-2025,11807,INE235A01022
FINPIPE,EQ,212.4,214.98,210.59,212.13,212.22,211.72,1257867,266712193.23,25-Aug-2025,13847,INE183A01024
FSL,EQ,368.75,381.4,368.5,372.05,371.15,368.15,1236810,463427211.15,25-Aug-2025,33694,INE684F01012
FISCHER,EQ,1051.2,1082,1048.05,1069.15,1062.4,1040.8,27127,29013977.45,25-Aug-2025,3081,INE771F01025
FIVESTAR,EQ,588.95,591,574.25,576.5,576.9,588.75,1492382,865650256.70,25-Aug-2025,14512,INE128S01021
FLAIR,EQ,314,314.75,310,312.55,312,312.05,49337,15405294.95,25-Aug-2025,1783,INE00Y201027
FLEXITUFF,EQ,22.17,22.17,22.17,22.17,22.17,21.12,30469,675497.73,25-Aug-2025,30,INE060J01017
FLYSBS,SM,615,705.2,615,705.2,705.2,587.7,1047000,691703730.00,25-Aug-2025,1185,INE0VCK01011
FOCE,SM,1740,1740,1630,1630,1630,1700,700,1196000.00,25-Aug-2025,2,INE0I7D01019
FOCUS,BE,97.4,97.4,95.51,95.93,95.55,95.77,15409,1480179.75,25-Aug-2025,196,INE593W01028
FONEBOX,SM,82.5,82.5,82.5,82.5,82.5,82.5,2000,165000.00,25-Aug-2025,2,INE0Q4701019
FOODSIN,BE,90.87,90.88,89,89.21,89.25,90.12,32193,2883040.98,25-Aug-2025,249,INE976E01023
FORCEMOT,EQ,20506,20599,20050,20172,20150,20214,86667,1760440657.00,25-Aug-2025,23999,INE451A01017
FORGEAUTO,ST,119,120,119,119,119,121.8,4800,573600.00,25-Aug-2025,4,INE0YKW01013
FORTIS,EQ,940,941.85,913,915.15,914,934.4,1863978,1718458313.15,25-Aug-2025,58625,INE061F01013
FOSECOIND,EQ,6428.5,6659,6256.5,6499.5,6337,6469,120208,782873974.00,25-Aug-2025,27639,INE519A01011
FRESHARA,SM,214,214,206,207.8,208,200.9,52800,11023800.00,25-Aug-2025,41,INE0SFW01015
FROG,SM,233.35,243,233.25,239.65,240,235.7,22400,5359540.00,25-Aug-2025,49,INE385O01018
NYKAA,EQ,226,233.1,224.94,229.54,229.45,224.94,11527076,2656542052.49,25-Aug-2025,88711,INE388Y01029
FUSION,EQ,168,172.99,164.36,168.56,168.9,167.19,396446,67157321.38,25-Aug-2025,7749,INE139R01012
FUSIONPP,E1,96.99,101,96.99,97.17,97.25,97,43834,4374948.00,25-Aug-2025,153,IN9139R01028
FLFL,BZ,1.47,1.57,1.47,1.47,1.47,1.55,61628,91407.22,25-Aug-2025,61,INE452O01016
FCONSUMER,BE,0.44,0.46,0.42,0.45,0.45,0.44,3017872,1353329.49,25-Aug-2025,1052,INE220J01025
FEL,BZ,0.56,0.57,0.56,0.57,0.57,0.56,67908,38676.22,25-Aug-2025,59,INE623B01027
FELDVR,BZ,3.09,3.42,3.09,3.4,3.42,3.26,3124,10367.36,25-Aug-2025,23,IN9623B01058
FMNL,EQ,13.54,13.8,13.39,13.71,13.65,13.15,41279,562207.54,25-Aug-2025,320,INE360L01017
FSC,BZ,2,2.11,2,2,2,2.11,48352,96830.72,25-Aug-2025,59,INE935Q01015
GMBREW,EQ,680,683.5,675.25,677.95,679.9,680.25,8946,6080869.20,25-Aug-2025,1019,INE075D01018
GRINFRA,EQ,1268.1,1278.9,1256.5,1270.9,1273.6,1267.8,12046,15322027.70,25-Aug-2025,1771,INE201P01022
GTECJAINX,BE,23.73,23.73,23.73,23.73,23.73,24.22,2239,53131.47,25-Aug-2025,11,INE586X01012
GABRIEL,EQ,1195,1198.1,1130.1,1135.3,1138,1192.9,489013,561203862.40,25-Aug-2025,33591,INE524A01029
GATECH,BE,0.59,0.59,0.54,0.55,0.56,0.57,18154584,10194113.08,25-Aug-2025,4695,INE224E01028
GATECHDVR,BE,0.53,0.53,0.5,0.51,0.52,0.51,1527806,789004.48,25-Aug-2025,765,INE224E01036
GAIL,EQ,176.82,176.86,175.06,175.9,175.7,176.81,8324913,1464135211.64,25-Aug-2025,45216,INE129A01019
GAJANAND,SM,13.25,13.25,12.6,12.6,12.6,12.9,21000,271200.00,25-Aug-2025,7,INE0QTE01018
GALAPREC,EQ,840,861.7,835.3,842.5,848,835.8,17976,15285473.95,25-Aug-2025,1518,INE0RE001014
GALAXYSURF,EQ,2220.1,2276.3,2220.1,2261.1,2250.3,2219.1,20679,46621356.30,25-Aug-2025,3711,INE600K01018
GALLANTT,EQ,614,642.95,614,618.5,623.95,615.35,278048,174195477.60,25-Aug-2025,13499,INE297H01019
GANDHAR,EQ,150.41,156,150.01,151.45,151,150.36,227016,34525194.84,25-Aug-2025,5256,INE717W01049
GANDHITUBE,EQ,849,915,840.05,864,859.7,773.2,410635,361926346.45,25-Aug-2025,16728,INE524B01027
GANESHBE,EQ,95.68,99.87,93.77,94.03,94.65,95.68,221431,21240064.64,25-Aug-2025,2625,INE388A01029
GGBL,SM,480.95,480.95,442,444.7,443,470.1,64500,29262825.00,25-Aug-2025,197,INE0R8C01018
GANESHHOUC,EQ,902.9,908.4,892,892.85,893,899.85,24933,22376959.75,25-Aug-2025,2895,INE460C01014
GANESHIN,SM,265.5,265.6,252.25,255.65,257,264.55,144000,37304760.00,25-Aug-2025,137,INE0TVT01024
GANECOS,EQ,1367.8,1399,1351.6,1391.1,1395,1360.9,41434,57247168.30,25-Aug-2025,5964,INE845D01014
GANGABATH,ST,28,28,25.85,27,27,27.05,33000,898350.00,25-Aug-2025,11,INE0ZI101018
GANGAFORGE,EQ,3.48,3.49,3.35,3.36,3.38,3.43,234100,800520.29,25-Aug-2025,719,INE691Z01023
GANGESSECU,EQ,166.21,167.99,162.15,165.21,167.97,168.49,672,110888.25,25-Aug-2025,63,INE335W01016
GANGOTRI,BZ,0.58,0.6,0.58,0.6,0.6,0.58,100586,59362.87,25-Aug-2025,25,INE670B01028
GRSE,EQ,2580.1,2614.8,2511,2518.6,2516.8,2552.8,575504,1467370987.30,25-Aug-2025,41193,INE382Z01011
GARUDA,EQ,194.8,215,194.8,211.63,214.5,192.25,6605987,1383475073.36,25-Aug-2025,81310,INE0JVO01026
GRWRHITECH,EQ,2990,2990,2815.4,2837.8,2848,2980.6,69041,197968704.30,25-Aug-2025,11198,INE291A01017
GARFIBRES,EQ,815.1,823.75,795,799.7,795.1,814.9,33927,27379067.00,25-Aug-2025,5097,INE276A01018
GATEWAY,EQ,69,69.54,67.5,67.73,67.55,68.93,458373,31296825.70,25-Aug-2025,5315,INE079J01017
GAYAHWS,BE,1.87,1.87,1.77,1.77,1.77,1.87,336442,596969.84,25-Aug-2025,404,INE287Z01012
GAYAPROJ,BZ,8.55,9,8.43,8.5,8.5,8.88,955396,8102410.55,25-Aug-2025,52,INE336H01023
GEPIL,EQ,378.4,380.55,367.65,372.5,371,374.6,360584,134868213.05,25-Aug-2025,12705,INE878A01011
GVT&D,EQ,2786,2799.4,2739.8,2756.1,2740,2770,267345,740697815.30,25-Aug-2025,24609,INE200A01026
GEECEE,EQ,357.8,369.8,352.2,359.1,358,351.85,2933,1047230.50,25-Aug-2025,303,INE916G01016
GEEKAYWIRE,EQ,70.4,70.4,68.46,68.84,69.45,68.46,64425,4452684.55,25-Aug-2025,2801,INE669X01024
GICRE,EQ,382.6,383.9,379,379.3,379.4,380.8,588138,223841443.80,25-Aug-2025,13265,INE481Y01014
GENCON,BE,39.52,40.85,38.5,39,39.98,39.52,13410,527266.83,25-Aug-2025,80,INE854S01022
GENESYS,EQ,596.5,602,591.45,594.1,591.5,596.4,41362,24680327.25,25-Aug-2025,3595,INE727B01026
GENSOL,BE,37.68,37.68,37.68,37.68,37.68,39.67,19144,721345.92,25-Aug-2025,292,INE06H201014
GENUSPAPER,EQ,18.3,19.78,18.02,19.35,19.25,18.21,765558,14811420.70,25-Aug-2025,3804,INE949P01018
GENUSPOWER,EQ,358.6,363.5,350.5,361.05,357,358.75,1305432,467836800.40,25-Aug-2025,13580,INE955D01029
GEOJITFSL,EQ,73.46,74.38,73.2,73.79,74.2,73.46,235576,17348670.91,25-Aug-2025,3032,INE007B01023
GFLLIMITED,EQ,61.75,62.25,61.44,61.55,62.25,61.81,27354,1686368.69,25-Aug-2025,538,INE538A01037
GHCL,EQ,572.4,581.4,565.6,568.85,567.85,573.05,48706,27913246.30,25-Aug-2025,4001,INE539A01019
GHCLTEXTIL,EQ,80.66,80.98,79.4,79.79,79.89,80.05,45135,3607640.34,25-Aug-2025,825,INE0PA801013
GICHSGFIN,EQ,176.1,178.9,174.13,175.23,175.2,176.57,41719,7330980.63,25-Aug-2025,1786,INE289B01019
GILLANDERS,EQ,121.01,127.03,121,125.12,124.3,120.69,38721,4837070.39,25-Aug-2025,889,INE047B01011
GILLETTE,EQ,10419,10440,10301,10330,10306,10395,12525,129990623.00,25-Aug-2025,4547,INE322A01010
GINNIFILA,BE,52.2,52.2,49.05,49.67,50.99,51.62,68628,3462505.19,25-Aug-2025,250,INE424C01010
GIRIRAJ,ST,339.6,339.65,333,333,333,333,1500,507800.00,25-Aug-2025,5,INE614Z01017
GKWLIMITED,EQ,1780,1810,1733.2,1753.7,1761.9,1769.4,557,980411.80,25-Aug-2025,170,INE528A01020
GLAND,EQ,1960,1980,1930.2,1941,1932.5,1957.4,42668,83470574.90,25-Aug-2025,5580,INE068V01023
GLAXO,EQ,2802.5,2869,2790,2802.1,2790,2798.8,132460,373545237.00,25-Aug-2025,21661,INE159A01016
GLENMARK,EQ,1940.9,1964,1933,1956.1,1955,1937.3,531826,1038741961.10,25-Aug-2025,28513,INE935A01035
GLOBAL,BE,64.8,66.7,64.5,64.89,64.55,65,11276,733872.35,25-Aug-2025,121,INE291W01037
MEDANTA,EQ,1399,1409.9,1385,1396.3,1392.9,1384.7,224483,314049232.20,25-Aug-2025,17474,INE474Q01031
GLOBALPET,SM,131.35,131.35,131.35,131.35,131.35,134.95,1500,197025.00,25-Aug-2025,1,INE0PS501019
GSLSU,EQ,115.09,115.65,113.01,113.61,114.34,114.7,28460,3253029.85,25-Aug-2025,884,INE0JSX01015
GLOBALVECT,EQ,214.8,216.28,211,212.59,213.5,211.93,5030,1072013.44,25-Aug-2025,359,INE792H01019
GLOBALE,EQ,14,14.71,13.3,14.09,14.14,14,37516,519942.85,25-Aug-2025,180,INE0URU01010
GLOBECIVIL,EQ,80.6,80.9,79,79.71,79.84,80.19,351425,28134900.43,25-Aug-2025,2834,INE0V3U01015
GICL,SM,117.5,119.95,117.5,119.35,119,118.45,31500,3735525.00,25-Aug-2025,20,INE947T01014
GLOBE,EQ,2.25,2.28,2.09,2.15,2.16,2.25,2543188,5435546.84,25-Aug-2025,1332,INE581X01021
GSTL,ST,12,12.3,12,12.3,12.3,12.45,3000,36300.00,25-Aug-2025,3,INE00WS01056
GLOBUSSPR,EQ,1248.8,1254.7,1210.6,1229.9,1230,1248.8,71343,87434684.80,25-Aug-2025,8105,INE615I01010
GLOSTERLTD,EQ,660,683.65,660,673.6,672.2,671.65,476,321722.05,25-Aug-2025,141,INE350Z01018
GMMPFAUDLR,EQ,1237.9,1237.9,1210,1216.4,1213.5,1221.1,24254,29665735.80,25-Aug-2025,4812,INE541A01023
GMRAIRPORT,EQ,89.55,90.24,88.65,88.84,88.9,89.55,7007338,625981678.93,25-Aug-2025,22752,INE776C01039
GMRP&UI,EQ,119.08,120.9,117,117.28,117.28,118.99,1864719,221588924.19,25-Aug-2025,16018,INE0CU601026
GNA,EQ,314.6,315.95,309.5,311.55,310.25,314.6,41002,12790944.10,25-Aug-2025,2335,INE934S01014
EBGNG,EQ,346.5,379.3,340.5,376.9,379.3,344.85,4250262,1563355540.15,25-Aug-2025,60874,INE18JU01028
GODIGIT,EQ,371.9,375.5,368,370.45,369.5,368.1,908995,335964421.35,25-Aug-2025,9000,INE03JT01014
GOCOLORS,EQ,701.05,701.05,694.1,697.4,694.1,694.1,43698,30518491.20,25-Aug-2025,7065,INE0BJS01011
GOACARBON,EQ,463.05,463.05,451.85,456.9,455.6,463.3,7387,3376977.50,25-Aug-2025,800,INE426D01013
GOCLCORP,EQ,401.7,401.7,373.95,377.75,377,397.25,108867,41919913.50,25-Aug-2025,4626,INE077F01035
GODAVARIB,BE,258.05,265,258.05,263.35,262.1,261.9,18678,4912195.65,25-Aug-2025,392,INE497S01012
GPIL,EQ,239,249.5,237.87,243.03,242.5,238.61,8310340,2026020050.18,25-Aug-2025,78008,INE177H01039
GODFRYPHLP,EQ,10597.5,10959,10370,10882,10835,10566,542803,5809933903.00,25-Aug-2025,95411,INE260B01028
GODHA,BE,0.59,0.6,0.58,0.59,0.59,0.59,2950217,1745298.96,25-Aug-2025,2351,INE925Y01036
GODREJAGRO,EQ,746,760,743,749.1,753.8,746.05,105116,79010194.55,25-Aug-2025,8064,INE850D01014
GODREJCP,EQ,1264.2,1269.9,1252.1,1261.7,1261,1257.2,992053,1250808475.40,25-Aug-2025,45960,INE102D01028
GODREJIND,EQ,1287.6,1295,1279.2,1286.2,1295,1287.6,46418,59733360.80,25-Aug-2025,5016,INE233A01035
GODREJPROP,EQ,2074,2095,2062,2068.9,2067.5,2052.9,361197,750956498.90,25-Aug-2025,26975,INE484J01027
GOENKA,BZ,0.89,0.96,0.89,0.92,0.92,0.92,150289,141784.88,25-Aug-2025,122,INE516K01024
664GS2027,GS,101.4,101.4,101.4,101.4,101.4,101.4,4800,486720.00,25-Aug-2025,3,IN0020240167
675GS2029,GS,102.58,102.58,102.58,102.58,102.58,107.98,200,20516.00,25-Aug-2025,2,IN0020240183
679GS2031,GS,103.5,103.5,103.5,103.5,103.5,103.9,48,4968.00,25-Aug-2025,1,IN0020240191
692GS2039,GS,100.35,100.35,100.35,100.35,100.35,100.35,200,20070.00,25-Aug-2025,1,IN0020240134
697GR2034,GS,102.84,102.84,102.84,102.84,102.84,100,1,102.84,25-Aug-2025,1,IN0020240100
698GR2054,GS,99,99,98.99,98.99,98.99,98,1850,183146.50,25-Aug-2025,8,IN0020240175
709GS2074,GS,99.5,100,99,99,99,99,56589,5609317.91,25-Aug-2025,51,IN0020240142
