SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
544265,"Nexxus Petro Industries Limite",M,STK,139.45,139.45,130,130,130,135,3,4800,635340,
544266,"Mirae Asset Mutual Fund",B,STK,67.84,68.29,67.77,67.83,67.8,68.13,8,669,45398,
544267,"SUBAM PAPERS LIMITED",MT,STK,123,123,119,121.63,122.2,125.03,19,19200,2329440,
544268,"Mirae Asset Mutual Fund",B,STK,9.45,9.45,9.17,9.21,9.22,9.26,235,94277,870558,
544270,"Khyati Global Ventures Limited",M,STK,70,70,70,70,70,71.79,2,2400,168000,
544271,"Garuda Construction and Engine",B,STK,198.9,223.95,198.85,216.35,216.35,197.7,15318,1016963,219382021,
544272,"SHIV TEXCHEM LIMITED",M,STK,261.5,270,257,262.7,262.2,261.3,31,26400,6946880,
544273,"MANGALAM GLOBAL ENTERPRISE LIM",B,STK,16,16.67,15.91,16.25,16.21,16.08,147,28982,467612,
544274,"HYUNDAI MOTOR INDIA LIMITED",A,STK,2450,2483.35,2439,2459,2459,2445.3,2877,30186,74211879,
544275,"ICICI Prudential Mutual Fund",B,STK,12.62,12.67,12.54,12.61,12.62,12.72,187,7812,98576,
544276,"Deepak Builders and Engineers",B,STK,131.4,131.9,130.05,130.85,131.3,130.95,184,2469,322965,
544277,"Waaree Energies Limited",B,STK,3419,3496,3352.25,3402.9,3402.9,3417.7,32125,492716,1687900666,
544278,"OCCL Limited",T,STK,130,137.5,130,135.3,130.05,131,65,7803,1043819,
544279,"Godavari Biorefineries Limited",T,STK,245,255.5,245,249.75,249.75,250.15,120,5510,1384748,
544280,"Afcons Infrastructure Limited",B,STK,422,423.95,416.05,417.6,417.5,421.9,647,19797,8310234,
544281,"A B INFRABUILD LIMITED",T,STK,194.9,198,191.75,196.45,197,191.5,54,2543,493981,
544282,"Sagility India Limited",B,STK,44.13,44.73,43.33,43.88,43.9,44.1,3931,963497,42234035,
544283,"ACME Solar Holdings Limited",B,STK,287.15,291.55,282.5,284.3,284.9,286.4,2354,113338,32426147,
544284,"Mirae Asset Mutual Fund",F,STK,1048.23,1048.23,1048.22,1048.23,1048.23,1047.76,9,10036,10520032,
544285,"SWIGGY LIMITED",B,STK,425.55,425.55,406.5,409.7,409.75,420.95,9277,716678,295474825,
544286,"NIVA BUPA HEALTH INSURANCE COM",B,STK,83,83,80.74,81.45,81.45,81.57,1401,86048,7014390,
544287,"Mangal Compusolution Limited",MT,STK,58.5,59.4,58.5,59.4,59.4,58.5,2,6000,353700,
544288,"ZINKA LOGISTICS SOLUTIONS LIMI",B,STK,609.95,653.95,609.15,636.5,636.5,615.3,3209,79179,50387699,
544289,"NTPC GREEN ENERGY LIMITED",B,STK,101.65,103.35,101.65,102.9,102.95,103.2,1698,259270,26642316,
544290,"ENVIRO INFRA ENGINEERS LIMITED",B,STK,249.75,254.8,248.65,249.6,249.6,251.2,3109,188201,47323221,
544291,"RAJESH POWER SERVICES LIMITED",M,STK,1583.95,1583.95,1507,1521.7,1521.7,1562.8,301,72000,110892440,
544292,"Onesource Specialty Pharma Lim",B,STK,1853.9,1921.7,1853.9,1884.8,1883.1,1855.4,689,5144,9731030,
544293,"SURAKSHA DIAGNOSTIC LIMITED",B,STK,304,304.55,297,298.35,303.15,304.05,329,2336,700628,
544294,"Rossell Techsys Limited",B,STK,675.6,688,661.8,669.8,675.5,673.35,1207,14175,9559483,
544296,"NISUS FINANCE SERVICES CO LIMI",M,STK,334.85,338.85,329.55,330.75,333.4,331.85,75,38400,12790580,
544301,"Odigma Consultancy Solutions L",T,STK,31.4,31.4,30.1,30.37,30.35,30.49,70,2596,78947,
544302,"Innovana Thinklabs Limited",T,STK,512,534,500,507.15,533,509,96,3586,1852005,
544303,"TOSS THE COIN LIMITED",M,STK,314,314,314,314,314,305.7,1,300,94200,
544304,"JUNGLE CAMPS INDIA LIMITED",MT,STK,58,58,56.35,56.35,56.35,59.29,4,6400,365360,
544305,"One Mobikwik Systems Limited",B,STK,221.05,223.35,218.85,219.8,220.8,222,1738,73086,16133204,
544306,"Sai Life Sciences Limited",B,STK,821.05,834,804.8,825.65,825.65,816.55,5186,95251,78251976,
544307,"Vishal Mega Mart Limited",B,STK,151.3,152.1,147,149.4,149.4,150.45,14056,1562302,233509292,
544308,"Hilltone Software and Gases Lt",X,STK,46.1,46.1,43.59,43.59,43.59,45.88,7,626,27452,
544309,"INVENTURUS KNOWLEDGE SOLUTIONS",B,STK,1545.05,1569.9,1505.65,1512.8,1515.5,1547.9,1182,6417,9775494,
544310,"Yash Highvoltage Limited",M,STK,480,490.95,476.05,476.85,476.05,477.75,31,34000,16356900,
544311,"International Gemmological Ins",B,STK,337.55,347.65,331,332.75,332.75,337.5,3017,78075,26567372,
544312,"HAMPS BIO LIMITED",MT,STK,52.5,54.38,52.5,54.38,54.38,53.33,6,12000,633760,
544314,"Sanathan Textiles Limited",B,STK,502.45,505,495.85,502.25,500.9,505.05,85,824,412491,
544315,"Concord Enviro Systems Limited",B,STK,540.9,550.5,531.8,543.55,544.75,538.05,161,1685,914520,
544316,"DAM Capital Advisors Limited",B,STK,220.25,222.65,218.8,219.55,219.65,221.15,578,17666,3886982,
544317,"Transrail Lighting Limited",B,STK,758.9,766,738.45,742,744.2,759.75,5033,150541,113337648,
544318,"MAMATA MACHINERY LIMITED",B,STK,395,421.9,390.65,411.95,411.95,395,2987,100922,41375516,
544319,"SENORES PHARMACEUTICALS LIMITE",B,STK,695,712,675.35,689.45,689.45,695.75,1026,10333,7169746,
544320,"CARRARO INDIA LIMITED",B,STK,419.45,419.45,407.9,410.45,410.45,410.5,374,3411,1409653,
544321,"Ventive Hospitality Limited",B,STK,718.95,720.5,701.05,707.4,706.2,716.45,297,3409,2426990,
544322,"Unimech Aerospace and Manufact",T,STK,1053,1058.15,1020,1044.75,1048,1052.35,264,2695,2814589,
544323,"Mirae Asset Mutual Fund",B,STK,11.93,11.97,11.87,11.88,11.88,11.96,80,52025,621185,
544325,"ITC Hotels Limited",B,STK,238.45,242.3,236.5,238.15,238.15,238.25,2151,67059,16030334,
544326,"Edelweiss Mutual Fund",B,STK,22.9,22.9,22.36,22.38,22.38,22.67,80,51823,1160637,
544327,"TECHNICHEM ORGANICS LIMITED",MT,STK,54.12,55,54.12,54.12,54.12,56.96,14,36000,1950080,
544328,"INDO FARM EQUIPMENT LIMITED",B,STK,218.9,227.95,216.65,223.35,222.35,219,774,28458,6351266,
544329,"LEO DRYFRUITS & SPICES TRADING",MT,STK,80.85,82.5,80,81.6,81.6,80.2,5,10000,810000,
544331,"Davin Sons Retail Limited",MT,STK,53.27,53.27,50.19,51.87,51.87,52.83,18,36000,1817460,
544332,"FABTECH TECHNOLOGIES CLEANROOM",MT,STK,418.5,418.5,418.5,418.5,418.5,416.8,1,400,167400,
544333,"STANDARD GLASS LINING TECHNOLO",T,STK,181.45,183.9,177.25,178.35,180,180.9,74,3613,651091,
544334,"Indobell Insulations Limited",MT,STK,117.8,117.8,117.75,117.75,117.75,123.9,6,4500,529912,
544335,"B.R.GOYAL INFRASTRUCTURE LIMIT",M,STK,154.3,155,153.5,153.75,153.5,154.3,11,13000,2006550,
544336,"Quadrant Future Tek Limited",B,STK,384.7,388,378.6,381.2,383.4,384.95,521,12163,4657997,
544338,"Capital Infra Trust",IF,STK,77.56,78.05,76.65,77.83,77.99,76.79,381,17566,1354809,
544339,"Laxmi Dental Limited",B,STK,332.95,346.6,332.3,341,339.25,334.7,1679,24361,8291314,
544340,"Rikhav Securities Limited",M,STK,71,72.18,70.15,72.18,72.18,72,10,19200,1355952,
544341,"LANDMARK GLOBAL LEARNING LIMIT",M,STK,59.8,59.8,58.7,58.7,58.7,59.8,2,3200,189600,
544342,"Stallion India Fluorochemicals",B,STK,150,154.1,147.1,148.9,147.95,149.1,2837,209410,31502943,
544343,"CAPITALNUMBERS INFOTECH  LIMIT",MT,STK,113.9,116.55,113.85,115.8,115.8,111.6,24,10800,1245820,
544344,"SHRIRAM PISTONS & RINGS LTD",B,STK,2620,2620,2506,2514.65,2515.95,2539.55,366,1750,4461028,
544345,"Denta Water and Infra Solution",B,STK,411,416.4,395.25,399.5,399.5,410.05,2482,79554,32193748,
544346,"RDB Real Estate Constructions",XT,STK,241.3,241.3,241.3,241.3,241.3,254,159,14993,3617810,
544347,"CLN ENERGY LIMITED",MT,STK,597.95,597.95,561,561,561,579.95,3,1800,1049340,
544348,"GB Logistics Commerce Limited",M,STK,48.3,53.9,48.3,50.45,50.45,53,6,16800,863220,
544349,"H.M. ELECTRO MECH LIMITED",M,STK,63.5,65.01,63.05,64.49,64.49,63.5,5,8000,512240,
544350,"Dr. Agarwal's Health Care Limi",B,STK,437.35,444.5,430,433.1,433.1,439.15,990,15448,6770855,
544351,"MALPANI PIPES AND FITTINGS LIM",M,STK,80.1,80.1,76.76,79,79,80.8,10,16000,1248880,
544352,"DSP Mutual Fund",B,STK,38.36,38.36,37.97,38.01,38.04,38.24,49,7208,274692,
544353,"Amwill Health Care Limited",M,STK,55.35,56.01,55.35,55.77,55.8,57.5,20,25200,1407432,
544354,"SOLARIUM GREEN ENERGY LIMITED",MT,STK,389.95,389.95,378.8,384.5,384.5,375.75,6,3600,1384050,
544355,"Jubilant Agri and Consumer Pro",B,STK,2755.85,2922.35,2753.95,2880.2,2865.75,2797.1,1398,6124,17536164,
544356,"AJAX Engineering Limited",B,STK,678.05,727.95,678.05,719.05,719.05,684.65,2227,32340,23133087,
544361,"COVANCE SOFTSOL LIMITED",XT,STK,30.01,30.01,30.01,30.01,30.01,39.13,1,1,30,
544362,"Hexaware Technologies Limited",B,STK,777.85,794,750.55,755.55,755.55,776.2,2472,24518,18934391,
544363,"UNION MUTUAL FUND",E,STK,100.8,101.08,100.5,101.08,101.08,98.77,14,221,22275,
544364,"Indef Manufacturing Limited",B,STK,366.8,370.45,360.75,361.35,364,368.75,229,3264,1186655,
544365,"SHANMUGA HOSPITAL LIMITED",M,STK,44.75,47,44,45,45,44.75,16,38000,1725320,
544367,"QUALITY POWER ELECTRICAL EQUIP",B,STK,763.5,818,763.5,784.55,783.45,780.95,4187,71233,56777515,
544368,"Swasth Foodtech India Limited",M,STK,31.8,31.8,31.11,31.11,31.11,32.7,3,3600,113652,
544369,"Beezaasan Explotech Limited",M,STK,206.1,208,204.5,207.95,208,206.1,7,5600,1155920,
544371,"VIKRAM AROMA LIMITED",XT,STK,100,100,99.4,99.4,99.4,101.4,22,781,78000,
544373,"NAPS Global India Limited",M,STK,50,51.25,50,51.25,51.25,48.96,5,8000,408000,
544375,"360 ONE Mutual Fund",E,STK,100.71,100.71,100.22,100.22,100.22,99.73,11,216,21701,
544376,"Mirae Asset Mutual Fund",B,STK,48.49,48.56,48.19,48.22,48.25,48.66,24,4691,227618,
544377,"Mirae Asset Mutual Fund",B,STK,12.62,12.73,12.62,12.63,12.63,12.69,19,2191,27678,
544378,"PDP Shipping & Projects Limite",MT,STK,68.22,68.22,68.22,68.22,68.22,68.4,1,1000,68220,
544379,"Prabha Energy Limited",B,STK,247.85,253.4,246.65,250.5,250.3,245.35,43,1261,318029,
544381,"Super Iron Foundry Limited",M,STK,52.5,52.5,49.88,49.88,49.88,52.5,10,12000,608460,
544382,"Axis Mutual Fund",B,STK,27.57,27.83,27.4,27.65,27.63,27.71,35,6139,169475,
544383,"PARADEEP PARIVAHAN LIMITED",MT,STK,140,140,134,134,134,140,11,16800,2272860,
544384,"Zerodha Mutual Fund",E,STK,12.26,12.28,11.93,12.06,12.06,11.97,672,466311,5604019,
544385,"SBI Mutual Fund",B,STK,39.29,39.55,38.97,39.2,39.2,39.58,35,939,36926,
544386,"Spectrum Electrical Industries",B,STK,1491.5,1722,1488.6,1502.35,1488.6,1486.6,23,58,87140,
544387,"Desco Infratech Limited",M,STK,245,246,237.15,238.85,237.5,245.9,32,33000,7949600,
544389,"360 ONE Mutual Fund",E,STK,117,117.35,116.1,117.32,117.32,116.05,64,1383,160717,
544390,"Siemens Energy India Limited",B,STK,3425,3425,3356,3375.1,3375.1,3384.15,995,10025,33899941,
544391,"Retaggio Industries Limited",M,STK,24.01,24.01,23.95,23.95,23.95,24.45,2,12000,287760,
544392,"SPINAROO COMMERCIAL LIMITED",M,STK,73.9,73.9,73.9,73.9,73.9,72.82,1,2000,147800,
544393,"INFONATIVE SOLUTIONS LIMITED",M,STK,32.38,33.02,32.1,32.6,32.6,33.64,10,16000,519120,
544394,"ICICI Prudential Mutual Fund",B,STK,29.95,30.24,29.68,29.99,30.19,30.14,152,7617,228198,
544396,"Network People Services Techno",B,STK,2196.3,2199.25,2120.15,2130.85,2120.15,2177.6,86,470,1009909,
544397,"Ather Energy Limited",B,STK,432.85,458.6,422,449.7,449.9,430.15,4998,165932,74190574,
544398,"Kenrik Industries Limited",MT,STK,12.99,12.99,12.99,12.99,12.99,13,1,6000,77940,
544399,"SRIGEE DLM LIMITED",MT,STK,208.1,208.1,197.15,197.6,197.6,207.5,61,106800,21198300,
544400,"Manoj Jewellers Limited",M,STK,52.5,52.5,51.51,51.51,51.51,52.5,3,6000,311040,
544402,"JASH ENGINEERING LIMITED",B,STK,517.9,522.3,516,519.1,518,512.05,163,2770,1439797,
544403,"Aditya Birla Lifestyle Brands",B,STK,134,136.55,131.8,135.05,135.2,134.05,1007,38854,5240615,
544404,"BORANA WEAVES LIMITED",B,STK,216.5,217.35,213,214.6,214,214.4,21,1262,270875,
544405,"BELRISE INDUSTRIES LIMITED",B,STK,140.4,142.8,138.55,139.45,139.45,140.15,4586,745730,104924685,
544406,"UNIFIED DATA TECH SOLUTIONS LI",M,STK,345.8,357.4,341,341.9,341.9,337.7,277,138800,48698640,
544407,"AEGIS VOPAK TERMINALS LIMITED",B,STK,248.6,249.85,245.3,246.95,245.3,246.75,479,8489,2100106,
544408,"Schloss Bangalore Limited",B,STK,396.65,405.75,394.6,398.75,397.35,396.6,377,5489,2194597,
544409,"ASTONEA LABS LIMITED",M,STK,176,179,174.4,174.8,174.8,174.7,10,10000,1753150,
544410,"PROSTARM INFO SYSTEMS LIMITED",B,STK,195,195,187.65,188.85,188.85,189.5,1811,107882,20420040,
544411,"Scoda Tubes Limited",B,STK,170,172.1,168.3,168.95,169,169.2,195,7672,1307033,
544412,"3B FILMS LIMITED",MT,STK,39.99,39.99,37.92,37.92,37.92,39.9,14,45000,1723770,
544413,"Digitide Solutions Limited",B,STK,201.55,204.95,199.75,200.5,200.55,202.55,349,16721,3379871,
544414,"Bluspring Enterprises Limited",B,STK,80.04,80.78,79.29,79.53,80,80.04,438,29037,2318428,
544415,"Nippon India Mutual Fund",B,STK,38.14,38.29,38.14,38.29,38.29,38.07,44,1330,50727,
544416,"KRISHIVAL FOODS LIMITED",T,STK,448,451,446,451,451,455,17,1122,503645,
544417,"Aten Papers & Foam Limited",MT,STK,31.1,32.5,31.1,32,32,32.5,8,9600,307380,
544418,"Oswal Pumps Limited",B,STK,810,842,788,793.1,801.05,812.6,2083,40295,32643529,
544419,"ArisInfra Solutions Limited",B,STK,149.95,151.3,145.75,147.15,147.15,149.8,1354,87159,13045954,
544420,"Raymond Realty Limited",B,STK,624.95,624.95,604.7,607.5,606,620,578,6105,3724358,
544421,"ELLENBARRIE INDUSTRIAL GASES L",B,STK,515.05,524.5,511.35,517.2,515.7,521.85,932,9689,5009812,
544422,"Abram Food Limited",M,STK,110,114.99,110,112,112,110,9,13200,1472400,
544423,"Kalpataru Limited",B,STK,391.35,391.35,380,381.85,380,386.2,154,2696,1037856,
544424,"GLOBE CIVIL PROJECTS LIMITED",B,STK,79,80.95,78.89,78.95,79.1,78.51,521,36313,2903313,
544425,"AJC Jewel Manufacturers Limite",M,STK,98,98,97,97.6,97,98,4,6000,585600,
544426,"Icon Facilitators Limited",MT,STK,49.84,49.84,49.84,49.84,49.84,49.6,1,1200,59808,
544427,"ICICI Prudential Mutual Fund",B,STK,10.24,10.45,10.13,10.39,10.45,10.21,51,3496,35951,
544428,"SUPERTECH EV LIMITED",M,STK,51.3,52.4,51.3,51.55,51.55,51.2,4,4800,248100,
544429,"HDB FINANCIAL SERVICES LIMITED",B,STK,781.1,788.5,776.55,778.1,778.1,781.5,3280,79602,62097695,
544430,"SAMBHV STEEL TUBES LIMITED",B,STK,122.85,122.9,120,120.55,120.5,122.5,848,83866,10184263,
544432,"Indogulf Cropsciences Limited",B,STK,107.15,107.5,105.6,105.8,105.8,106.55,125,7331,782106,
544433,"Valencia India Limited",MT,STK,31.37,31.37,30.22,30.66,30.74,30.21,23,28800,882252,
544434,"Neetu Yoshi Limited",M,STK,130,136,129.5,133.75,133.5,127.5,112,211200,28113920,
544435,"ADCOUNTY MEDIA INDIA LIMITED",MT,STK,224,225,218,221,220,223.65,13,20800,4611200,
544436,"VANDAN FOODS LIMITED",MT,STK,37.55,39.42,37.55,39.22,39.22,37.55,33,39600,1540824,
544437,"MARC LOIRE FASHIONS LIMITED",M,STK,61.61,61.61,61.5,61.53,61.5,61.55,6,7200,443232,
544438,"Mirae Asset Mutual Fund",B,STK,14.23,14.24,14.06,14.07,14.11,14.27,88,594734,8399630,
544439,"CRIZAC LIMITED",B,STK,350.55,355,345,349.6,349.6,349.75,2781,164112,57491739,
544440,"CRYOGENIC OGS LIMITED",M,STK,111,112.9,109.65,111.2,111.05,109.55,21,63000,7027200,
544441,"META INFOTECH LIMITED",M,STK,152,155.4,151.6,153.6,154.25,151.05,24,20800,3204840,
544442,"Chemkart India Limited",M,STK,200,200,196,196.15,196.15,198,9,5400,1062330,
544443,"TRAVEL FOOD SERVICES LIMITED",B,STK,1204.1,1279,1203.05,1253.75,1253.75,1203.4,2043,22632,28299009,
544444,"Glen Industries Limited",M,STK,109,109,105.05,105.1,105.1,107.4,27,38400,4095840,
544445,"ASSTON PHARMACEUTICALS LIMITED",M,STK,104.2,104.4,96.4,99.2,99,101,12,13000,1310700,
544447,"SMARTWORKS COWORKING SPACES LI",B,STK,486.55,492.2,481.1,489,488.45,485.85,793,7627,3727038,
544448,"Pashupati Cotspin Limited",B,STK,679,679,671,671.55,671,672.85,112,3604,2423143,
544449,"Anthem Biosciences Limited",B,STK,821,837.4,816.55,818.55,818.55,817.3,2993,86607,71526581,
544450,"CHEMBOND CHEMICALS  LIMITED",B,STK,188,190.7,185.05,186.15,185.05,187.9,481,7089,1343969,
544451,"MONIKA ALCOBEV LIMITED",M,STK,292.75,298.5,283,287.5,283,295.1,45,23600,6875760,
544452,"Swastika Castal Limited",M,STK,80.4,96,80.4,84.51,83.5,80.56,91,206000,18435240,
544453,"Monarch Surveyors and Engineer",M,STK,274,275.6,270.1,270.85,270.1,273.95,63,40200,10975680,
544454,"INDIQUBE SPACES LIMITED",B,STK,220.6,220.6,213.1,218.95,219.75,213.95,923,32220,6995040,
544455,"GNG Electronics Limited",B,STK,338.9,349.05,330.95,342.2,342.2,338.25,3112,87893,29883911,
544456,"R M DRIP AND SPRINKLERS SYSTEM",B,STK,744.95,744.95,720,726.55,726.55,711.35,106,625,454285,
544457,"Brigade Hotel Ventures Limited",B,STK,85.9,87.54,84.35,87.03,86.81,84.19,6288,133679,11466767,
544458,"SHREE REFRIGERATIONS LIMITED",M,STK,205,211,200.45,204.6,204.6,204.95,296,312000,64202900,
544459,"SHANTI GOLD INTERNATIONAL LIMI",B,STK,223.95,225.65,215.45,219.7,219.7,222.8,2587,179891,39671108,
544460,"PATEL CHEM SPECIALITIES LIMITE",M,STK,91.55,94.9,85,93.46,93.18,91.99,80,148800,13417584,
544461,"Euro Panel Products Limited",B,STK,225.55,240.9,221.2,232.55,234.2,227.1,805,10328,2394175,
544462,"PropShare Titania",IF,STK,1068800,1068800,1068800,1068800,1068800,1068800,1,1,1068800,
544463,"REPONO LIMITED",M,STK,79.1,82,78,79,79,77.24,6,8400,667380,
544464,"Umiya Mobile Limited",M,STK,76.2,76.2,76.2,76.2,76.2,78.04,1,2000,152400,
544465,"LAXMI INDIA FINANCE LIMITED",B,STK,131.55,133.55,128.45,129.75,129.75,132.45,952,91397,12026029,
544466,"Aditya Infotech Limited",B,STK,1260.95,1305,1249.4,1257.9,1257.9,1249.65,1505,17055,21801089,
544467,"National Securities Depository",B,STK,1255,1264,1226.05,1238.15,1238.15,1248.55,51149,2069377,2579292447,
544468,"B. D. Industries (Pune) Limite",M,STK,109.3,110,108.5,109.35,109.5,108.5,14,20400,2229720,
544469,"Sri Lotus Developers and Realt",B,STK,182.35,184.95,179.5,181.2,181.2,180.15,2381,189643,34499780,
544470,"M & B ENGINEERING LIMITED",B,STK,438,443,426.05,432.9,432.9,429.3,2532,93844,40876102,
544472,"MEHUL COLOURS LIMITED",M,STK,82.9,82.9,81,81.04,81,81.76,6,16000,1304320,
544473,"Groww Mutual Fund",B,STK,9.57,9.61,9.5,9.55,9.58,9.57,53,18202,173738,
544474,"BLT Logistics Limited",M,STK,59.95,63.5,59.95,63.5,63.5,60.6,15,24000,1487888,
544475,"ESSEX MARINE LIMITED",M,STK,25.2,25.5,24.11,24.4,24.2,25.07,61,136000,3383580,
544476,"Jeena Sikho Lifecare Limited",B,STK,696.2,714.55,696.2,707.75,706.25,696.05,1824,26929,19051275,
544477,"Highway Infrastructure Limited",B,STK,95.89,96.68,94.24,95.07,95.07,94.14,2307,190186,18129545,
544479,"ALL TIME PLASTICS LIMITED",B,STK,297.05,301.5,294.3,296.65,296.65,296.45,1362,84832,25191413,
544480,"JSW CEMENT LIMITED",B,STK,148.15,151.7,147.95,148.5,148.5,148.15,4845,313172,47088125,
544481,"KNOWLEDGE REALTY TRUST",IF,STK,107.11,107.41,107,107.17,107.15,107.23,462,27868,2986527,
544482,"STAR IMAGING AND PATH LAB LIMI",MT,STK,135,139.8,135,138.95,138.4,136,14,15000,2074550,
544483,"ICODEX PUBLISHING SOLUTIONS LI",MT,STK,64,66.95,62.25,62.4,63.2,65.5,63,93600,5890320,
544484,"BlueStone Jewellery and Lifest",B,STK,520.95,543.95,515,535.15,534.45,522.7,3255,104292,55470679,
544485,"REGAAL RESOURCES LIMITED",B,STK,117.55,119.2,111.75,114.3,114.3,115.9,3366,437959,50222802,
544487,"PATEL RETAIL LIMITED",T,STK,261.55,284,261.55,262.05,262.05,275.3,4052,272442,71857106,
544488,"Vikram Solar Limited",B,STK,355.6,362.9,334.5,336.45,336.45,354.45,35250,1770787,613392333,
544489,"LGT Business Connextions Limit",MT,STK,73.45,73.45,73.45,73.45,73.45,77.3,4,4800,352560,
544490,"Shreeji Shipping Global Limite",B,STK,253.2,256.15,252,252.45,252.45,253.15,2772,158029,40101625,
544491,"Gem Aromatics Limited",B,STK,293.7,294.85,273.45,276.1,276.1,290.8,5459,259780,74746057,
544492,"MANGAL ELECTRICAL INDUSTRIES L",B,STK,533.85,544.75,525.3,527.3,527.3,533.95,2348,47614,25544182,
544493,"Nippon India Mutual Fund",B,STK,149,149,141.85,144.5,144.5,0,15,521,74150,
555555,"ICICI Prudential BSE Sensex ET",A,STK,913.26,923.93,910.58,915.12,923.93,917.85,188,917,838857,
570002,"Future Enterprises Limited",Z,STK,3.49,3.49,3.49,3.49,3.49,3.51,2,11,38,
570004,"JAIN IRRIGATION SYSTEMS LTD.",B,STK,30.8,31.75,30.26,31.23,31.6,30.17,279,9201,286304,
570005,"GACM Technologies Limited - DV",T,STK,0.51,0.52,0.49,0.51,0.51,0.5,120,640238,329211,
590003,"KARUR VYSYA BANK LTD.",B,STK,210.65,214.95,210.65,214,212.9,212.1,953,42680,9120852,
590005,"VEEDOL CORPORATION LIMITED",B,STK,1621,1654.95,1613,1650,1650,1613.2,211,1547,2540324,
590006,"AMRUTANJAN HEALTH CARE LTD.",B,STK,695.15,704,686.2,688.8,688,697.75,83,542,377167,
590013,"XPRO INDIA LTD.",B,STK,1105.7,1162.8,1102.65,1134.85,1133.15,1105.7,645,8405,9415736,
590018,"HISAR METAL INDUSTRIES LTD.",B,STK,187.15,187.55,185.75,187.45,187.55,184.45,34,89,16636,
590021,"BHARAT RASAYAN LTD.",B,STK,10218.05,10218.05,10001,10104.75,10056,10171.85,72,109,1106236,
590024,"FERTILIZERS & CHEMICALS TRAVAN",B,STK,942.95,942.95,920.95,923.65,923.65,925.7,955,17466,16244043,
590025,"GINNI FILAMENTS LTD.",T,STK,47.2,51.3,47.2,49.02,49.02,49.51,23,3474,171198,
590030,"SOUTHERN PETROCHEMICALS LTD.",B,STK,104.01,112.4,102.7,107.99,107.99,103.81,4104,378480,41136804,
590031,"DE NORA INDIA LTD.",B,STK,851.85,868.15,835.35,835.35,835.35,839.25,70,276,233442,
590041,"Kavveri Defence &amp; Wireless",T,STK,59,64.84,59,64.84,64.84,61.76,230,66405,4121070,
590051,"SAKSOFT LTD.",B,STK,211.2,218.5,210.15,211.85,212.15,209.75,648,22909,4921757,
590056,"SALONA COTSPIN LTD.",B,STK,268,268,231,238.75,242.6,242.95,28,352,86647,
590057,"EQUIPPP SOCIAL IMPACT TECHNOLO",T,STK,18.5,18.55,17.9,18.07,18.55,18.55,7,600,10887,
590062,"ANDHRA SUGARS LTD.",B,STK,75.6,76.34,75.36,75.51,75.6,75.81,167,9724,737057,
590065,"INDIA MOTOR PARTS & ACCESSORIE",B,STK,998,1009,990,994.05,990,998,63,430,429120,
590066,K.C.P.LTD.,B,STK,195,199.9,195,196.95,197.5,196.25,174,5692,1125478,
590070,"RADAAN MEDIAWORKS (I) LTD.",B,STK,3.34,3.48,3.34,3.48,3.48,3.32,38,9325,32396,
590071,"SUNDARAM FINANCE LTD.",B,STK,4649.05,4649.05,4483.8,4495.4,4495.4,4620.85,588,2353,10684824,
590072,"SUNDARAM BRAKE LININGS LTD.",B,STK,785,785.85,775,778.9,775,775,41,150,116877,
590073,"WHEELS INDIA LTD.",B,STK,740.9,742.05,731.2,732.7,734.15,740.3,50,392,288823,
590075,"LAMBODHARA TEXTILES LTD.",B,STK,120.15,126.4,118,124.25,125.7,120.15,190,2860,350732,
590078,"MAITHAN ALLOYS LTD.",B,STK,1039.6,1050.65,1032,1043.2,1045,1040.95,75,662,689362,
590086,"ORISSA MINERALS DEVELOPMENT CO",B,STK,4822.15,4850.95,4736.05,4745.7,4742.95,4819.75,166,398,1900861,
590095,"NIPPON INDIA ETF GOLD BEES",E,STK,84.62,85.46,84.62,85.23,85.23,84.42,12896,3669703,311955517,
590096,"NIPPON INDIA ETF LIQUID BEES",F,STK,1000,1000.01,999.99,1000,1000,999.99,1184,173338,173338030,
590097,"KOTAK MAHINDRA MUTUAL FUND - K",E,STK,85.14,86.05,85.14,85.95,86.04,85.06,800,137025,11722202,
590098,"SBI MUTUAL FUND - SBI GOLD EXC",E,STK,89.18,89.18,87.12,87.9,87.9,87.01,1231,216594,18979402,
590099,"QUANTUM GOLD FUND - EXCHANGE T",E,STK,84.21,85.24,84.21,85.13,85.1,84.24,99,12445,1053935,
590101,"UTI MUTUAL FUND - UTI GOLD EXC",E,STK,84.74,86.5,84.74,86.4,86.4,85.5,686,67751,5826484,
590103,"NIPPON INDIA ETF NIFTY BEES",B,STK,277.23,277.7,275.65,276.08,276.08,276.95,11583,797388,220706816,
590104,"NIPPON INDIA ETF JUNIOR BEES",B,STK,709.79,713.35,705.13,707.43,708,709.81,1904,52465,37234406,
590106,"NIPPON INDIA ETF BANK BEES",B,STK,556.45,559.7,554.27,555.07,555.07,557.01,2932,112335,62551069,
590107,"KOTAK MAHINDRA MUTUAL FUND - K",B,STK,680,680.5,661.05,675.09,675.09,679.95,118,8312,5570437,
590108,"NIPPON INDIA ETF PSU BANK BEES",B,STK,75.69,75.97,74.98,75.22,75.26,75.5,973,213445,16094620,
