SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500500,"HINDUSTAN MOTORS LTD.",T,STK,22.7,23.44,22.27,23.44,23.44,22.33,665,223106,5186796,
500510,"LARSEN & TOUBRO LTD.",A,STK,3595,3619.9,3561,3572.45,3572.45,3599.25,6312,57315,206415175,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3339.95,3339.95,3223,3233.8,3233.8,3315,5729,75109,245461254,
500530,"BOSCH LTD.",A,STK,40875,41550,40684.9,41272.4,41160,40765.25,391,766,31601603,
500540,"PREMIER LTD.",T,STK,3.65,3.67,3.36,3.55,3.55,3.5,17,7920,28272,
500547,"BHARAT PETROLEUM CORPORATION L",A,STK,315.8,317.3,312.7,315.05,314.25,314.65,1385,67140,21165151,
500550,"SIEMENS LTD.",A,STK,3138.9,3196.6,3112.35,3189.65,3194.6,3138.7,1602,15598,49479690,
500570,"TATA MOTORS LTD.",A,STK,693.55,694.7,681.85,684.3,684.3,690,12730,392441,270337677,
500575,"VOLTAS LTD.",A,STK,1412.6,1444,1411.7,1440.65,1436,1411.8,2625,33242,47574147,
500620,"GREAT EASTERN SHIPPING CO.LTD.",A,STK,964.65,973.6,949.6,961.45,955,955.1,533,4640,4473099,
500645,"DEEPAK FERTILISERS & PETROCHEM",A,STK,1406,1457.95,1403.95,1445.85,1446.85,1406.6,2078,20549,29298647,
500650,"EXCEL INDUSTRIES LTD.",B,STK,1227.6,1245.9,1190.85,1194.9,1204.85,1225.65,335,1417,1723363,
500655,"GARWARE HI-TECH FILMS LIMITED",A,STK,2798.25,2872,2770,2860.95,2867.4,2776.2,1075,7433,21111675,
500660,"GLAXOSMITHKLINE PHARMACEUTICAL",A,STK,2899.9,2899.9,2738.4,2749.15,2756.9,2804.55,398,2447,6814784,
500670,"GUJARAT NARMADA VALLEY FERTILI",A,STK,519.25,525.25,516,519.95,519.95,537.7,2174,86732,45073652,
500672,"NOVARTIS INDIA LTD.",B,STK,932.55,948.9,908,910.55,910.55,933.3,504,5309,4891307,
500674,"SANOFI INDIA LTD",A,STK,5126,5155.6,5100,5123.6,5125.5,5117.55,260,516,2640313,
500680,"PFIZER LTD.",A,STK,5162.05,5176.45,5080,5107.7,5102,5136.4,450,1650,8466918,
500690,"GUJARAT STATE FERTILIZERS & CH",A,STK,206.95,218,204.45,214.35,214.35,205.05,3819,278930,59695814,
500696,"HINDUSTAN UNILEVER LTD.",A,STK,2650,2692.35,2649.6,2677,2677,2648.2,2869,31862,85372418,
500710,"AKZO NOBEL INDIA LIMITED",A,STK,3454.95,3454.95,3393,3422.55,3415,3413.7,138,582,1988877,
500730,"NOCIL LTD.",A,STK,179.25,184.2,178.1,180.3,180.3,178.85,1036,27218,4920186,
500770,"TATA CHEMICALS LTD.",A,STK,939,944,929.3,931.6,931.6,939.5,873,11615,10879069,
500777,"TAMILNADU PETROPRODUCTS LTD.",T,STK,104,107.95,102.65,105.85,105.85,105.75,89,12493,1326436,
500780,"Zuari Industries Limited",B,STK,312.15,334.75,302.3,309.65,311,314,1873,46941,14958069,
500790,"NESTLE INDIA LTD.",A,STK,1170.75,1202.9,1170.75,1201.2,1201.2,1174.2,5453,115039,137729066,
500800,"TATA CONSUMER PRODUCTS LIMITED",A,STK,1073.05,1106,1073.05,1099.65,1099.65,1075.55,2338,75863,82797579,
500820,"ASIAN PAINTS LTD.",A,STK,2568.2,2569,2530.9,2538.85,2536.9,2571.1,4079,35873,91530093,
500825,"BRITANNIA INDUSTRIES LTD.",A,STK,5750.05,5921,5750.05,5890.45,5890.45,5845.1,1956,9154,53782253,
500830,"COLGATE-PALMOLIVE (INDIA) LTD.",A,STK,2359.85,2423.3,2359,2413.65,2413.9,2360.4,5053,64094,154161213,
500840,"EIH LTD.",A,STK,397.05,406.6,397.05,398.05,398.7,396.4,412,14269,5737332,
500850,"INDIAN HOTELS CO.LTD.",A,STK,771.95,771.95,756.7,765.5,766.15,759.65,1321,90212,68890395,
500870,"CASTROL INDIA LTD.",A,STK,199.7,202.35,197.65,200.25,200.25,199.7,2395,97440,19522751,
500875,"ITC LTD.",A,STK,407,407.8,404.55,406.65,406.65,405.7,6975,479536,194789719,
500877,"APOLLO TYRES LTD.",A,STK,468.05,492.7,466.9,487.6,487.6,467.65,14256,496415,240991970,
500878,"CEAT LTD.",A,STK,3208.2,3397.5,3208.2,3377.1,3377.1,3204.1,5365,33034,110113629,
500890,"MODI RUBBER LTD.",B,STK,112.65,119.1,112.65,116,116,111.9,171,1051,123199,
500940,"FINOLEX INDUSTRIES LTD.",A,STK,215.65,218,212.75,217,217,213.85,887,30320,6559829,
501148,"DALAL STREET INVESTMENTS LTD.",XT,STK,415.25,415.35,415.25,415.35,415.35,407.25,7,47,19518,
501150,"CENTRUM CAPITAL LTD.",T,STK,35.97,38.3,34.82,37.5,37.79,36.48,203,126479,4782934,
501242,"TCI FINANCE LTD.",T,STK,12.4,13.54,12.4,13.32,13.32,12.9,9,1120,14791,
501295,"INDUSTRIAL INVESTMENT TRUST LT",T,STK,175.9,178.85,175.1,178.8,178.85,174.75,21,2065,365978,
501298,"INDUSTRIAL & PRUDENTIAL INVEST",B,STK,6696,6899.9,6126,6320.6,6312,6696.05,310,940,5954707,
501301,"TATA INVESTMENT CORPORATION LT",A,STK,6822.05,6895.75,6814,6833.3,6833.3,6816.3,479,1715,11749131,
501314,"PRISMX GLOBAL VENTURES LIMITED",X,STK,0.73,0.74,0.71,0.72,0.73,0.72,190,363861,261810,
501343,"MOTOR & GENERAL FINANCE LTD.",B,STK,26.91,26.91,26.4,26.4,26.4,26.04,28,702,18827,
501370,"WALCHAND PEOPLEFIRST LTD.",X,STK,145,145.15,140.1,144.1,142.65,145.85,23,1611,232728,
501391,"W.H.BRADY & CO.LTD.",X,STK,708.65,708.65,689.95,689.95,689.95,693.85,10,144,99682,
501421,"TechNVision Ventures Limited",X,STK,5799.8,6091.7,5555.3,6091.7,6091.7,5801.65,69,463,2711589,
501423,"SHAILY ENGINEERING PLASTICS LT",A,STK,2169,2281,2149.2,2253.95,2260,2169.4,2140,14666,32725536,
501425,"BOMBAY BURMAH TRADING CORP.LTD",A,STK,1794.95,1834.7,1781.4,1824.15,1826.35,1786.9,318,2066,3748512,
501430,"BOMBAY CYCLE & MOTOR AGENCY LT",X,STK,1955.05,2000,1955.05,2000,2000,2055,4,14,27476,
501455,"GREAVES COTTON LTD.",A,STK,205.5,234.7,203.8,226.5,226.5,205.1,16783,1568534,355916023,
501477,"MULLER & PHIPPS (INDIA) LTD.",X,STK,256,263.8,256,263.8,263.8,256.25,3,3,775,
501622,"AMALGAMATED ELECTRICITY CO.LTD",XT,STK,73.47,73.47,73.47,73.47,73.47,73.47,2,13,955,
501700,"INDIANIVESH LTD.",X,STK,8.9,9.42,8.31,8.61,8.51,8.9,69,9385,83121,
501831,"COASTAL CORPORATION LTD.",B,STK,31.34,32.43,30.66,30.95,31.75,30.73,258,22280,697687,
501833,"CHOWGULE STEAMSHIPS LTD.",X,STK,22.09,23.39,22.09,22.7,22.7,22.89,41,2677,60102,
501848,"GLOBAL OFFSHORE SERVICES LTD.",X,STK,73.8,73.8,71.09,71.33,71.55,72.03,54,5542,398393,
502015,"ASI INDUSTRIES LIMITED",X,STK,30.59,30.59,29.5,30.02,30.4,29.95,194,33782,1008970,
502090,"SAGAR CEMENTS LTD.",B,STK,260.05,267,257.65,261.45,262,258.95,413,10993,2884193,
502133,"HEMADRI CEMENTS LTD.",X,STK,52.89,52.89,49.8,50.06,51.88,51.9,39,1922,98559,
502137,"DECCAN CEMENTS LTD.",B,STK,1098,1098,1064.75,1084.1,1091.1,1074,130,825,889179,
502157,"MANGALAM CEMENT LTD.",B,STK,700.15,784,700.15,772.5,774.95,736.3,1174,13011,10005811,
502168,"NCL INDUSTRIES LTD.",B,STK,211.05,215.95,211.05,214.7,215,214.25,45,754,161361,
502175,"SAURASHTRA CEMENT LTD.",B,STK,118.7,121.05,117,117.65,117.55,119.25,699,56706,6714785,
502180,"SHREE DIGVIJAY CEMENT CO.LTD.",B,STK,96.4,97.61,94.61,95.15,95.21,95.36,1042,78442,7534592,
502219,"BOROSIL RENEWABLES LIMITED",A,STK,579.25,597.8,575.05,583.2,583.2,574.3,1619,42115,24785680,
502281,"TRIVENI GLASS LTD.",X,STK,13.21,13.79,13.2,13.4,13.44,13.78,78,3975,53329,
502330,"ANDHRA PAPER LIMITED",B,STK,80.62,81.55,78.28,79.76,80.2,79.82,254,16762,1347413,
502355,"BALKRISHNA INDUSTRIES LTD.",A,STK,2322.3,2376.95,2322.25,2362.2,2356.5,2322.25,591,4283,10090704,
502420,"ORIENT PAPER & INDUSTRIES LTD.",B,STK,28.33,28.65,27.9,27.95,27.9,28.1,440,93011,2628585,
502445,"CITADEL REALTY AND DEVELOPERS",XT,STK,69,71.85,69,71.84,71.84,69,18,1790,124313,
502448,"ROLLATAINERS LTD.",T,STK,1.25,1.25,1.17,1.17,1.17,1.23,68,50847,59554,
502450,"SESHASAYEE PAPER & BOARDS LTD.",B,STK,270.85,273.5,266,266.8,270,270.3,53,480,128962,
502587,"NATH INDUSTRIES LIMITED",X,STK,81.86,81.86,78,79.92,80,76.11,35,2329,185712,
502589,"VAPI ENTERPRISE LIMITED",X,STK,119,124.5,119,124.5,124.5,125.25,8,135,16317,
502820,"DCM LTD.",B,STK,99.6,100,97.6,99.3,99,98.75,51,1975,194514,
502865,"FORBES & COMPANY LTD.",X,STK,432.85,432.85,419.65,425.4,427,424.3,47,1897,806842,
502873,"H.P.COTTON TEXTILE MILLS LTD.",X,STK,105,105,101.6,101.7,101.9,105,16,456,46440,
502893,"UNITED INTERACTIVE LTD.",X,STK,89.5,89.5,88.1,88.2,88.2,89,13,369,32810,
502901,"JAMSHRI REALTY LIMITED",XT,STK,102.35,102.5,100,101.9,101.9,102.35,67,2240,225928,
502933,"KATARE SPINNING MILLS LTD.",X,STK,132.3,139.45,129,139.45,139.45,135,24,653,86005,
502937,"KESORAM INDUSTRIES LTD.",T,STK,5.01,5.3,5.01,5.21,5.25,5.11,175,34280,178256,
502958,"LAKSHMI MILLS COMPANY LTD.",XT,STK,8860,9000,8730.2,8731.2,8731.1,8860,27,78,687331,
502986,"VARDHMAN TEXTILES LTD.",A,STK,418.75,426.65,410.45,412.35,412.15,418.15,931,33199,13935064,
503031,"PENINSULA LAND LTD.",B,STK,36.4,36.4,35.04,35.38,35.38,35.8,367,17551,629482,
503092,"PASUPATI SPG.& WVG.MILLS LTD.",X,STK,39.9,39.9,33.16,35.01,37,33.71,26,3821,139803,
503100,"THE PHOENIX MILLS LTD",A,STK,1539.55,1597.3,1539.55,1565.3,1565.65,1517,6364,45128,70928300,
503101,"MARATHON NEXTGEN REALTY LTD.",B,STK,618,625,608.9,610.35,609,614.45,496,4932,3041315,
503127,"RAJA BAHADUR INTERNATIONAL LTD",X,STK,4498,4498,4298,4299.65,4298,4304,6,16,70738,
503162,"RELIANCE CHEMOTEX INDUSTRIES L",B,STK,159.7,164.35,159.7,162.05,161.7,162,37,829,134113,
503169,"RUBY MILLS LTD.",B,STK,226.15,230,225,225.1,225.1,224.6,78,195,43970,
503310,"SWAN ENERGY LTD.",A,STK,453.4,463.6,450.4,458,458,453.05,2434,107156,49003628,
503349,"VICTORIA MILLS LTD.",X,STK,6500,6548,6350,6405,6405,6407.65,21,39,249939,
503624,"SVARAJ TRADING & AGENCIES LTD.",X,STK,8.68,9.1,8.68,8.99,9.01,8.92,27,27475,242679,
503641,"ZODIAC VENTURES LIMITED",X,STK,7.25,7.75,7.15,7.46,7.46,7.11,230,99645,738042,
503657,"VEER ENERGY & INFRASTRUCTURE L",X,STK,15.97,16.88,15.9,16.5,16.54,16.19,109,11489,188807,
503663,"Tilak Ventures Limited",X,STK,3.12,3.19,3.09,3.17,3.17,3.13,369,298969,942110,
503675,"WAGEND INFRA VENTURE LIMITED",X,STK,0.87,1.14,0.87,1.14,1.14,1.04,39,22392,22859,
503681,"ELCID INVESTMENTS LTD.",B,STK,134100,134100,132605,132844.75,132605,134000,25,101,13477284,
503685,"MEDIAONE GLOBAL ENTERTAINMENT",X,STK,17.39,17.98,16.53,16.78,17.38,17.31,68,7855,134781,
503722,"BANSWARA SYNTEX LTD.",B,STK,124.9,126.6,124.85,124.85,124.85,123.2,94,1739,218517,
503776,"MODIPON LTD.",X,STK,44.25,44.28,42.08,42.08,42.08,44.29,5,385,16991,
503804,"SHRI DINESH MILLS LTD.",X,STK,286,290.45,280,284.6,285,280.9,44,602,169878,
503806,"SRF LTD.",A,STK,2948.8,2948.8,2897.3,2903.15,2899.25,2897.2,782,3360,9784949,
503811,"SIYARAM SILK MILLS LTD.",B,STK,636,636,626.2,633.75,636,617.95,197,2704,1710148,
503816,"SWADESHI POLYTEX LTD.",XT,STK,72,72,67,69.21,70,69.46,197,18335,1298199,
503837,"SHREE RAJASTHAN SYNTEX LTD.",XT,STK,17.84,17.84,17.84,17.84,17.84,18.2,13,1075,19178,
503960,"BHARAT BIJLEE LTD.",A,STK,2994.95,3089.95,2981.55,3030.9,3045.05,2979.95,1088,5870,17852890,
504000,"ELPRO INTERNATIONAL LTD.",B,STK,87.49,89.6,86.51,88.22,88.7,86.21,726,91197,8056810,
504028,"GEE LTD.",X,STK,187.3,187.3,184,187.3,187.3,178.4,146,52737,9869983,
504036,"HIND RECTIFIERS LTD.",B,STK,1568.85,1607.25,1541,1551.55,1567.5,1568.85,1256,8758,13698087,
504058,"INDO-NATIONAL LTD.",B,STK,469.25,478.6,469.25,478.1,478,470,42,149,71114,
504067,"ZENSAR TECHNOLOGIES LTD.",A,STK,782,801.4,782,793.8,793.8,786.95,713,8321,6599777,
504076,"JYOTI LTD.",XT,STK,98.65,102.9,96.65,100.6,102.8,98.8,147,16527,1635335,
504080,"JSL INDUSTRIES LTD.",X,STK,1326,1326,1326,1326,1326,1326,1,1,1326,
504084,"KAYCEE INDUSTRIES LTD.",X,STK,1237.5,1282,1226.05,1265.4,1281,1241.45,127,1076,1362866,
504092,"INDOKEM LTD.",XT,STK,415.7,429.85,406.5,429.85,429.85,409.4,258,12100,5174114,
504093,"PANASONIC ENERGY INDIA COMPANY",X,STK,343.9,349.4,342,346.75,346,341.45,105,2200,763604,
504112,"NELCO LTD.",B,STK,827.75,834.95,816,824.55,824.55,820.9,515,4901,4058356,
504132,"PERMANENT MAGNETS LTD.",X,STK,1081,1111,982,1029.15,1029.15,1074.35,1988,35968,37454269,
504176,"HIGH ENERGY BATTERIES (INDIA)",X,STK,678.95,678.95,651.3,661.45,664,666.05,165,2696,1788274,
504180,"STANDARD BATTERIES LTD.",X,STK,58.99,62.49,56.05,60.8,60.8,57.66,87,3541,213340,
504212,"UNIVERSAL CABLES LTD.",B,STK,711,740,709.85,724.85,736.2,710,157,1502,1096915,
504220,"W.S.INDUSTRIES (INDIA) LTD.",B,STK,77.07,78.02,76.55,76.96,76.71,77.07,227,5971,460139,
504240,"DELTON CABLES LTD.",X,STK,733.9,736.3,708,734.85,734.85,701.25,653,36481,26596497,
504258,"LAKSHMI ELECTRICAL CONTROL SYS",XT,STK,945,992.75,945,990.5,992,945.5,100,2570,2542167,
504273,"MODULEX CONSTRUCTION TECHNOLOG",Z,STK,20.25,21.14,20.25,20.32,20.6,20.52,86,63263,1293084,
504286,"DELTA MANUFACTURING LIMITED",T,STK,90.99,90.99,89.9,89.92,89.92,89,4,28,2518,
504340,"Longspur International Venture",X,STK,7.76,7.76,7.76,7.76,7.76,7.61,2,2060,15985,
504341,"RAVINDRA ENERGY LIMITED",T,STK,144.5,147.5,140.6,144.6,144,140.5,170,16849,2430496,
504346,"RRP SEMICONDUCTOR LIMITED",XT,STK,4834.65,4834.65,4834.65,4834.65,4834.65,4739.9,1,1,4834,
504351,"EMPOWER INDIA LTD.",X,STK,1.3,1.3,1.26,1.27,1.27,1.28,1430,926282,1180537,
504356,"MULTIPURPOSE TRADING & AGENCIE",X,STK,10.1,10.1,10.1,10.1,10.1,10.1,1,1,10,
504369,"GRANDMA TRADING & AGENCIES LTD",X,STK,0.49,0.49,0.49,0.49,0.49,0.49,37,27231,13343,
504378,"NYSSA CORPORATION LIMITED",X,STK,3.94,3.94,3.72,3.84,3.84,3.82,105,13571,51947,
504380,"FLOMIC GLOBAL LOGISTICS LIMITE",X,STK,58.91,61,58.83,60.5,60.5,58.86,11,370,21883,
504392,"KRISHNA VENTURES LIMITED",XT,STK,20.45,20.5,19.62,20.5,20.5,19.53,63,17015,348330,
504605,"UNI ABEX ALLOY PRODUCTS LTD.",X,STK,3192,3288,3140,3192.05,3192.05,3181.35,88,779,2463744,
504614,"SARDA ENERGY & MINERALS LTD.",A,STK,600.1,609,569.55,577,577,602.75,4873,157632,92138132,
504646,"BHAGWATI AUTOCAST LTD.",X,STK,352,377.45,352,358.2,356.9,372.1,23,285,105856,
504648,"BOMBAY WIRE ROPES LTD.",X,STK,55.06,55.99,55,55.97,55.97,54.66,9,97,5378,
504731,"AZAD INDIA MOBILITY LIMITED",X,STK,128.7,134.05,128.7,132,132,130,28,3656,487269,
504741,"INDIAN HUME PIPE CO.LTD.",B,STK,371.6,396.6,370.1,387.8,387.8,373.25,577,10636,4145116,
504746,"INDIAN LINK CHAIN MANUFACTURES",XT,STK,1367.1,1367.1,1313.5,1313.5,1313.5,1340.3,34,1030,1375953,
504786,"INVESTMENT & PRECISION CASTING",X,STK,475,475,447.05,453.95,453.95,463.8,72,1533,696586,
504810,"INFORMED TECHNOLOGIES INDIA LT",X,STK,72,73.97,69.43,69.77,69.62,75,21,574,41136,
504840,"KAIRA CAN CO.LTD.",X,STK,1430.05,1728,1430.05,1716.95,1716.95,1672.25,8,8,13139,
504879,"ORIENT CERATECH LIMITED",B,STK,36.98,38,36.69,37,37.02,36.61,47,878,32964,
504882,"NATIONAL STANDARD (INDIA) LTD.",B,STK,1840,1890,1781.15,1832.9,1830.4,1829.5,61,213,390428,
504903,"RATHI STEEL & POWER LTD.",X,STK,25.94,26.24,24.92,25.38,25.38,25.58,297,31468,803939,
504908,"Duncan Engineering Limited",X,STK,435.3,443.85,422.5,439.2,442.95,435.3,18,591,259485,
504918,"SANDUR MANGANESE & IRON ORES L",B,STK,447.95,458.15,433.75,453.85,456,434.75,919,19407,8662923,
504959,"STOVEC INDUSTRIES LTD.",X,STK,2360,2360,2327.5,2340,2340,2341.6,15,100,233700,
504973,"CHOLAMANDALAM FINANCIAL HOLDIN",A,STK,1736.05,1783.75,1736.05,1758.7,1758.8,1758.35,651,5810,10274397,
504988,"WELCAST STEELS LTD.",X,STK,1069.5,1100,1045,1053,1053,1050,15,110,120041,
505010,"AUTOMOTIVE AXLES LTD.",B,STK,1771.5,1800,1750,1771.05,1773.1,1772.6,92,267,474222,
505029,"ATLAS CYCLES (HARYANA) LTD.",T,STK,137.1,137.1,127.35,129.4,131.25,130.65,20,938,123162,
505036,"AUTOMOBILE CORPORATION OF GOA",B,STK,2018.2,2047.5,1935.65,1960.2,1971,2018.2,254,2053,4078056,
505075,"SETCO AUTOMOTIVE LTD.",B,STK,15.84,16.3,15.32,15.33,15.32,16,81,2333,36260,
505160,"TALBROS AUTOMOTIVE COMPONENTS",B,STK,262.85,270.15,261.45,265.05,265.25,262.85,295,6882,1826763,
505163,"Z.F.STEERING GEAR (INDIA) LTD.",B,STK,1039.1,1090,1039.1,1068.85,1074.95,1038.5,150,1710,1818214,
505192,"SML ISUZU LIMITED",B,STK,4086.05,4159.85,3880.45,3937.55,3939.95,4084.65,1582,11345,44673657,
505196,"TIL LTD.",T,STK,282.5,282.5,273.35,280.15,281.35,276.5,47,3338,931305,
505200,"EICHER MOTORS LTD.",A,STK,6270.2,6389.1,6270.2,6347.65,6342,6281.7,3860,21998,139436754,
505212,"JAINEX AAMCOL LTD.",X,STK,180.05,190.95,175.1,189.5,189.5,184.3,8,1012,179947,
505216,"ALFRED HERBERT (INDIA) LTD.",XT,STK,3195,3356.85,3195,3356,3356,3197,54,216,718211,
505232,"VELJAN DENISON LIMITED",X,STK,1260,1284,1200,1243.45,1252.9,1253.95,115,1284,1600956,
505242,"DYNAMATIC TECHNOLOGIES LTD.",B,STK,6543.55,6640,6531.75,6605.15,6640,6570.7,156,536,3534925,
505250,"G. G. Dandekar Properties Limi",X,STK,85,85,82.6,84,84,85,27,2154,180031,
505255,"GMM PFAUDLER LTD.",A,STK,1190,1200.15,1165.85,1185.05,1187,1167.35,145,835,987351,
505283,"KIRLOSKAR PNEUMATIC CO.LTD.",A,STK,1258.6,1300.95,1253.7,1283.85,1283.85,1264.05,324,1806,2314839,
505285,"TULIVE DEVELOPERS LIMITED",XT,STK,949,950,949,950,950,950.6,2,50,47485,
505299,"KPT INDUSTRIES LIMITED",XT,STK,723.9,724,706.05,716,706.05,711.25,87,1134,816168,
505302,"LAKSHMI ENGINEERING AND WAREHO",X,STK,2570,2570,2325.35,2425,2425,2400,15,120,287328,
505324,"MANUGRAPH INDIA LTD.",T,STK,23.05,23.1,23.03,23.03,23.03,23.5,12,2927,67481,
505336,"HARSHIL AGROTECH LIMITED",X,STK,1.51,1.51,1.5,1.51,1.51,1.44,5424,24291903,36666065,
505343,"MONOTYPE INDIA LTD.",X,STK,0.62,0.62,0.59,0.59,0.59,0.61,1545,2479395,1485338,
505355,"NESCO LTD.",B,STK,1473.95,1473.95,1411.05,1415.85,1414.2,1445.95,1023,7320,10515079,
505358,"INTEGRA ENGINEERING INDIA LTD.",X,STK,238.95,238.95,227,231.75,231.75,235.4,411,35528,8280687,
505368,"Semac Construction Limited",T,STK,530,530,530,530,530,556.95,2,15,7950,
505400,"TEXMACO INFRASTRUCTURE & HOLDI",B,STK,94.6,97,93.78,95.62,97,94.37,161,15953,1510705,
505412,"WENDT (INDIA) LTD.",B,STK,9879.9,10182,9870,9892.15,9871,9854.65,346,875,8744680,
505502,"PS IT INFRASTRUCTURE & SERVICE",X,STK,1.59,1.59,1.59,1.59,1.59,1.56,11,218162,346877,
505504,"GHV INFRA PROJECTS LIMITED",XT,STK,1496.35,1534.4,1421.55,1421.55,1421.55,1496.35,441,4409,6397275,
505509,"RESPONSIVE INDUSTRIES LTD.",B,STK,208.9,208.9,194.4,195.75,195.85,192.5,45,1159,227673,
505515,"SHYAMKAMAL INVESTMENTS LTD.",X,STK,12.71,12.71,12.35,12.61,12.68,12.72,31,7293,92024,
505523,"MAHARASHTRA CORPORATION LTD.",X,STK,0.45,0.45,0.43,0.44,0.44,0.44,532,929400,410752,
505526,"DOLAT ALGOTECH LIMITED",B,STK,79.8,82.39,79.6,81.29,81,80.11,849,40342,3268328,
505533,"WESTLIFE FOODWORLD LIMITED",A,STK,743.9,754.7,734.8,740.05,735,746.4,179,1945,1446808,
505537,"ZEE ENTERTAINMENT ENTERPRISES",A,STK,114.65,116.65,114.15,115.3,115.3,114,3129,437388,50577473,
505590,"SVP GLOBAL TEXTILES LIMITED",B,STK,3.7,3.81,3.64,3.73,3.73,3.56,11,1627,5969,
505650,"SKYLINE MILLARS LTD.",XT,STK,25.24,25.24,24.74,24.74,24.74,25.24,7,461,11535,
505681,"BIMETAL BEARINGS LTD.",X,STK,645,652,642.15,650.9,650.9,639,24,342,221706,
505688,"BHARAT GEARS LTD.",B,STK,90.31,94.27,90.11,92.74,92.98,89.8,113,5373,493988,
505690,"BRADY & MORRIS ENGINEERING CO.",XT,STK,1260.1,1295,1260.1,1267.65,1264.1,1264.05,42,422,540315,
505693,"La Tim Metal & Industries Limi",X,STK,8.87,10,8.79,9.86,10,8.84,452,424654,4008023,
505700,"ELECON ENGINEERING CO.LTD.",A,STK,553.05,565.35,553,559,560.3,555,1194,21250,11908528,
505710,"GRAUER & WEIL (INDIA) LTD.",B,STK,91.1,92.4,90.5,91.76,91.94,90.96,690,122743,11257236,
505712,"HIM TEKNOFORGE LIMITED",X,STK,200.25,206.95,200.25,201.65,202,205.25,60,5123,1042544,
505714,"GABRIEL INDIA LTD.",A,STK,1232.95,1287,1221.05,1264.4,1272.1,1230.95,4230,52016,64776927,
505720,"HERCULES HOISTS LTD.",T,STK,163.95,164.8,160,163.55,164.3,160.35,41,942,153622,
505725,"ALGOQUANT FINTECH LIMITED",X,STK,70.33,71.8,69.5,69.75,69.75,70.33,1160,320333,22481099,
505726,"IFB INDUSTRIES LTD.",B,STK,1489.8,1563.2,1483.6,1545.55,1548.65,1481.5,275,2594,3994120,
505729,"SINGER INDIA LTD.",X,STK,76.15,77.17,72.87,76.31,76.31,76.06,546,163978,12341196,
505737,"INTERNATIONAL COMBUSTION (INDI",X,STK,734,750,708.35,719.25,719.25,729.45,148,1770,1286781,
505744,"FEDERAL-MOGUL GOETZE (INDIA) L",B,STK,546.35,558.4,543.85,546.15,552.4,546.35,278,2454,1352135,
505750,"JOSTS ENGINEERING CO.LTD.",X,STK,335,346.8,325.7,340.75,340,329.4,635,73477,25034481,
505790,"Schaeffler India Limited",A,STK,3886.95,3936.2,3850.05,3860.15,3869.35,3883.55,1381,3105,12090466,
505800,"RANE HOLDINGS LTD.",B,STK,1558,1570,1505.55,1512.85,1515.1,1558.5,180,857,1324124,
505827,"SNL BEARINGS LTD.",X,STK,403.5,410,399.05,405.25,405.25,395.5,169,7683,3105432,
505840,"JAIPAN INDUSTRIES LTD.",X,STK,32.25,32.25,31.5,32,32,32.47,7,3410,109582,
505850,"MANGAL CREDIT AND FINCORP LTD.",B,STK,186.7,187,182.95,183.15,182.95,185.5,129,12342,2280817,
505854,"TRF LTD.",B,STK,330,337.35,318.5,319.45,319.45,329.15,146,1201,389809,
505872,"WPIL LTD.",B,STK,424,428.55,416.85,420.7,420.7,427,973,46626,19718715,
505890,"KENNAMETAL INDIA LTD.",B,STK,2195,2230,2172.05,2218.1,2215,2165.85,315,21108,46714761,
505893,"HINDUSTAN HARDY LIMITED",XT,STK,1204,1228.95,1204,1214.95,1208.05,1204.1,67,1107,1348133,
505978,"TRITON VALVES LTD.",X,STK,2697.5,2700,2677.2,2693.3,2697.5,2697.5,15,128,344931,
506003,"SUDAL INDUSTRIES LTD.",XT,STK,96.99,97,92,95.9,95.9,94.17,60,10863,1024172,
506022,"PRAKASH INDUSTRIES LTD.",A,STK,159.55,164,159.5,161.7,161.7,159.15,777,54034,8776067,
506074,"ARSHIYA LIMITED",Z,STK,2.53,2.53,2.53,2.53,2.53,2.66,21,19394,49066,
506076,"GRINDWELL NORTON LTD.",A,STK,1567.5,1620,1567.5,1602.75,1602.75,1596.2,313,1746,2799930,
506105,"STANROSE MAFATLAL INVESTMENTS",X,STK,69.34,69.34,68.11,69,69,69.34,11,239,16474,
506109,"GENESYS INTERNATIONAL CORPORAT",B,STK,589,647.55,581.65,634,636.3,584.35,2145,29471,18497744,
506122,"Kairosoft AI Solutions Limited",X,STK,106.75,106.75,106.75,106.75,106.75,112.35,49,2439,260363,
506128,"PARNAX LAB LTD.",X,STK,125.45,133,125.45,131.05,131.65,128.3,49,3738,478941,
506134,"GOURMET GATEWAY INDIA LIMITED",X,STK,14.01,14.93,13.94,14.44,14.11,14.01,78,30467,437057,
506146,"VISAGAR POLYTEX LTD.",B,STK,0.8,0.82,0.77,0.8,0.8,0.81,134,117536,93169,
506180,"EMERGENT INDUSTRIAL SOLUTIONS",XT,STK,624.5,624.5,592.2,594.05,617.9,623.35,22,110,65947,
506184,"KANANI INDUSTRIES LTD.",B,STK,2.04,2.2,1.98,2,1.98,2.03,298,414426,848563,
506186,"GALAXY CLOUD KITCHENS LIMITED",XT,STK,29.13,29.13,29.13,29.13,29.13,28.56,11,11701,340850,
