SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500510,"LARSEN & TOUBRO LTD.",A,STK,3592.2,3592.2,3529.45,3539.6,3539.6,3603.1,31814,492538,1752641593,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3399.65,3405.4,3317.7,3330.9,3330.9,3399.65,33197,518595,1740341196,
500530,"BOSCH LTD.",A,STK,39100.3,39637.45,38800.25,39501.3,39501.3,39097.6,312,589,23160043,
500540,"PREMIER LTD.",T,STK,3.48,3.48,3.39,3.48,3.48,3.55,12,3010,10471,
500547,"BHARAT PETROLEUM CORPORATION L",A,STK,318.75,318.75,311.15,312.25,312.25,315.7,1919,95406,29971804,
500550,"SIEMENS LTD.",A,STK,3147.9,3165,3039.5,3045.45,3055,3162.7,2747,16390,50448935,
500570,"TATA MOTORS LTD.",A,STK,686.7,687,678.45,681.55,681.55,686.7,23794,1126064,767316768,
500575,"VOLTAS LTD.",A,STK,1350.15,1363.8,1338.6,1347.15,1347.25,1359,2517,54648,73835239,
500620,"GREAT EASTERN SHIPPING CO.LTD.",A,STK,959.8,959.8,938.7,947.4,947.4,953.5,475,4880,4624336,
500645,"DEEPAK FERTILISERS & PETROCHEM",A,STK,1495.2,1504.35,1440.35,1451.45,1451.45,1502.9,2119,15571,22706998,
500650,"EXCEL INDUSTRIES LTD.",B,STK,1246,1262.05,1220.8,1223.5,1220.85,1257.25,187,1434,1777763,
500655,"GARWARE HI-TECH FILMS LIMITED",A,STK,2785.5,2819.55,2705.95,2716.2,2711.2,2835.35,864,5978,16515191,
500660,"GLAXOSMITHKLINE PHARMACEUTICAL",A,STK,2806.45,2832.25,2750.5,2788.2,2750.5,2799.2,653,2543,7114978,
500670,"GUJARAT NARMADA VALLEY FERTILI",A,STK,534.35,534.35,525,526.45,526.45,530.25,1267,24115,12716350,
500672,"NOVARTIS INDIA LTD.",B,STK,938,944.05,920,923.3,923.3,937.6,261,4820,4489651,
500674,"SANOFI INDIA LTD",A,STK,5220,5220,5077,5097.75,5112.35,5229.9,305,611,3147021,
500680,"PFIZER LTD.",A,STK,5422.55,5442.8,5230.3,5251.4,5255,5476.75,544,1976,10501277,
500690,"GUJARAT STATE FERTILIZERS & CH",A,STK,207.7,207.7,199.1,200.1,200.1,208.35,1971,109892,22276562,
500696,"HINDUSTAN UNILEVER LTD.",A,STK,2639.35,2705,2627,2692.1,2692.1,2629.6,13635,251428,675009684,
500710,"AKZO NOBEL INDIA LIMITED",A,STK,3385.75,3458.95,3385.75,3428.2,3430.9,3417.6,89,318,1089898,
500730,"NOCIL LTD.",A,STK,180.05,181.25,178.6,179.15,179.1,181.15,754,12380,2227882,
500770,"TATA CHEMICALS LTD.",A,STK,955.1,955.1,930.1,934.55,937.4,950,807,13132,12335176,
500777,"TAMILNADU PETROPRODUCTS LTD.",T,STK,104,111,100.91,101.07,100.91,106.22,176,36902,3772141,
500780,"Zuari Industries Limited",B,STK,337.75,337.75,321,322.65,324.05,337.6,1776,37958,12420752,
500790,"NESTLE INDIA LTD.",A,STK,1145.65,1179.05,1145.65,1163.85,1163.85,1152.65,3717,55907,65428662,
500800,"TATA CONSUMER PRODUCTS LIMITED",A,STK,1081.2,1091.95,1071.6,1079.5,1077.9,1081.2,1421,15487,16771329,
500820,"ASIAN PAINTS LTD.",A,STK,2491.85,2522.5,2471.65,2487.45,2487.45,2492.7,4711,74954,186678026,
500825,"BRITANNIA INDUSTRIES LTD.",A,STK,5546.2,5793.85,5546.2,5764.65,5730,5548.3,5781,43516,248637890,
500830,"COLGATE-PALMOLIVE (INDIA) LTD.",A,STK,2283.3,2323.4,2277.25,2281.55,2284.4,2283.9,4499,34610,79649138,
500840,"EIH LTD.",A,STK,411.2,412.5,400,404.1,412.5,410.95,876,18458,7469642,
500850,"INDIAN HOTELS CO.LTD.",A,STK,785.55,788,766,769.35,769.35,785.55,3656,92424,71844861,
500870,"CASTROL INDIA LTD.",A,STK,207.4,207.5,200.5,200.95,200.95,207.45,3230,113155,23017325,
500875,"ITC LTD.",A,STK,399.35,405.4,398.3,403.1,403.1,399.4,24902,1329909,534764765,
500877,"APOLLO TYRES LTD.",A,STK,465.55,465.6,455,456.25,455,465.55,1467,28418,13094541,
500878,"CEAT LTD.",A,STK,3205.6,3216.2,3006.5,3054.35,3054.35,3212.85,2386,9515,29337522,
500940,"FINOLEX INDUSTRIES LTD.",A,STK,211.35,211.6,207,208.95,208.55,211.95,871,36975,7760934,
501148,"DALAL STREET INVESTMENTS LTD.",XT,STK,383.85,383.85,383.85,383.85,383.85,376.35,2,16,6141,
501150,"CENTRUM CAPITAL LTD.",T,STK,37.8,38.75,37.55,38.01,38,38.55,83,45437,1724716,
501242,"TCI FINANCE LTD.",T,STK,13.3,13.9,13.3,13.83,13.85,13.68,20,2156,29471,
501295,"INDUSTRIAL INVESTMENT TRUST LT",T,STK,170.7,173,164.5,164.5,164.5,169,17,2322,397469,
501298,"INDUSTRIAL & PRUDENTIAL INVEST",B,STK,6980,7250,6800,7037.5,7005.2,6876.9,53,415,2908670,
501301,"TATA INVESTMENT CORPORATION LT",A,STK,6961.65,6980,6862.2,6880.5,6880.5,7001.75,886,3421,23704812,
501311,"JAYABHARAT CREDIT LTD.",X,STK,10.5,10.5,10.5,10.5,10.5,10,1,55,577,
501314,"PRISMX GLOBAL VENTURES LIMITED",X,STK,0.72,0.72,0.69,0.7,0.7,0.69,169,256528,181523,
501343,"MOTOR & GENERAL FINANCE LTD.",B,STK,26.43,27.15,25.72,26.38,26.12,26.84,33,7446,196452,
501351,"RAPID INVESTMENTS LTD.",XT,STK,73.55,73.55,73.55,73.55,73.55,77.03,5,83,6104,
501370,"WALCHAND PEOPLEFIRST LTD.",X,STK,160,160,150.35,152.05,152,160,29,2200,336532,
501391,"W.H.BRADY & CO.LTD.",X,STK,723.95,723.95,681.3,683.3,681.6,701,39,289,198655,
501421,"TechNVision Ventures Limited",X,STK,6622.15,6622.15,6400,6494.15,6494.15,6306.85,191,1966,12936954,
501423,"SHAILY ENGINEERING PLASTICS LT",A,STK,2154.85,2180.7,2086.4,2140.25,2129,2146.4,2371,16228,34615621,
501425,"BOMBAY BURMAH TRADING CORP.LTD",A,STK,1800.55,1806.35,1761.2,1769.9,1765,1801.2,247,1351,2404934,
501430,"BOMBAY CYCLE & MOTOR AGENCY LT",X,STK,2000,2000,2000,2000,2000,1965.1,1,2,4000,
501455,"GREAVES COTTON LTD.",A,STK,207.05,207.05,201.15,202.3,202.3,207.05,1024,50458,10269876,
501477,"MULLER & PHIPPS (INDIA) LTD.",X,STK,275,275.7,253.25,265,265,266.55,15,314,85331,
501622,"AMALGAMATED ELECTRICITY CO.LTD",XT,STK,73.47,73.47,73.47,73.47,73.47,72.03,1,1,73,
501700,"INDIANIVESH LTD.",X,STK,8.68,8.68,7.8,8.2,8.2,8.17,47,16218,137367,
501831,"COASTAL CORPORATION LTD.",B,STK,32.52,33.05,31.05,32,31.92,33.29,203,28116,904568,
501833,"CHOWGULE STEAMSHIPS LTD.",X,STK,23.38,23.47,21.93,22.35,22.35,22.81,102,13899,308536,
501848,"GLOBAL OFFSHORE SERVICES LTD.",X,STK,70.17,71.49,69.7,69.84,70,70.17,56,4952,347357,
502015,"ASI INDUSTRIES LIMITED",X,STK,31.79,31.79,30,30.32,30.32,30.94,188,23446,709401,
502090,"SAGAR CEMENTS LTD.",B,STK,260,263,251.9,253.4,258.55,255.65,1311,43795,11366054,
502133,"HEMADRI CEMENTS LTD.",X,STK,52.6,52.6,45.1,50.2,50.99,51.46,47,2233,114315,
502137,"DECCAN CEMENTS LTD.",B,STK,1084.55,1084.55,1030,1042.2,1040.05,1078.55,511,7409,7766717,
502157,"MANGALAM CEMENT LTD.",B,STK,712.05,712.05,691.5,695.3,695.35,712.6,146,1134,794323,
502168,"NCL INDUSTRIES LTD.",B,STK,216,216.75,214,214.7,215,217,79,2092,450600,
502175,"SAURASHTRA CEMENT LTD.",B,STK,121.9,121.9,114.55,115.75,116.15,120.25,390,29089,3438221,
502180,"SHREE DIGVIJAY CEMENT CO.LTD.",B,STK,99.92,100.78,96.06,97.14,97.14,103.55,2392,260703,25806121,
502219,"BOROSIL RENEWABLES LIMITED",A,STK,574.8,574.8,542.3,549.25,546,562.05,4908,80029,44054561,
502250,"LERTHAI FINANCE LIMITED",XT,STK,605.85,605.85,605.85,605.85,605.85,594,1,1,605,
502281,"TRIVENI GLASS LTD.",X,STK,14.27,14.31,13.52,13.72,13.77,14.31,77,10471,144154,
502294,"NILACHAL REFRACTORIES LTD.",X,STK,39.75,42.1,39.44,39.87,41.1,39.75,9,184,7322,
502330,"ANDHRA PAPER LIMITED",B,STK,80.9,80.9,76,77.88,80,81.7,1036,36858,2899769,
502355,"BALKRISHNA INDUSTRIES LTD.",A,STK,2375.05,2375.05,2305,2324.2,2324.2,2365.3,2738,10046,23418278,
502420,"ORIENT PAPER & INDUSTRIES LTD.",B,STK,29.56,29.56,28.05,28.14,28.14,29.44,1286,222553,6345113,
502445,"CITADEL REALTY AND DEVELOPERS",XT,STK,73.99,73.99,69.01,69.01,69.01,71.99,5,604,44655,
502448,"ROLLATAINERS LTD.",T,STK,1.46,1.46,1.37,1.4,1.4,1.43,73,128934,179338,
502450,"SESHASAYEE PAPER & BOARDS LTD.",B,STK,281.3,281.3,269.95,273.15,272.75,279.1,161,2022,551823,
502587,"NATH INDUSTRIES LIMITED",X,STK,82.78,82.78,78.8,78.89,79.8,81.16,21,663,52310,
502589,"VAPI ENTERPRISE LIMITED",X,STK,126.8,126.8,120.5,126.8,126.8,126.8,7,122,14765,
502820,"DCM LTD.",B,STK,100.3,100.95,98.65,100.4,100.95,100.1,74,848,84894,
502865,"FORBES & COMPANY LTD.",X,STK,421,428.4,420.65,427.95,428,424.55,22,1230,522418,
502873,"H.P.COTTON TEXTILE MILLS LTD.",X,STK,104.24,105.07,103,103.25,103,104.24,12,1260,131558,
502893,"UNITED INTERACTIVE LTD.",X,STK,94.99,97,94.99,95,95,89.06,7,467,44804,
502901,"JAMSHRI REALTY LIMITED",XT,STK,100.55,101.7,99.05,99.35,99.25,103.75,87,3726,372998,
502933,"KATARE SPINNING MILLS LTD.",X,STK,142.95,142.95,138.35,138.35,138.35,138.25,4,4,558,
502937,"KESORAM INDUSTRIES LTD.",T,STK,5.7,5.7,5.21,5.63,5.69,5.43,491,283941,1582367,
502958,"LAKSHMI MILLS COMPANY LTD.",XT,STK,9081,9298.95,9000,9021.05,9021.05,9081,25,107,968170,
502986,"VARDHMAN TEXTILES LTD.",A,STK,413.7,413.7,396.75,398.15,399.7,413.7,776,10003,4048253,
503031,"PENINSULA LAND LTD.",B,STK,36.33,36.33,34.44,34.74,34.97,36.37,273,15203,532732,
503092,"PASUPATI SPG.& WVG.MILLS LTD.",X,STK,39.89,39.89,36.86,36.86,36.86,35.92,4,281,10730,
503100,"THE PHOENIX MILLS LTD",A,STK,1611.95,1611.95,1553.45,1561.55,1553.45,1587.3,1755,10085,15799446,
503101,"MARATHON NEXTGEN REALTY LTD.",B,STK,646.25,646.25,627.05,630.9,627.65,642.6,434,5585,3538038,
503127,"RAJA BAHADUR INTERNATIONAL LTD",X,STK,4449,4449,4200,4200,4200,4359.9,4,5,21517,
503162,"RELIANCE CHEMOTEX INDUSTRIES L",B,STK,168.9,169.45,165,167.6,167.6,168.9,38,600,100266,
503169,"RUBY MILLS LTD.",B,STK,230.5,231.2,225.5,226.25,229.1,231.45,95,555,126994,
503310,"SWAN ENERGY LTD.",A,STK,473.2,478.75,451.1,453.95,453.95,481.25,3992,169159,78688247,
503349,"VICTORIA MILLS LTD.",X,STK,6300.1,6500,6300,6338.55,6487,6533.65,19,23,146047,
503624,"SVARAJ TRADING & AGENCIES LTD.",X,STK,8.77,8.96,8,8.96,8.96,8.76,30,13076,107343,
503641,"ZODIAC VENTURES LIMITED",X,STK,8.45,8.45,7.64,7.96,7.96,8.19,362,375149,3034269,
503657,"VEER ENERGY & INFRASTRUCTURE L",X,STK,16.59,16.75,15.75,16.47,16.56,16.19,103,12512,205648,
503663,"Tilak Ventures Limited",X,STK,3.12,3.19,3.12,3.13,3.13,3.15,362,381025,1195458,
503675,"WAGEND INFRA VENTURE LIMITED",X,STK,1.1,1.1,1.09,1.09,1.09,1.11,14,650,710,
503681,"ELCID INVESTMENTS LTD.",B,STK,133430.05,134150,132500,132976.3,132500,133428.55,20,26,3467969,
503685,"MEDIAONE GLOBAL ENTERTAINMENT",X,STK,18.65,18.65,17.39,18.4,18.4,17.99,25,316,5773,
503722,"BANSWARA SYNTEX LTD.",B,STK,135,135,123.05,124.35,123.15,127.25,98,1025,128793,
503772,"MODELLA WOOLLENS LTD.",X,STK,69.4,69.4,69.4,69.4,69.4,69.4,4,24,1665,
503776,"MODIPON LTD.",X,STK,42,42,42,42,42,42,1,100,4200,
503804,"SHRI DINESH MILLS LTD.",X,STK,289.5,289.5,285,289,289,290,42,2197,626950,
503806,"SRF LTD.",A,STK,2891.4,2912.6,2825.8,2845.6,2845.6,2914.95,1803,5667,16306831,
503811,"SIYARAM SILK MILLS LTD.",B,STK,630.3,632.1,615,623.25,615,632.9,207,2283,1431045,
503816,"SWADESHI POLYTEX LTD.",XT,STK,67.25,69,63.68,64.81,64.81,67.03,165,15651,1006797,
503837,"SHREE RAJASTHAN SYNTEX LTD.",XT,STK,17.16,17.16,17.16,17.16,17.16,16.83,11,1760,30201,
503863,"SHREE MANUFACTURING CO.LTD.",XT,STK,20.39,20.39,20.39,20.39,20.39,20.8,1,1,20,
503960,"BHARAT BIJLEE LTD.",A,STK,2900.05,3055,2849,2980.85,2971.35,2898.5,1339,5704,16970384,
504000,"ELPRO INTERNATIONAL LTD.",B,STK,87.49,87.88,84.76,85.07,85.07,86.64,508,33969,2918385,
504028,"GEE LTD.",X,STK,154.2,154.2,151.1,154.2,154.2,146.9,164,44759,6893709,
504036,"HIND RECTIFIERS LTD.",B,STK,1600.65,1622.85,1577,1582.15,1582.15,1602.95,937,7651,12169097,
504058,"INDO-NATIONAL LTD.",B,STK,486.65,488,479,480.4,480.2,485.35,46,292,140642,
504067,"ZENSAR TECHNOLOGIES LTD.",A,STK,804,813.35,796,804.1,804.1,806,841,14038,11304316,
504076,"JYOTI LTD.",XT,STK,107.6,107.95,104.05,104.35,104.1,107.1,101,19726,2063316,
504080,"JSL INDUSTRIES LTD.",X,STK,1230.4,1280.05,1230,1280,1280,1285.65,12,62,77707,
504084,"KAYCEE INDUSTRIES LTD.",X,STK,1290.1,1337.8,1260,1268.45,1266.25,1309.05,254,1577,2024430,
504092,"INDOKEM LTD.",XT,STK,389.6,389.6,365,377.15,377.15,382.95,223,10181,3839617,
504093,"PANASONIC ENERGY INDIA COMPANY",X,STK,338,343,332.05,341.4,341.4,337.65,110,6120,2085117,
504112,"NELCO LTD.",B,STK,825,830.8,811.45,815.15,812.35,825,348,5375,4413863,
504132,"PERMANENT MAGNETS LTD.",X,STK,1079.8,1144.95,1077,1097.5,1097.5,1070.65,1377,28061,31043555,
504176,"HIGH ENERGY BATTERIES (INDIA)",XT,STK,650,670,640.85,650.8,650.8,649.9,235,11598,7608169,
504180,"STANDARD BATTERIES LTD.",X,STK,58.7,58.7,56.1,57.06,57.25,58.13,55,1392,79572,
504212,"UNIVERSAL CABLES LTD.",B,STK,730.4,741.95,718.15,731.95,729.5,738.1,162,1449,1052224,
504220,"W.S.INDUSTRIES (INDIA) LTD.",B,STK,77.99,81.3,74.95,76.6,76.25,74.75,746,38176,2969149,
504240,"DELTON CABLES LTD.",X,STK,654.9,654.9,625,646.3,636.55,651.35,249,4111,2642952,
504258,"LAKSHMI ELECTRICAL CONTROL SYS",XT,STK,965,965,935,960.7,965,941.5,49,357,336448,
504273,"MODULEX CONSTRUCTION TECHNOLOG",Z,STK,21.82,21.98,20.75,21.22,21.5,21.53,49,23684,497897,
504286,"DELTA MANUFACTURING LIMITED",T,STK,88,88,85.7,85.7,85.7,84.04,14,767,67023,
504340,"Longspur International Venture",X,STK,7.19,7.19,7.19,7.19,7.19,7.05,9,19785,142254,
504341,"RAVINDRA ENERGY LIMITED",T,STK,138.7,141.9,136,137.15,139.4,138.95,64,4583,633180,
504346,"RRP SEMICONDUCTOR LIMITED",XT,STK,4466.6,4466.6,4466.6,4466.6,4466.6,4379.05,2,4,17866,
504351,"EMPOWER INDIA LTD.",X,STK,1.3,1.31,1.26,1.29,1.29,1.31,1540,1710417,2197466,
504356,"MULTIPURPOSE TRADING & AGENCIE",X,STK,10.15,10.15,10.15,10.15,10.15,10.15,3,19,192,
504369,"GRANDMA TRADING & AGENCIES LTD",X,STK,0.5,0.5,0.49,0.49,0.49,0.49,19,5696,2801,
504375,"SOFTBPO GLOBAL SERVICES LTD.",P,STK,168.05,168.05,168.05,168.05,168.05,160.05,2,100,16805,
504378,"NYSSA CORPORATION LIMITED",X,STK,3.69,3.72,3.66,3.7,3.71,3.7,63,28346,104755,
504380,"FLOMIC GLOBAL LOGISTICS LIMITE",X,STK,59.01,60.75,58.2,58.36,58.25,61.68,52,3699,220104,
504392,"KRISHNA VENTURES LIMITED",XT,STK,18.99,19.26,18,19.26,19.26,18.35,38,24551,472540,
504605,"UNI ABEX ALLOY PRODUCTS LTD.",XT,STK,3075,3198,3075,3110.45,3110.45,3111.85,50,380,1181728,
504614,"SARDA ENERGY & MINERALS LTD.",A,STK,593.05,600.4,581.7,592.3,592.3,592.8,1580,31469,18645167,
504646,"BHAGWATI AUTOCAST LTD.",X,STK,362.6,375.85,353.3,358,355,370,32,583,214364,
504648,"BOMBAY WIRE ROPES LTD.",X,STK,58.3,58.3,53.68,55,55,55.85,12,966,53325,
504731,"AZAD INDIA MOBILITY LIMITED",X,STK,134,134,130,133.95,133.95,134,24,583,77216,
504741,"INDIAN HUME PIPE CO.LTD.",B,STK,368.35,376.15,367.9,374.7,376.15,369.05,68,560,208182,
504746,"INDIAN LINK CHAIN MANUFACTURES",XT,STK,1288.3,1288.3,1288.3,1288.3,1288.3,1263.05,21,976,1257380,
504786,"INVESTMENT & PRECISION CASTING",XT,STK,473.75,480,451,458.5,463.9,473.75,77,1711,783023,
504810,"INFORMED TECHNOLOGIES INDIA LT",X,STK,72.98,72.98,71.55,71.55,71.55,71.55,3,7,502,
504840,"KAIRA CAN CO.LTD.",X,STK,1642.05,1642.05,1642.05,1642.05,1642.05,1640.35,1,2,3284,
504879,"ORIENT CERATECH LIMITED",B,STK,38.13,38.17,37.55,37.71,37.71,38.44,287,10368,392455,
504882,"NATIONAL STANDARD (INDIA) LTD.",B,STK,1849.95,1850,1765,1795.1,1797,1835.55,48,137,245296,
504903,"RATHI STEEL & POWER LTD.",X,STK,26.44,27,25.5,25.58,25.5,26.04,433,353147,9158805,
504908,"Duncan Engineering Limited",X,STK,487.5,487.5,466.1,468.05,466.1,487.65,23,268,125755,
504918,"SANDUR MANGANESE & IRON ORES L",B,STK,445.85,445.85,428.6,429.5,429.5,445.75,1632,45285,19574988,
504959,"STOVEC INDUSTRIES LTD.",X,STK,2289.95,2369,2242.4,2310.4,2310.4,2353.55,50,483,1103746,
504973,"CHOLAMANDALAM FINANCIAL HOLDIN",A,STK,1836.65,1854.95,1774.6,1786.75,1793.6,1835.2,4712,23582,43138512,
504988,"WELCAST STEELS LTD.",X,STK,1057,1097,1057,1092,1092,1091.55,16,34,36680,
505010,"AUTOMOTIVE AXLES LTD.",B,STK,1761.5,1764.1,1717.45,1731.7,1747,1764.85,77,191,332026,
505029,"ATLAS CYCLES (HARYANA) LTD.",T,STK,130.9,131.15,121.25,131.15,131.15,124.95,105,22259,2902090,
505036,"AUTOMOBILE CORPORATION OF GOA",B,STK,2118.95,2148.8,2072,2097.55,2097.55,2098.6,111,649,1365401,
505075,"SETCO AUTOMOTIVE LTD.",B,STK,16.55,16.55,15.7,16.51,16.27,15.77,505,112528,1839498,
505160,"TALBROS AUTOMOTIVE COMPONENTS",B,STK,262.05,265.3,259.4,260.3,260.3,264.7,194,5331,1394983,
505163,"Z.F.STEERING GEAR (INDIA) LTD.",B,STK,1081,1094.95,1075,1094.1,1094.95,1092.5,63,659,714251,
505192,"SML ISUZU LIMITED",B,STK,4729.25,4741.4,4460.45,4473.2,4473.2,4695.2,1671,14261,64439256,
505196,"TIL LTD.",T,STK,270,287.85,270,275,275,275.2,62,3706,1033528,
505200,"EICHER MOTORS LTD.",A,STK,5989.95,6212.7,5970,6151.15,6151.15,5992.5,8246,49048,299996000,
505212,"JAINEX AAMCOL LTD.",X,STK,192.85,192.85,185,185.85,185,187.95,9,267,49541,
505216,"ALFRED HERBERT (INDIA) LTD.",XT,STK,3136,3280,3136,3265.2,3265.2,3298,20,50,161899,
505232,"VELJAN DENISON LIMITED",X,STK,1275.5,1282,1250,1255.55,1268,1273.25,66,409,519177,
505242,"DYNAMATIC TECHNOLOGIES LTD.",B,STK,6375.05,6583,6338.85,6487.25,6428.85,6455.8,286,577,3720273,
505250,"G. G. Dandekar Properties Limi",X,STK,85.5,86,82.36,82.36,82.36,85.5,7,550,46038,
505255,"GMM PFAUDLER LTD.",A,STK,1220.5,1225.3,1197.1,1204.95,1207,1216.35,255,1460,1770754,
505283,"KIRLOSKAR PNEUMATIC CO.LTD.",A,STK,1247.15,1254.45,1225,1232.35,1231.35,1254.8,849,7008,8675784,
505299,"KPT INDUSTRIES LIMITED",XT,STK,749,764.5,720,731.45,747,750.45,85,1864,1359308,
505302,"LAKSHMI ENGINEERING AND WAREHO",X,STK,2300,2400,2300,2400,2400,2390.4,19,102,242224,
505324,"MANUGRAPH INDIA LTD.",T,STK,23.59,23.61,23.48,23.48,23.48,23.15,26,9635,226857,
505336,"HARSHIL AGROTECH LIMITED",X,STK,1.19,1.26,1.15,1.26,1.26,1.2,3032,11148369,13830648,
505343,"MONOTYPE INDIA LTD.",X,STK,0.6,0.61,0.59,0.6,0.6,0.6,1095,1346990,813887,
505355,"NESCO LTD.",B,STK,1433,1465.05,1421,1438.2,1438.2,1438,593,4591,6654242,
505358,"INTEGRA ENGINEERING INDIA LTD.",X,STK,244,244.9,236.2,238.25,238.25,245.05,214,20004,4796135,
505400,"TEXMACO INFRASTRUCTURE & HOLDI",B,STK,96.9,96.94,95.51,96.05,96.08,96.78,124,11523,1111135,
505412,"WENDT (INDIA) LTD.",B,STK,10199.95,10199.95,9799.55,9862,9948,9954.75,376,831,8211740,
505502,"PS IT INFRASTRUCTURE & SERVICE",X,STK,1.48,1.48,1.47,1.48,1.48,1.46,95,524066,775560,
505504,"GHV INFRA PROJECTS LIMITED",XT,STK,1483.8,1483.8,1483.8,1483.8,1483.8,1514.05,32,274,406561,
505509,"RESPONSIVE INDUSTRIES LTD.",B,STK,200.9,201.35,196.05,197.45,196.4,201.6,157,3944,785839,
505515,"SHYAMKAMAL INVESTMENTS LTD.",X,STK,12.6,13.6,12.53,13.01,13.07,12.98,22,4000,52423,
505520,"HEM HOLDINGS & TRADING LTD.",XT,STK,97.42,97.42,97.42,97.42,97.42,95.51,1,1,97,
505523,"MAHARASHTRA CORPORATION LTD.",X,STK,0.45,0.46,0.44,0.45,0.45,0.45,519,1299626,580319,
505526,"DOLAT ALGOTECH LIMITED",B,STK,80.94,82,79.5,79.91,79.8,80.94,448,36297,2926471,
505533,"WESTLIFE FOODWORLD LIMITED",A,STK,710,721,701.5,708.9,706.6,708.6,750,4355,3091343,
505537,"ZEE ENTERTAINMENT ENTERPRISES",A,STK,120,120.75,117.4,118.2,118.2,120.4,4236,499741,59149814,
505590,"SVP GLOBAL TEXTILES LIMITED",B,STK,3.74,3.74,3.74,3.74,3.74,3.67,2,6,22,
505650,"SKYLINE MILLARS LTD.",XT,STK,25.63,25.63,24.63,24.63,24.63,25.13,10,682,17024,
505681,"BIMETAL BEARINGS LTD.",X,STK,643,657,635,645.45,647,649.9,53,835,537803,
505688,"BHARAT GEARS LTD.",B,STK,94.48,94.48,92,92.05,92,94.48,55,1072,99484,
505690,"BRADY & MORRIS ENGINEERING CO.",XT,STK,1274.6,1328,1269.4,1270.25,1269.45,1336.2,59,1024,1302705,
505693,"La Tim Metal & Industries Limi",X,STK,7.95,7.95,7.72,7.9,7.9,7.91,57,12373,97007,
505700,"ELECON ENGINEERING CO.LTD.",A,STK,562.05,572.25,551.9,555.9,554.4,573.7,1066,15210,8506199,
505710,"GRAUER & WEIL (INDIA) LTD.",B,STK,92.9,93.5,91.05,92.5,92.5,92.2,511,100744,9298842,
505712,"HIM TEKNOFORGE LIMITED",X,STK,199.1,200.45,198,199.35,199.9,198,34,3210,637660,
505714,"GABRIEL INDIA LTD.",A,STK,1136.2,1144.8,1111.15,1119.35,1119.35,1136.2,2344,130504,145549633,
505720,"HERCULES HOISTS LTD.",T,STK,160,164.9,157.25,159.8,159.8,162.55,58,1607,256326,
505725,"ALGOQUANT FINTECH LIMITED",X,STK,71.35,71.4,70,70.75,70.75,71.4,1323,194842,13752441,
505726,"IFB INDUSTRIES LTD.",B,STK,1336.2,1483.3,1336.2,1454.55,1454.55,1484.15,321,1924,2802997,
505729,"SINGER INDIA LTD.",X,STK,73.79,73.79,70.55,70.96,70.96,73.1,312,25040,1787044,
505737,"INTERNATIONAL COMBUSTION (INDI",X,STK,732,733.95,715,729,729,727.25,43,172,124883,
505744,"FEDERAL-MOGUL GOETZE (INDIA) L",B,STK,522.7,525.3,516.8,520.2,519.9,522.7,186,2163,1128879,
505750,"JOSTS ENGINEERING CO.LTD.",X,STK,319,333.4,315.65,319.65,319.65,315.65,762,43774,14112520,
505790,"Schaeffler India Limited",A,STK,3965.65,3975.95,3912.3,3937.7,3946,3961,577,1880,7394530,
505800,"RANE HOLDINGS LTD.",B,STK,1501.7,1519.8,1495.05,1502.15,1498.35,1512.7,51,123,185131,
505827,"SNL BEARINGS LTD.",X,STK,393,395.95,378,384.2,384.2,390.65,99,2397,930725,
505840,"JAIPAN INDUSTRIES LTD.",X,STK,34.34,34.34,32.65,33.34,33.34,34,8,119,4003,
505850,"MANGAL CREDIT AND FINCORP LTD.",B,STK,182.9,186.6,182.9,184.45,184.65,183.95,80,5546,1020959,
505854,"TRF LTD.",B,STK,322.6,330.45,317.05,321.4,318.05,323.35,341,1872,601970,
505872,"WPIL LTD.",B,STK,435.1,436.85,425.2,433.8,435.7,435.45,892,39152,16954292,
505890,"KENNAMETAL INDIA LTD.",B,STK,2144,2144,2026,2046.65,2046.65,2104.25,1377,7502,15427420,
505893,"HINDUSTAN HARDY LIMITED",XT,STK,1230,1265,1181,1225.3,1225.3,1221.65,137,1900,2347291,
505978,"TRITON VALVES LTD.",X,STK,2660,2700,2620,2698.55,2696.9,2682.15,39,1002,2697512,
506003,"SUDAL INDUSTRIES LTD.",XT,STK,84.55,91,84.16,91,91,88.58,63,9264,801330,
506022,"PRAKASH INDUSTRIES LTD.",A,STK,162.65,162.95,159.2,159.6,159.6,162.65,881,66722,10744909,
506076,"GRINDWELL NORTON LTD.",A,STK,1597.7,1597.7,1545.65,1558.9,1563,1569,315,2435,3818393,
506105,"STANROSE MAFATLAL INVESTMENTS",X,STK,68.03,70,68,70,70,70.97,5,720,49453,
506109,"GENESYS INTERNATIONAL CORPORAT",B,STK,590.15,594.4,572.35,577.25,574,594.95,649,9464,5535126,
506122,"Kairosoft AI Solutions Limited",X,STK,131,131,131,131,131,137.85,36,9021,1181751,
506128,"PARNAX LAB LTD.",X,STK,122.5,137.25,122.5,133,135,127.3,176,28159,3727218,
506134,"GOURMET GATEWAY INDIA LIMITED",X,STK,13.15,14.49,13.15,14.19,14.29,14.01,27,3522,49984,
