SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
523269,"ADVANI HOTELS & RESORTS (INDIA",B,STK,61.96,61.96,60.01,60.43,61.19,62.54,613,20094,1220295,
523277,"GV FILMS LTD.",X,STK,0.35,0.36,0.34,0.36,0.36,0.35,539,1875926,656922,
523283,"SUPERHOUSE LTD.",B,STK,162.95,162.95,150.2,150.6,152.2,153.05,70,1492,225839,
523289,"RAMA VISION LTD.",X,STK,76.36,79.02,76.36,79.02,79.02,80,25,1672,131516,
523301,"TCPL PACKAGING LTD.",B,STK,3315.65,3397.05,3315.65,3387.85,3386,3386.5,82,304,1022919,
523309,"SHRI GANG INDUSTRIES AND ALLIE",X,STK,86.36,87.99,84.1,86.28,84.71,87.14,50,4883,423716,
523319,"BALMER LAWRIE & CO.LTD.",B,STK,214.75,219.55,214.75,217.2,217.25,218.45,311,10210,2221106,
523323,"KOVAI MEDICAL CENTER & HOSPITA",B,STK,6249,6291.95,6160,6188.5,6188.5,6231.8,691,3533,21974966,
523329,"ELDECO HOUSING & INDUSTRIES LT",B,STK,730.8,730.8,722.85,728,728,730.8,8,17,12381,
523367,"DCM SHRIRAM LIMITED",A,STK,1220,1249.95,1220,1238.15,1239,1242.8,397,2938,3629142,
523369,"DCM SHRIRAM INDUSTRIES LTD.",B,STK,159.15,161.95,156.25,157.1,156.25,158.3,239,4741,754603,
523371,"MAWANA SUGARS LTD.",B,STK,87.49,88.59,87,88.19,88.1,88.6,106,2224,194829,
523373,"MINI DIAMONDS (INDIA) LTD.",X,STK,168,175.8,165,168.25,169,168.8,118,3405,572014,
523384,"MAHA RASHTRA APEX CORPORATION",B,STK,106.6,107,105.15,105.95,105.15,104.65,67,1372,145058,
523385,"NILKAMAL LTD.",B,STK,1550,1562.4,1534,1541.25,1545,1559.2,79,250,385540,
523391,"NAHAR POLYFILMS LTD.",T,STK,282,284.7,277.1,280.75,284.3,281.3,12,540,151638,
523395,"3M INDIA LTD.",A,STK,30300,30855,30101,30480.75,30275,30434.6,100,155,4727244,
523398,"Johnson Controls-Hitachi Air C",B,STK,1708.35,1741.8,1708.35,1728,1726.4,1728.85,184,1198,2076642,
523405,"JM FINANCIAL LTD.",A,STK,189.95,189.95,177.35,182.65,182.65,186.55,2090,250707,46390353,
523411,"ADC INDIA COMMUNICATIONS LIMIT",X,STK,1631.4,1649.3,1502,1552.1,1535,1623.3,716,10069,15572664,
523419,"TAMILNADU TELECOMMUNICATIONS L",T,STK,16.8,17.59,16.8,17.59,17.59,16.76,130,50414,876747,
523425,"SUNRAJ DIAMOND EXPORTS LTD.",XT,STK,14.59,15.02,14.59,15.02,15.02,14.74,8,393,5746,
523445,"RELIANCE INDUSTRIAL INFRASTRUC",B,STK,860.05,892.7,860.05,877.75,881.9,877.05,492,5042,4423047,
523449,"SHARP INDIA LTD.",X,STK,56.12,59.9,56.12,56.6,56.35,60,19,559,31836,
523457,"Linde India Limited",A,STK,6417,6431.45,6335.6,6379.9,6401.65,6421.9,410,904,5765717,
523465,"IND BANK HOUSING LTD.",B,STK,39.9,40.28,39,40,40,39.91,46,5668,225771,
523467,"JAI MATA GLASS LTD.",XT,STK,2.23,2.23,2.23,2.23,2.23,2.23,56,18281,40766,
523475,"LOTUS CHOCOLATE CO.LTD.",B,STK,1174,1200,1122.3,1154.9,1152,1183.95,353,3762,4405543,
523483,"PACIFIC INDUSTRIES LTD.",X,STK,175.05,182.6,175.05,176.8,176.8,182.6,39,355,63025,
523489,"CHENNAI MEENAKSHI MULTISPECIAL",X,STK,37.75,37.9,34.3,37.75,37.75,37,21,610,22834,
523537,"APM INDUSTRIES LTD.",X,STK,34.64,35.39,34.2,34.21,34.2,35,34,1685,57938,
523539,"PRECISION WIRES INDIA LTD.",B,STK,173.25,173.55,170.3,171.35,171.95,173.25,322,8806,1513256,
523550,"KRYPTON INDUSTRIES LTD.",X,STK,45.98,46,44.01,45.67,46,45.22,59,9177,415974,
523558,"SWISS MILITARY CONSUMER GOODS",X,STK,24.25,24.74,24.06,24.13,24.13,24.42,500,68540,1664583,
523566,"MARTIN BURN LTD.",X,STK,69.9,69.9,69.9,69.9,69.9,67.04,1,122,8527,
523574,"Future Enterprises Limited",Z,STK,0.58,0.6,0.58,0.6,0.6,0.59,55,242398,144675,
523586,"INDIAN TONERS & DEVELOPERS LTD",X,STK,261,268,261,263.05,263.05,263.6,47,2649,699973,
523594,"KUNSTSTOFFE INDUSTRIES LTD.",X,STK,23.84,23.85,22.18,22.41,23.31,22.21,26,3227,75448,
523598,"SHIPPING CORPORATION OF INDIA",A,STK,208.05,216.55,208.05,213.5,213.5,210.7,1851,112012,23855839,
523606,"SIKA INTERPLANT SYSTEMS LTD.",B,STK,1153.9,1172.95,1131.3,1140.1,1140.1,1153.9,1495,18849,21762466,
523610,"ITI LTD.",A,STK,287.35,287.35,282.1,283.15,283.2,288.1,892,27264,7745157,
523618,"DREDGING CORPORATION OF INDIA",B,STK,596.4,601.6,586.6,592.3,590,603.7,410,4484,2658021,
523620,"PHAARMASIA LTD.",X,STK,33.45,33.49,33,33.49,33.49,31.9,9,711,23589,
523630,"NATIONAL FERTILIZERS LTD.",B,STK,93.56,95.99,92.77,95.52,95.65,95.05,1589,124639,11759064,
523638,"IP RINGS LTD.",X,STK,154.3,162.95,154.3,160,160,157.55,24,1490,238386,
523642,"P.I.INDUSTRIES LTD.",A,STK,3781.35,3797.85,3703.05,3708.35,3708.35,3787.45,978,4364,16332483,
523648,"PLASTIBLENDS INDIA LTD.",B,STK,188.4,190.2,187.15,188.9,187.15,189.3,74,2154,407008,
523650,"YASH INNOVENTURES LIMITED",X,STK,58.8,61.49,51,52.73,55,56.66,221,33478,1758101,
523652,"Kkalpana Plastick Limited",X,STK,28.42,28.42,28.41,28.42,28.42,27.07,10,2036,57857,
523660,"WATERBASE LTD.",X,STK,47.06,48.84,46.52,47.22,47.22,48.87,330,24978,1182601,
523672,"FLEX FOODS LTD.",X,STK,50.16,50.16,48,48.79,50,50.21,105,8125,395808,
523676,"GOLKUNDA DIAMONDS & JEWELLERY",X,STK,171.6,171.6,165.45,167.15,169,171.5,57,1034,174476,
523694,"APCOTEX INDUSTRIES LTD.",B,STK,378.05,385.9,378.05,382.2,382.05,390.5,59,539,205750,
523696,"FORTIS MALAR HOSPITALS LIMITED",X,STK,68.9,68.9,67,67.42,67.42,68.02,284,11496,775461,
523704,"MASTEK LTD.",A,STK,2456.05,2539.25,2412.1,2430.95,2422.8,2526.3,506,2252,5542826,
523708,"EIMCO ELECON (INDIA) LTD.",B,STK,2240,2270.8,2169.7,2200.85,2200,2240,144,678,1510090,
523716,"ASHIANA HOUSING LTD.",B,STK,314.1,320.5,313.15,315.8,315.8,324.15,493,7994,2535501,
523722,"SVAM SOFTWARE LTD.",XT,STK,9.53,10,9.12,9.18,9.75,9.53,79,21551,211195,
523732,"ECOBOARD INDUSTRIES LTD.",XT,STK,38.95,39,35.52,37.1,37.1,37.15,19,7799,291486,
523736,"Dhunseri Ventures Limited",B,STK,340,344.9,337,338.05,339,342.45,99,1198,406094,
523752,"TRANS INDIA HOUSE IMPEX LIMITE",X,STK,17.45,17.45,17.45,17.45,17.45,18.36,468,290240,5064688,
523754,"MAHINDRA EPC IRRIGATION LIMITE",B,STK,169.05,170.45,163.15,164.35,164.1,170.45,490,17697,2953792,
523782,"Mitshi India Limited",X,STK,14.29,15.49,14.29,15.4,15.4,14.29,7,702,10693,
523790,"SHUKRA JEWELLERS LTD.",P,STK,8.15,8.15,8.15,8.15,8.15,8.15,4,400,3260,
523792,"MAZDA LTD.",B,STK,277,287,277,282.75,277.1,289.75,367,11970,3381093,
523796,"VICEROY HOTELS LTD.",T,STK,120.9,120.9,115.1,115.15,115.1,116.95,51,5133,603859,
523826,"SOVEREIGN DIAMONDS LTD.",X,STK,30.44,31.5,30.44,30.53,30.53,31.06,23,1329,40649,
523828,"MENON BEARINGS LTD.",B,STK,120.55,123.65,119.85,121,120.75,122.1,364,9642,1170765,
523832,"MUKAT PIPES LTD.",X,STK,15.06,16.68,15.06,15.64,15.55,16.7,13,1733,27069,
523836,"GUJARAT RAFFIA INDUSTRIES LTD.",B,STK,40.27,40.27,38.76,40,40,40.28,56,2325,91306,
523838,"SIMPLEX INFRASTRUCTURES LTD.",B,STK,293.25,303,290,296.15,296,293.9,225,3152,925781,
523840,"INNOVATIVE TECH PACK LTD.",X,STK,24.75,24.75,24.11,24.41,24.41,24.75,13,6124,150660,
523842,"SUPER TANNERY LIMITED",X,STK,8.4,8.75,8.3,8.48,8.7,8.49,181,68829,584570,
523844,"CONSTRONICS INFRA LIMITED",XT,STK,64.32,66.79,64.32,65,65,64,34,79906,5193832,
523850,"AXTEL INDUSTRIES LTD.",X,STK,467.7,467.7,452,454.85,454.85,467.7,153,8651,3993833,
523862,"Pacheli Industrial Finance Lim",B,STK,30.33,30.33,29.48,30.33,30.33,28.89,78,17713,536814,
523888,"V R WOODART LTD.",XT,STK,52.16,52.16,51.12,51.12,51.12,52.16,5,434,22377,
523896,"AVI PRODUCTS INDIA LIMITED",XT,STK,21.86,21.86,20.82,20.82,20.82,20.82,12,5425,113390,
524000,"POONAWALLA FINCORP LIMITED",A,STK,452.45,455,421.3,427.8,427.8,452.4,1718,70907,30939755,
524013,"HINDUSTAN FLUOROCARBONS LTD.",T,STK,15.5,16.1,15.5,15.62,15.62,15.51,15,3121,48573,
524019,"Kingfa Science & Technology (I",B,STK,4220.15,4253.05,4127,4163.65,4150,4235.9,217,613,2567853,
524031,"PATIDAR BUILDCON LIMITED",XT,STK,9.57,9.93,9.57,9.57,9.57,9.74,15,4128,40280,
524037,"RAMA PHOSPHATES LTD.",T,STK,142.4,142.4,142.4,142.4,142.4,145.3,7,291,41438,
524038,"VENLON ENTERPRISES LTD.",X,STK,5.2,5.67,4.64,5.44,5.44,5.2,19,802,4256,
524051,"POLYPLEX CORPORATION LTD.",B,STK,1005.05,1011.35,1000,1003.65,1002.6,1007.9,198,3125,3138879,
524055,"PANTHER INDUSTRIAL PRODUCTS LT",XT,STK,50.96,50.96,50.96,50.96,50.96,53.64,2,2,101,
524075,"ALBERT DAVID LTD.",B,STK,800,805.3,792,798,798,805.85,29,57,45475,
524080,"HARYANA LEATHER CHEMICALS LTD.",X,STK,76.98,76.98,71,74.33,74.77,72.44,92,9836,724975,
524091,"CARYSIL LIMITED",B,STK,848.8,854.8,836.75,839.35,838.1,848.8,233,2196,1857122,
524109,"KABRA EXTRUSIONTECHNIK LTD.",B,STK,287.65,297.9,277.7,288.65,283.1,287.65,1012,17347,5008488,
524129,"VINYL CHEMICALS (INDIA) LTD.",T,STK,271.9,279,269.05,273.2,272,271.9,34,938,254635,
524136,"PEE CEE COSMA SOPE LTD.",X,STK,471.1,477,456.05,464.15,469.5,476.25,107,1781,829306,
524156,"TCM LTD.",X,STK,39,39,37.1,38.31,38.31,38.01,46,3046,116292,
524164,"IOL CHEMICALS & PHARMACEUTICAL",B,STK,92.15,92.15,90.5,90.85,90.9,91.75,636,49017,4475735,
524174,"KESAR PETROPRODUCTS LTD.",X,STK,32.05,32.05,31.13,31.28,31.28,32.33,256,42913,1349685,
524200,"VINATI ORGANICS LTD.",A,STK,1690,1735,1682.55,1728.2,1728.2,1720.6,411,2418,4157447,
524202,"LACTOSE (INDIA) LTD.",X,STK,116.53,120,112.1,112.98,112.1,115.96,138,6006,699467,
524204,"TEESTA AGRO INDUSTRIES LTD.",X,STK,122,122,120,121,121,122,9,104,12533,
524208,"AARTI INDUSTRIES LTD.",A,STK,382.8,385,375.4,377,377,386.2,2688,62813,23851103,
524210,"PENTOKEY ORGANY (INDIA) LTD.",XT,STK,43.3,44.5,40.31,44.48,44.5,42.43,22,1496,64211,
524212,"WANBURY LTD.",B,STK,276.75,285.6,275.2,280.95,281.45,285.15,642,16991,4756349,
524218,"RESONANCE SPECIALTIES LTD.",XT,STK,101.55,102,100.05,100.05,100.05,101.55,23,2019,204620,
524226,"GUJARAT AMBUJA EXPORTS LTD.",A,STK,102.5,103.7,102.15,102.5,102.5,102.5,334,18402,1888248,
524230,"RASHTRIYA CHEMICALS & FERTILIZ",A,STK,151.5,152.4,149.1,150.1,150.1,152,1828,110586,16640377,
524238,"GUJARAT INJECT (KERALA) LTD.",XT,STK,20.9,21.68,20.9,21.45,21.45,20.73,25,1819,38792,
524280,"KOPRAN LTD.",B,STK,156.75,157.6,154.05,156.2,155.55,156.85,490,10285,1600959,
524288,"AIMCO PESTICIDES LTD.",X,STK,81.06,83.7,80.55,83.41,82.85,80.55,34,3237,265956,
524314,"GUJARAT TERCE LABORATORIES LTD",X,STK,40.61,42.99,40.61,41.26,41.5,41.29,23,4927,203324,
524322,"KABRA DRUGS LTD.",XT,STK,18.19,18.97,17.4,18.61,18.61,18.28,57,27563,498539,
524324,"SEYA INDUSTRIES LTD.",T,STK,19.45,19.45,17.65,18.85,18.85,18.56,14,440,8032,
524330,"JAYANT AGRO-ORGANICS LTD.",B,STK,238.7,241.2,235.05,238.05,235.05,237.35,41,1367,327526,
524332,"BCL INDUSTRIES LIMITED",B,STK,40.33,40.55,39.79,40.01,40.3,40.33,568,65378,2621713,
524336,"SHREE HARI CHEMICALS EXPORT LT",X,STK,102.9,103,101.1,101.1,101.1,103,7,1055,108561,
524342,"INDO BORAX & CHEMICALS LTD.",T,STK,245.05,254.4,244.15,245.45,245.45,257,129,6004,1473282,
524348,"AARTI DRUGS LTD.",B,STK,471.2,472.65,461.85,470.45,470.75,470,703,16773,7870248,
524370,"BODAL CHEMICALS LTD.",B,STK,65.44,65.59,64.09,64.24,64.24,65.24,335,15633,1014814,
524372,"Orchid Pharma Limited",A,STK,772,772,744.2,746.35,745,771.2,198,3063,2318702,
524394,"VIMTA LABS LTD.",B,STK,625.2,663.2,625.2,657.55,657.55,631.45,3690,144343,93303008,
524396,"BIOFIL CHEMICALS & PHARMACEUTI",T,STK,42,43.95,42,43.47,43.47,42.22,8,114,4976,
524404,"MARKSANS PHARMA LTD.",A,STK,173.2,173.35,169,169.25,170.15,173.2,1127,61547,10515391,
524412,"AAREY DRUGS & PHARMACEUTICALS",T,STK,61.05,61.63,58.72,59.76,59.87,61.05,22,1974,118252,
524414,"NORRIS MEDICINES LTD.",X,STK,16.3,17,16.3,16.3,16.3,16.25,14,184,3065,
524434,"ASIAN PETROPRODUCTS & EXPORTS",X,STK,8.03,8.1,7.8,8.06,8.06,8.19,33,3320,26231,
524440,"CAMEX LTD.",X,STK,38.85,38.85,37.95,37.95,37.95,37.21,10,542,20603,
524444,"EVEXIA LIFECARE LIMITED",X,STK,2.26,2.29,2.21,2.22,2.22,2.26,779,1097205,2459397,
524458,"INDO EURO INDCHEM LTD.",X,STK,13.28,13.28,10.66,11.69,12.66,12.7,59,8784,102424,
524470,"SYNCOM FORMULATIONS (INDIA) LT",T,STK,16.51,17.24,16.51,16.94,16.94,16.82,478,110092,1859992,
524480,"RIDDHI SIDDHI GLUCO BIOLS LTD.",X,STK,536.1,567,536.1,543.3,543,560.75,14,229,125391,
524488,"SVC INDUSTRIES LIMITED",X,STK,3.25,3.42,3.25,3.42,3.42,3.39,119,31427,104246,
524494,"IPCA LABORATORIES LTD.",A,STK,1520.45,1520.45,1393.9,1423.85,1419,1430.15,490,4253,6021290,
524500,"KILITCH DRUGS (INDIA) LTD.",T,STK,350.5,359.9,349.65,349.65,349.65,368.05,131,12225,4284850,
524502,"RAAJ MEDISAFE INDIA LTD.",P,STK,81,83.99,81,83.2,83.2,83.99,4,600,49559,
524506,"CORAL LABORATORIES LTD.",X,STK,459.55,459.55,442.55,445.95,445.95,459.7,102,873,392538,
524514,"TULASEE BIO-ETHANOL LTD.",ZP,STK,17.7,17.7,17.7,17.7,17.7,18.05,2,200,3540,
524518,"KREBS BIOCHEMICALS & INDUSTRIE",T,STK,70.52,73,70.52,72,72,73.5,20,1548,111847,
524520,"KMC SPECIALITY HOSPITALS (INDI",B,STK,67.5,68.8,67,67.91,67.71,68.08,464,31611,2142519,
524522,"LAFFANS PETROCHEMICALS LTD.",X,STK,36.4,36.4,34.38,34.57,34.85,36.45,27,3533,126488,
524534,"BHASKAR AGROCHEMICALS LTD.",XT,STK,112.8,114,110,110,110,115.1,16,1130,126362,
524542,"SUKHJIT STARCH & CHEMICALS LTD",B,STK,169,171,167,169.45,169.45,167.95,104,1187,199930,
524548,"SHARMA EAST INDIA HOSPITALS &",XT,STK,202.13,202.13,202,202.13,202.13,192.51,80,5341,1079470,
524558,"NEULAND LABORATORIES LTD.",A,STK,13100.35,13300,13014.45,13118.4,13264.85,13170.6,288,831,10917443,
524564,"GAYATRI BIOORGANICS LTD.",XT,STK,11.15,12.12,11.15,11.47,11.51,11.73,100,41864,498592,
524570,"PODDAR PIGMENTS LTD.",B,STK,255,266.4,255,266.05,266.4,264.05,43,305,79648,
524572,"PHARMAIDS PHARMACEUTICALS LTD.",X,STK,62.4,63,60.31,60.5,60.4,62.4,25,2947,181186,
524576,"VIVID GLOBAL INDUSTRIES LTD.",X,STK,15.3,15.75,15.01,15.75,15.75,16,4,915,13804,
524580,"PRIYA LTD.",XT,STK,22.79,22.79,21.91,21.91,21.91,22.35,4,30,674,
524582,"TIRUPATI STARCH & CHEMICALS LT",X,STK,184.5,184.5,180,180,180,181.5,7,114,20827,
524590,"HEMO ORGANIC LIMITED",X,STK,9.16,9.16,8.75,8.9,8.9,9.2,9,1043,9227,
524592,"JAYSYNTH ORGOCHEM LIMITED",X,STK,18.75,18.75,18.07,18.3,18.3,18.35,78,13409,247908,
524594,"Aeonx Digital Technology Limit",X,STK,175.2,189.85,175.2,186.3,187.5,175.2,26,790,148046,
524598,"AKSHARCHEM (INDIA) LTD.",B,STK,271.95,330.8,268.4,292.6,292.6,275.7,493,3788,1161355,
524602,"BANDARAM PHARMA PACKTECH LIMIT",X,STK,32.94,34.22,31.84,32.18,34.22,32.94,15,200,6454,
524606,"BERYL DRUGS LTD.",X,STK,26.99,30,25.35,28.09,28.3,25.35,191,16531,467981,
524614,"IEL LIMITED",X,STK,5.19,5.4,4.92,5.24,5.08,5.19,385,240294,1240672,
524622,"ISTREET NETWORK LIMITED",XT,STK,20.01,20.01,20.01,20.01,20.01,19.62,14,4295,85942,
524624,"GAGAN GASES LTD.",XT,STK,21.97,22.95,21.97,22.94,22.94,21.97,17,1219,27195,
524628,"PARKER AGROCHEM EXPORTS LTD.",X,STK,16.32,16.32,16.32,16.32,16.32,15.55,2,36,587,
524632,"Shukra Pharmaceuticals Limited",XT,STK,25.21,25.71,25.21,25.71,25.71,25.21,617,530055,13536768,
524634,"ALUFLUORIDE LTD.",X,STK,449.75,449.8,420,426.2,426.2,442.25,269,5590,2424901,
524636,"OXYGENTA PHARMACEUTICAL LIMITE",XT,STK,77.2,78.2,74.75,76.65,76.5,77.2,60,6280,472798,
524640,"ARCHIT ORGANOSYS LTD.",X,STK,44.06,46.29,44.06,45.56,45.56,45.29,54,3497,158818,
524642,"SIKOZY REALTORS LIMITED",X,STK,0.95,1.01,0.95,0.95,0.95,0.99,21,5440,5280,
524648,"INDO AMINES LTD.",B,STK,149.3,150,146.25,147.65,146.25,150.5,429,13585,2022066,
524654,"NATURAL CAPSULES LTD.",B,STK,200,201.65,196.15,197.2,196.95,199.95,114,345,68127,
524661,"WELCURE DRUGS & PHARMACEUTICAL",XT,STK,10.24,10.24,10.24,10.24,10.24,10.77,2061,616929,6317352,
524663,"BHARAT IMMUNOLOGICALS & BIOLOG",B,STK,22.05,22.4,21.1,21.53,21.53,22.09,138,33461,728175,
524667,"SAVITA OIL TECHNOLOGIES LTD.",B,STK,397.15,410.5,397.15,403.1,403.2,402.1,154,1834,741764,
524669,"HESTER BIOSCIENCES LTD.",B,STK,2062.05,2106,2022.15,2032.6,2061,2119.4,152,535,1101877,
524675,"KABSONS INDUSTRIES LTD.",X,STK,20.73,20.73,18.5,19.09,19.3,20.31,85,9254,180731,
524687,"BASANT AGRO TECH (INDIA) LTD.",X,STK,14.11,14.58,14.1,14.25,14.25,14.49,220,59215,850822,
524703,"SANDU PHARMACEUTICALS LTD.",X,STK,48.01,48.99,47.62,48.9,48.9,49.2,18,451,21569,
524709,"NACL Industries Limited",T,STK,260,273.05,253,273.05,273.05,260.05,440,45566,12208919,
524711,"VISTA PHARMACEUTICALS LTD.",X,STK,10.25,10.25,9.38,9.52,9.97,10.4,48,10799,106991,
524715,"SUN PHARMACEUTICAL INDUSTRIES",A,STK,1597.95,1597.95,1567.6,1586.25,1586.25,1600.45,5952,64221,101475090,
524717,"TITAN BIOTECH LTD.",X,STK,556.8,647.05,552.3,638.25,638.25,546.85,2948,106373,64433256,
524727,"Span Divergent Limited",X,STK,21.3,21.3,21.3,21.3,21.3,20.9,2,90,1917,
524731,"JENBURKT PHARMACEUTICALS LTD.",X,STK,1127,1127,1086,1090,1090,1118.9,162,1093,1199018,
524735,"HIKAL LTD.",B,STK,254.2,261.1,252.15,254.4,254.4,255.8,1257,37989,9744289,
524742,"CAPLIN POINT LABORATORIES LTD.",A,STK,2085.6,2171.1,2071.45,2157.65,2157.65,2085.6,1668,15206,32443011,
524743,"FISCHER MEDICAL VENTURES LIMIT",B,STK,1069.35,1075,1030.4,1040.3,1045.4,1062.95,309,2126,2245704,
524748,"LINK PHARMA CHEM LTD.",X,STK,34.66,35.35,32,32.66,32.66,34.69,45,3453,115573,
524752,"DECIPHER LABS LIMITED",X,STK,10.2,10.86,10.2,10.78,10.78,10.53,29,998,10622,
524768,"EMMESSAR BIOTECH & NUTRITION L",X,STK,27.15,28.45,25.8,26.94,27.95,27.15,26,2988,80588,
524774,"NGL FINE-CHEM LTD.",B,STK,1431.6,1438.65,1367.4,1387.55,1367.4,1431.6,55,122,171310,
524790,"EVEREST ORGANICS LTD.",XT,STK,409,417,402,402,402,409,31,1771,737737,
524804,"AUROBINDO PHARMA LTD.",A,STK,1018.8,1048.15,1018.8,1028.65,1030,1045.3,1944,39770,41030658,
524808,"PHYTO CHEM (INDIA) LTD.",X,STK,28.5,29.95,27.54,29.07,29.2,27.95,16,342,9871,
524816,"NATCO PHARMA LTD.",A,STK,854.95,871,848.45,867.4,867.4,855.4,3540,44020,37961617,
524818,"DYNAMIC INDUSTRIES LTD.",XT,STK,108.1,114.9,108.1,111,111,111.5,13,719,78954,
524820,"PANAMA PETROCHEM LTD.",B,STK,326.5,328.55,324,324.35,324.3,329.9,125,397,129133,
524824,"BAL PHARMA LTD.",B,STK,85.51,86.08,85.2,85.35,85.9,86.01,30,295,25298,
524828,"BDH INDUSTRIES LTD.",X,STK,306,312.45,297.05,298.05,298,305.7,35,851,254037,
526001,"JAUSS POLYMERS LTD.",XT,STK,8.85,8.85,8.01,8.01,8.01,8.43,8,500,4005,
526025,"GLOBUS CONSTRUCTORS & DEVELOPE",X,STK,13.72,14.95,13.21,13.91,13.85,13.98,132,28946,406331,
526027,"CUBEX TUBINGS LTD.",T,STK,84.25,85.25,82,83.9,83.9,81.2,100,10923,917854,
526043,"POLYMECHPLAST MACHINES LTD.",X,STK,59.15,59.15,59.05,59.06,59.05,59,3,100,5905,
526071,"STELLANT SECURITIES (INDIA) LT",XT,STK,591.1,591.1,591.1,591.1,591.1,579.55,7,39,23052,
526073,"GALAXY BEARINGS LTD.",X,STK,853.35,905,853.35,883.8,884,890.15,104,730,641185,
526081,"SC Agrotech Limited",X,STK,15.15,15.15,15.15,15.15,15.15,15,5,59,893,
526095,"RAVILEELA GRANITES LTD.",X,STK,34,34,32.5,32.69,32.55,34,12,469,15737,
526113,"UNIROYAL MARINE EXPORTS LTD.",X,STK,19.87,19.87,18.51,18.51,18.51,19.48,18,287,5441,
526115,"KARAN WOO-SIN LTD.",X,STK,6.57,6.57,6.57,6.57,6.57,6.26,1,61,400,
526117,"SHERVANI INDUSTRIAL SYNDICATE",X,STK,395,415.75,390,402.3,396,399.9,11,261,103147,
526125,"BN HOLDINGS LIMITED",X,STK,325.15,350,325.15,333.6,339.95,332.05,139,4940,1652245,
526133,"SUPERTEX INDUSTRIES LTD.",X,STK,7.58,7.58,7.21,7.58,7.58,7.58,8,639,4841,
526137,"SHETRON LTD.",X,STK,145,145,145,145,145,145,8,236,34220,
526139,"TRANSGENE BIOTEK LTD.",X,STK,4.23,4.23,3.79,4.04,4.04,3.93,85,20464,81235,
526143,"MPL PLASTICS LTD.",X,STK,9.08,9.8,8.75,9.39,9.44,9.27,45,1910,17526,
526159,"NIKHIL ADHESIVES LTD.",X,STK,95,98.65,94,96.75,98.65,96.85,60,1909,184519,
526161,"SPENTA INTERNATIONAL LTD.",X,STK,105.6,114.85,105.6,114.75,114.75,105.75,6,170,19172,
526169,"MULTIBASE INDIA LTD.",X,STK,242,245,238.05,240.45,240.45,242.85,187,3835,926208,
526173,"ANDREW YULE & COMPANY LTD.",B,STK,27,27.79,26.9,26.99,27.06,27.27,359,55461,1503344,
526179,"LUDLOW JUTE & SPECIALITIES LTD",XT,STK,418.2,418.2,387.85,387.85,387.85,408.25,174,8203,3206468,
526187,"ASHRAM ONLINE.COM LTD.",X,STK,5.8,5.8,5.8,5.8,5.8,5.88,1,200,1160,
526193,"ROYAL CUSHION VINYL PRODUCTS L",X,STK,23.5,23.98,22.51,23.38,23.38,23.3,11,1102,24853,
526211,"SURAJ INDUSTRIES LTD.",X,STK,73.5,75.9,73,74.55,74.01,74,37,11264,827516,
526217,"Hitech Corporation Limited",B,STK,202.9,202.9,202.3,202.3,202.3,203.4,7,200,40475,
526225,"BLOOM DEKOR LTD.",XT,STK,11.32,11.88,11.32,11.88,11.88,11.32,4,24,279,
526227,"FILATEX INDIA LTD.",B,STK,52.09,52.4,50.96,52.17,51.93,52.09,350,31989,1655560,
526231,"STANDARD SURFACTANTS LTD.",X,STK,64.9,64.9,60,63.44,64.4,63.89,16,538,34174,
526237,"MORGAN VENTURES LTD.",X,STK,79.95,79.95,75.1,77,77.85,77.05,69,4902,375151,
526241,"AMRAPALI INDUSTRIES LTD.",X,STK,15.95,16.6,15.15,15.56,15.87,15.9,76,13310,205345,
526247,"PREMIER EXPLOSIVES LTD.",B,STK,501,506.4,490.7,496.3,493.85,501.4,1286,17534,8741266,
526251,"MID EAST PORTFOLIO MANAGEMENT",X,STK,24.68,24.68,22.37,23.94,23.91,23.52,44,3287,79062,
526263,"MOLD-TEK TECHNOLOGIES LTD.",B,STK,157.95,163.65,157.95,161.55,162.35,159.55,281,6949,1117714,
526269,"CRESTCHEM LTD.",X,STK,118,124,118,120.05,122.6,122.2,80,1860,224135,
526299,"MPHASIS LTD.",A,STK,2874.5,2878.55,2821.85,2834.5,2824.3,2874.8,2171,9382,26693294,
526301,"MEDINOVA DIAGNOSTIC SERVICES L",X,STK,41.4,41.4,40.6,40.65,40.65,41.35,4,148,6041,
526315,"DIVYASHAKTI LIMITED",X,STK,65.68,66.99,64.05,65.3,65.3,66.01,20,678,43993,
526325,"ORIENT PRESS LTD.",B,STK,97.55,109.2,89.26,91.41,97.57,91.02,76,885,79881,
526335,"SHREYAS INTERMEDIATES LTD.",X,STK,8.36,8.53,7.92,8.04,8.04,8.36,25,522,4229,
526345,"PANJON LTD.",X,STK,17.5,18.5,17.5,18.22,18.4,18,29,5594,100797,
526355,"DUROPACK LTD.",X,STK,79.99,79.99,76.88,76.88,76.88,80,4,60,4711,
526365,"SWARNSARITA JEWELS INDIA LIMIT",X,STK,33.25,33.25,29,30.53,30.45,32.98,186,41455,1242396,
526367,"GANESH HOUSING CORPORATION LTD",A,STK,884.6,895,860.7,864.15,866.55,891.05,794,4400,3838092,
