SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
PHARMABEES,EQ,23.52,23.52,22.55,22.58,22.62,22.95,9029076,204301857.71,26-Aug-2025,17211,INF204KC1089
SILVERBEES,EQ,112.15,112.79,111.33,111.91,111.9,112.05,22085218,2485166129.81,26-Aug-2025,46364,INF204KC1402
SNXT30BEES,EQ,39.33,39.33,38.17,38.6,38.81,39,12400,477357.80,26-Aug-2025,133,INF204KC1EZ3
NIRAJ,EQ,47.99,49.7,45.55,46.83,49.7,46.3,14770,683499.39,26-Aug-2025,318,INE368I01016
NIRAJISPAT,BE,439.15,439.15,439.15,439.15,439.15,418.25,302,132623.30,26-Aug-2025,10,INE326T01011
NIRMAN,SM,149,149,144.25,145.55,146.9,147.65,24900,3642480.00,26-Aug-2025,46,INE0OK701014
NITCO,EQ,124.38,125.7,120.42,122.29,121.78,123.88,178914,21808173.25,26-Aug-2025,2290,INE858F01012
NITINSPIN,EQ,338,341.15,331.3,334.35,334,341.2,51924,17409268.90,26-Aug-2025,1765,INE229H01012
NITIRAJ,EQ,193.22,195.49,189.5,191.23,190,193.13,4225,812879.33,26-Aug-2025,128,INE439T01012
NIVABUPA,EQ,83.85,84.1,82.24,83.37,83.16,83.85,1154239,95873859.55,26-Aug-2025,9372,INE995S01015
NKIND,EQ,69.88,69.88,63.5,69.28,69.85,69.88,305,21041.50,26-Aug-2025,27,INE542C01019
NLCINDIA,EQ,231.99,239.09,228.73,236.04,235.61,232.53,775689,181381742.43,26-Aug-2025,16541,INE589A01014
NMDC,EQ,70.59,70.69,69.47,69.88,69.92,70.68,19958636,1394878550.22,26-Aug-2025,52029,INE584A01023
NSLNISP,EQ,39,39.07,38.11,38.25,38.22,39.09,3122783,119752938.86,26-Aug-2025,15282,INE0NNS01018
NOCIL,EQ,180.99,181.42,178.15,179.32,179,181.04,144707,26008303.24,26-Aug-2025,5562,INE163A01018
NOIDATOLL,BE,3.83,3.89,3.68,3.83,3.84,3.83,114784,433947.57,26-Aug-2025,212,INE781B01015
NORBTEAEXP,BE,39.02,39.79,39.02,39.77,39.77,39.02,2289,90090.15,26-Aug-2025,19,INE369C01017
NECCLTD,EQ,21.54,21.9,20.15,20.54,20.88,21.54,114610,2404252.44,26-Aug-2025,1007,INE553C01016
NORTHARC,EQ,255.3,255.41,245.71,249.21,247.3,254.13,648479,162334201.26,26-Aug-2025,15419,INE850M01015
NOVAAGRI,EQ,52.5,52.79,51.2,51.69,51.51,52.53,137148,7099310.69,26-Aug-2025,1805,INE02H701025
NRBBEARING,EQ,294.45,294.45,284,285.35,285.5,294.6,105515,30216021.65,26-Aug-2025,5832,INE349A01021
NIBL,BE,26.5,26.63,25.01,25.71,26.3,26.23,5109,131952.94,26-Aug-2025,59,INE047O01014
NTPCGREEN,EQ,102,103,100.77,102.65,102.6,101.76,4901617,500542665.46,26-Aug-2025,27761,INE0ONG01011
NTPC,EQ,336.15,337.4,331.75,333.2,333,337.85,13113388,4386892564.80,26-Aug-2025,96329,INE733E01010
NUCLEUS,EQ,1049,1050,1024,1025.4,1025.1,1045.8,11532,11915340.60,26-Aug-2025,1843,INE096B01018
NRL,BE,70.01,71.85,68,69.98,70.09,71.25,13912,966994.92,26-Aug-2025,143,INE0JM501013
NURECA,EQ,239,241.7,236,237.51,236,237.96,4152,991015.92,26-Aug-2025,409,INE0DSF01015
NUVAMA,EQ,6845,6860,6670,6728.5,6770,6857.5,98274,663981642.00,26-Aug-2025,19295,INE531F01015
NUVOCO,EQ,453,467.3,450.1,464.35,465,453.15,642517,298118373.85,26-Aug-2025,32477,INE118D01016
OBEROIRLTY,EQ,1671.1,1674.4,1627.5,1638.2,1641.2,1672.7,308268,505765001.90,26-Aug-2025,17624,INE093I01010
OBSCP,ST,331,331,314.45,320,320,331,48000,15384120.00,26-Aug-2025,36,INE0YHV01011
OCCLLTD,BE,135,136,128.25,133.02,133.9,134.95,50995,6728784.94,26-Aug-2025,223,INE0PK601023
ODIGMA,BE,30.5,30.7,29.8,29.93,30,30.07,9245,276902.58,26-Aug-2025,343,INE054301028
ONGC,EQ,236.66,237.3,233.8,234.19,234.3,236.76,14671897,3443789535.33,26-Aug-2025,103826,INE213A01029
OILCOUNTUB,EQ,82.37,83.9,81,83.02,83.34,81.8,33399,2768078.82,26-Aug-2025,703,INE591A01010
OIL,EQ,409,409,396.7,398.9,397.8,409.35,2416702,970979923.95,26-Aug-2025,39578,INE274J01014
OLAELEC,EQ,48.54,51.8,47.81,50.82,50.73,48.57,471161271,23802438669.93,26-Aug-2025,511860,INE0LXG01040
OLECTRA,EQ,1602,1625,1578.9,1592.7,1582.2,1600.6,1418167,2269663049.10,26-Aug-2025,63172,INE260D01016
OMINFRAL,EQ,106.99,106.99,104,104.64,104.4,105.98,69669,7341151.58,26-Aug-2025,2071,INE239D01028
OMAXAUTO,BE,156.9,156.9,148.1,150,149.25,153.77,30247,4560053.03,26-Aug-2025,279,INE090B01011
OMAXE,EQ,89.32,89.49,87.25,87.92,88,89.55,64971,5728305.00,26-Aug-2025,1314,INE800H01010
OMFURN,SM,110,122.8,108,121,121,111,172800,20475300.00,26-Aug-2025,134,INE338Y01016
OMKARCHEM,BZ,6.69,6.69,6.35,6.59,6.6,6.69,6565,43586.52,26-Aug-2025,82,INE474L01016
ONDOOR,ST,169.95,170,169.95,170,170,173.95,600,101985.00,26-Aug-2025,2,INE00ER01015
PAYTM,EQ,1276.1,1276.1,1248,1253.1,1248,1276.1,5530742,6959189976.30,26-Aug-2025,106612,INE982J01020
MOBIKWIK,EQ,227.25,227.99,223.7,224.94,223.99,227.24,563420,126846272.47,26-Aug-2025,11105,INE0HLU01028
ONEPOINT,BE,45.26,46,44.51,44.88,45,45.04,202643,9172339.12,26-Aug-2025,838,INE840Y01029
OLIL,SM,248,248,228,230.35,231.45,249.95,56400,13002300.00,26-Aug-2025,41,INE0OPS01011
ONELIFECAP,BE,12.62,12.62,12.01,12.03,12.39,12.56,3451,41889.55,26-Aug-2025,38,INE912L01015
ONESOURCE,EQ,1883.8,1883.8,1828.1,1861.8,1859.5,1883.6,236688,440195347.30,26-Aug-2025,15394,INE013P01021
ONMOBILE,EQ,52,52.44,50.3,50.56,50.7,52.04,255011,13026744.70,26-Aug-2025,2157,INE809I01019
ONWARDTEC,BE,325,331,315,318.9,319,328.6,26650,8635060.35,26-Aug-2025,268,INE229A01017
ONYX,SM,48.3,48.3,48.3,48.3,48.3,48,2000,96600.00,26-Aug-2025,1,INE0WVU01018
OPTIEMUS,EQ,570.1,589.95,557.55,565.65,564.15,575.85,117814,67014010.15,26-Aug-2025,7317,INE350C01017
OFSS,EQ,8720.5,8759.5,8505,8530.5,8505,8750.5,80298,693249540.00,26-Aug-2025,18324,INE881D01027
ORBTEXP,BE,193.97,193.97,184.01,191.25,190,193.01,6450,1212456.20,26-Aug-2025,170,INE231G01010
ORCHASP,EQ,2.91,3,2.8,2.96,2.99,2.88,1032338,3081931.88,26-Aug-2025,316,INE215B01022
ORCHPHARMA,EQ,800,800,765.6,771.75,775,791.55,32622,25273097.60,26-Aug-2025,2046,INE191A01027
ORIANA,ST,2330,2330,2231.2,2262.7,2242,2346.1,31725,72006322.50,26-Aug-2025,368,INE0OUT01019
ORICONENT,EQ,52.3,56.45,51.61,54.23,54,52.05,1154973,62671380.24,26-Aug-2025,7403,INE730A01022
ORIENTBELL,EQ,278.95,291.95,278.95,290.35,290,280.65,8130,2354012.65,26-Aug-2025,543,INE607D01018
ORIENTCEM,EQ,235.95,238.07,230.15,231.91,233.9,235.34,383258,89477604.85,26-Aug-2025,9845,INE876N01018
ORIENTCER,EQ,38.38,38.45,36.62,37.6,38.08,38.38,53598,2029185.50,26-Aug-2025,841,INE569C01020
ORIENTELEC,EQ,216.45,216.45,211,212.5,211.25,215.34,186072,39547638.35,26-Aug-2025,7943,INE142Z01019
GREENPOWER,EQ,14.15,14.26,13.9,13.94,13.91,14.27,1928752,26994359.80,26-Aug-2025,5213,INE999K01014
ORIENTHOT,EQ,137.31,137.99,135.74,136.49,136.5,138.53,90788,12421359.40,26-Aug-2025,2641,INE750A01020
ORIENTPPR,EQ,29.49,29.49,28,28.14,28.18,29.38,1373280,39072679.61,26-Aug-2025,3865,INE592A01026
ORIENTLTD,EQ,90.95,93.5,88.31,89.54,88.63,90.28,27614,2504292.38,26-Aug-2025,323,INE609C01024
ORIENTTECH,EQ,311,313.5,300,307.6,307,310.85,157677,48837791.55,26-Aug-2025,4985,INE0PPK01015
OAL,EQ,335.35,335.35,328,331.85,334.8,334.85,5295,1757521.40,26-Aug-2025,497,INE959C01023
ORIENTALTL,BE,9.71,9.78,9.4,9.45,9.51,9.71,161659,1539690.25,26-Aug-2025,670,INE998H01012
OBCL,EQ,57,60.9,55,56.34,56.3,57.47,90744,5223646.49,26-Aug-2025,1098,INE426Z01016
ORISSAMINE,EQ,4865,4907.9,4827.7,4842.2,4832,4884.8,4586,22271144.00,26-Aug-2025,1059,INE725E01024
ORTEL,BZ,1.7,1.7,1.56,1.68,1.68,1.63,1148,1924.70,26-Aug-2025,16,INE849L01019
ORTINGLOBE,BE,14.99,14.99,13.65,13.95,14.89,14.34,16720,244404.55,26-Aug-2025,48,INE749B01020
OSELDEVICE,ST,576.95,576.95,576.95,576.95,576.95,588.7,1200,692340.00,26-Aug-2025,3,INE0RMF01018
OSIAHYPER,BE,15.88,15.88,15.88,15.88,15.88,15.13,225293,3577652.84,26-Aug-2025,152,INE06IR01021
OSWALAGRO,EQ,81.89,81.89,77.15,77.63,77.2,81.9,113762,8967747.79,26-Aug-2025,2743,INE142A01012
OSWALGREEN,EQ,41.6,41.87,41.05,41.18,41.27,41.88,132989,5502700.18,26-Aug-2025,1369,INE143A01010
OSWALPUMPS,EQ,844.4,856.3,830,834.95,834.35,844.35,299398,252248423.00,26-Aug-2025,15152,INE0BYP01024
OWAIS,SM,459.15,459.15,445,448.4,452,459.15,5300,2381100.00,26-Aug-2025,51,INE0R8M01017
PNGJL,EQ,579,579,565.25,568.05,568,576.3,121938,69337629.40,26-Aug-2025,6528,INE953R01016
PGHH,EQ,13200,13276,13082,13118,13150,13198,6673,87870032.00,26-Aug-2025,2050,INE179A01014
PROPEQUITY,SM,184,200,184,200,200,196,1200,230400.00,26-Aug-2025,2,INE0KN801013
PAGEIND,EQ,46580,46890,45220,45505,45715,46850,53221,2451868485.00,26-Aug-2025,20715,INE761H01022
PAISALO,EQ,31,31,29.86,30.39,30.4,30.31,10837776,328892506.94,26-Aug-2025,18641,INE420C01059
PAKKA,EQ,162.63,162.68,155.25,156.5,156.4,163.24,255374,40581262.56,26-Aug-2025,5006,INE551D01018
PALASHSECU,EQ,120.82,120.82,117.55,117.97,117.55,118.64,986,117332.78,26-Aug-2025,117,INE471W01019
PALREDTEC,BE,53,53,52,52.03,52.03,53.07,2161,112435.35,26-Aug-2025,13,INE218G01033
PANACEABIO,EQ,403.3,403.9,388.7,394.7,395,403.4,134021,52963390.35,26-Aug-2025,6145,INE922B01023
PANACHE,BE,248.85,258,238.8,246.6,258,250.25,28057,6822458.95,26-Aug-2025,105,INE895W01019
PANAMAPET,EQ,334.75,334.75,328.9,330.8,328.9,334.75,30078,9959147.90,26-Aug-2025,1797,INE305C01029
PANSARI,BE,265,276,265,266,266,265.09,458,122517.59,26-Aug-2025,17,INE697V01011
PAR,BE,94.52,94.52,92.67,92.67,92.67,94.57,5575,518672.47,26-Aug-2025,121,INE04LG01015
PARADEEP,EQ,224.4,232.22,218.75,225.77,225.55,225.12,9409652,2130230962.10,26-Aug-2025,85767,INE088F01024
PARAGMILK,EQ,230.76,233.42,227.5,228.68,227.91,230.77,338458,77965615.49,26-Aug-2025,8902,INE883N01014
PARAGON,SM,58.4,59,58.4,58.8,59,58.9,7200,422880.00,26-Aug-2025,3,INE0N4G01012
PARACABLES,EQ,47.4,47.63,46.02,46.3,46.35,47.25,771767,36092898.86,26-Aug-2025,5680,INE074B01023
PSFL,SM,39,39,38.5,38.55,38.55,38.65,20000,776400.00,26-Aug-2025,9,INE0Q6001012
PARAS,EQ,672.45,673.75,649.95,651.8,651.85,672.45,453527,297198785.65,26-Aug-2025,19046,INE045601023
PARASPETRO,EQ,2.42,2.49,2.4,2.4,2.4,2.46,70898,172126.16,26-Aug-2025,235,INE162C01024
PARIN,SM,448.5,448.95,422,448,448,434.1,6000,2668525.00,26-Aug-2025,10,INE00U801010
PARKHOTELS,EQ,155,155.9,150.8,151.54,151.11,154.4,306040,46586577.60,26-Aug-2025,5544,INE988S01028
PARSVNATH,BE,15.2,15.48,14.5,14.87,15,15.07,219280,3264174.18,26-Aug-2025,423,INE561H01026
PARTH,SM,279,306.4,262.1,265.65,269.1,283.1,340800,97908680.00,26-Aug-2025,363,INE1H7V01011
PARTYCRUS,SM,79.7,79.7,78,78,78,80.45,2000,157700.00,26-Aug-2025,2,INE06ZX01015
PASHUPATI,EQ,692.6,692.6,677,679.05,678,682.35,78273,53401422.00,26-Aug-2025,195,INE124Y01010
PASUPTAC,EQ,43.1,43.83,42,42.19,42.12,43.32,51183,2202446.51,26-Aug-2025,622,INE818B01023
PATANJALI,EQ,1804.1,1811.9,1784.1,1799.3,1796.5,1805.7,267067,480654985.60,26-Aug-2025,16800,INE619A01035
PATELENG,EQ,38.46,38.64,37.65,37.8,37.74,38.44,1268142,48173180.53,26-Aug-2025,8704,INE244B01030
PATINTLOG,EQ,15.3,15.42,14.82,15.23,15.37,15.27,46731,708417.89,26-Aug-2025,536,INE529D01014
PATELRMART,BE,300,305,285.55,287.7,290,255,3859718,1142704980.35,26-Aug-2025,76522,INE0R8B01010
PATILAUTOM,SM,223.65,224.95,212.25,219.75,219,223.65,92400,20295420.00,26-Aug-2025,71,INE17GV01016
PATTECH,ST,126,126,126,126,126,132.6,3000,378000.00,26-Aug-2025,2,INE0NZW01014
PAVNAIND,EQ,438,445,429,431.45,429,440,12578,5495719.40,26-Aug-2025,1163,INE07S101020
POLICYBZR,EQ,1901,1901,1828.8,1835.1,1837,1901.9,936580,1728431808.80,26-Aug-2025,48792,INE417T01026
PCJEWELLER,EQ,13.71,13.75,12.95,13.04,13.01,13.71,42163183,557993902.21,26-Aug-2025,42332,INE785M01021
PCBL,EQ,380,382,373,375.5,375.35,380.95,398320,150581843.20,26-Aug-2025,16415,INE602A01031
PDSL,EQ,324.25,327.95,316.2,321.75,325,324.25,196050,62761238.55,26-Aug-2025,7799,INE111Q01021
PGIL,EQ,1338.1,1349.9,1270,1277.9,1277,1353.6,218091,281925889.70,26-Aug-2025,19518,INE940H01022
PEARLPOLY,EQ,32.73,32.84,32.01,32.14,32.06,32.75,29108,940934.19,26-Aug-2025,384,INE844A01013
PELATRO,SM,375,410,375,400,400,397,7200,2889735.00,26-Aug-2025,20,INE0VG601013
PENINLAND,EQ,36.32,36.44,34.5,34.77,34.91,36.46,372256,13048738.94,26-Aug-2025,3050,INE138A01028
PENIND,EQ,253.5,254.45,243.15,244.51,244,252.26,400168,98944725.37,26-Aug-2025,9414,INE932A01024
PENTAGON,SM,52.5,52.5,52.5,52.5,52.5,54.6,1000,52500.00,26-Aug-2025,1,INE0ORS01017
PERFECT,SZ,6.1,6.6,6.05,6.05,6.05,6.35,45000,274650.00,26-Aug-2025,14,INE925S01012
PERSISTENT,EQ,5410,5475,5355,5376.5,5372,5450,460418,2491589165.00,26-Aug-2025,50014,INE262H01021
PCCL,SM,182,182,178.5,181.9,181.95,178,6400,1158860.00,26-Aug-2025,13,INE998U01015
PETRONET,EQ,273.45,274.5,267.9,268.8,268.85,273.6,4720230,1270532205.05,26-Aug-2025,34067,INE347G01014
PFIZER,EQ,5440,5446,5227.5,5249,5250,5466.5,47033,250231067.50,26-Aug-2025,7984,INE182A01018
PGEL,EQ,583.85,583.9,548.7,557.25,561.95,584,8117925,4546630678.45,26-Aug-2025,110492,INE457L01029
PHANTOMFX,ST,268,272.1,268,268.8,268,268.7,12000,3231060.00,26-Aug-2025,25,INE0MLZ01019
PHOGLOBAL,SM,21.45,21.45,20.6,20.6,20.6,21,12000,253400.00,26-Aug-2025,6,INE0FPO01018
PIIND,EQ,3898,3898,3774.7,3787.2,3788.8,3896.2,312272,1189325717.50,26-Aug-2025,27141,INE603J01030
PICCADIL,EQ,600.45,600.5,584.5,595.85,595.05,599.05,83757,49644734.65,26-Aug-2025,8091,INE546C01010
PPSL,ST,16.45,16.65,16,16.05,16.05,16.5,141000,2320200.00,26-Aug-2025,9,INE0YAL01017
PIDILITIND,EQ,3115,3144,3075.1,3100.4,3102.5,3107,694836,2157659149.70,26-Aug-2025,45439,INE318A01026
PILITA,BE,14.15,14.35,13.8,13.84,13.85,14.16,61583,858618.98,26-Aug-2025,182,INE600A01035
PILANIINVS,EQ,4935,4956,4884.5,4928.5,4925,4975.5,2163,10648200.50,26-Aug-2025,536,INE417C01014
PIONEEREMB,EQ,38.5,38.5,37.5,37.75,37.8,37.93,6507,245644.69,26-Aug-2025,183,INE156C01018
PEL,EQ,1194,1194,1131.1,1135.1,1132.5,1190.5,372794,429045439.40,26-Aug-2025,23106,INE140A01024
PPLPHARMA,EQ,192.8,192.8,188.5,189.36,189.6,192.82,2699421,511982117.59,26-Aug-2025,35254,INE0DK501011
PITTIENG,EQ,943.4,943.4,922.65,925.2,923,938.45,13514,12605935.45,26-Aug-2025,1457,INE450D01021
PIXTRANS,EQ,1381,1385,1345.9,1375.3,1362,1378.6,17721,24284552.00,26-Aug-2025,2932,INE751B01018
PLADAINFO,SM,19.2,19.2,19.2,19.2,19.2,19.25,3000,57600.00,26-Aug-2025,1,INE0PXD01014
PLASTIBLEN,EQ,188.81,192,188.8,189.65,189.2,190.78,3880,738320.91,26-Aug-2025,222,INE083C01022
PLATIND,EQ,274.55,276.7,270.05,273.75,274,277.2,49049,13402816.85,26-Aug-2025,2201,INE0PT501018
PLAZACABLE,EQ,56.88,56.91,55.6,55.97,55.99,56.63,41373,2322563.11,26-Aug-2025,2996,INE0INJ01017
PNBGILTS,EQ,102.75,104.36,101.2,101.84,101.6,103.36,484222,49499751.94,26-Aug-2025,5123,INE859A01011
PNBHOUSING,EQ,802.25,802.25,781.05,782.9,782.3,799.85,1906485,1503361977.00,26-Aug-2025,59333,INE572E01012
PNCINFRA,EQ,304.35,306.3,298.25,300.25,300.7,304.95,335965,101202761.05,26-Aug-2025,16179,INE195J01029
PODDARMENT,EQ,272.45,272.45,261.4,264.05,262,269.75,5993,1593872.70,26-Aug-2025,599,INE371C01013
POKARNA,EQ,945.55,951,925.3,939.2,940,955.1,60417,56664348.15,26-Aug-2025,4564,INE637C01025
POLYMED,EQ,2121.1,2126,2058,2078.1,2100,2121.8,107054,224073831.60,26-Aug-2025,12119,INE205C01021
POLYCAB,EQ,7027.5,7096,6985,7064,7070,7071.5,187129,1320832256.50,26-Aug-2025,26650,INE455K01017
POLYPLEX,EQ,1019.1,1020.9,1001.1,1009.9,1006.1,1014,44858,45306713.10,26-Aug-2025,3882,INE633B01018
POLYSIL,ST,159.5,159.5,159.5,159.5,159.5,156.4,4000,638000.00,26-Aug-2025,2,INE517M01028
POCL,EQ,1165,1165,1075.3,1088.4,1084,1156.1,415057,461459148.90,26-Aug-2025,29426,INE063E01053
PONNIERODE,EQ,288.2,290.6,285,288.4,290,288.45,9693,2782605.00,26-Aug-2025,1125,INE838E01017
POONAWALLA,EQ,466.95,469.9,450.65,452.7,451.65,467.7,1161972,536506873.85,26-Aug-2025,20857,INE511C01022
PVSL,EQ,114.93,117.78,111.84,112.69,112,114.93,56390,6436180.11,26-Aug-2025,2000,INE772T01024
POSITRON,SM,308,308.05,301.9,303,303,312,21300,6481710.00,26-Aug-2025,51,INE0S3H01017
PFC,EQ,398.4,399.5,387.65,388.55,388.1,399.3,8672494,3391558323.55,26-Aug-2025,69381,INE134E01011
POWERGRID,EQ,283,283.8,278.9,279.9,281,284.15,22905910,6422403327.45,26-Aug-2025,99899,INE752E01010
PIGL,BE,150,150,148.65,150,150,151.69,73418,10969467.80,26-Aug-2025,122,INE557Z01018
POWERMECH,EQ,3217,3217,3112.5,3130.4,3112.5,3219.7,52747,166717381.70,26-Aug-2025,9709,INE211R01019
PGINVIT,IV,91.7,91.9,91.14,91.2,91.35,91.37,820392,75009226.15,26-Aug-2025,5042,INE0GGX23010
PPAP,BE,228.75,228.75,226.45,226.45,226.45,231.05,1855,420800.90,26-Aug-2025,41,INE095I01015
PRABHA,EQ,253.05,254.95,241.8,246.5,245.1,252.55,28205,7013317.85,26-Aug-2025,1408,INE0I0M01023
PRAJIND,EQ,406.75,408.75,397.05,399.45,400.5,409.1,683790,273614934.20,26-Aug-2025,24659,INE074A01025
PRAENG,EQ,22.13,24.2,22.13,23.63,23.9,22.12,658760,15537826.47,26-Aug-2025,2004,INE505C01016
PRAKASH,EQ,161.55,163,159.15,159.88,159.67,162.64,409708,65919391.89,26-Aug-2025,7170,INE603A01013
PPL,EQ,325.15,329.4,321,321.95,323,328.45,43423,14068989.25,26-Aug-2025,2621,INE050001010
PRAKASHSTL,EQ,5.72,5.8,5.64,5.67,5.69,5.73,115650,657170.67,26-Aug-2025,505,INE696K01024
PRAMARA,ST,250,250.3,242.75,248.5,248.5,246.4,20000,4928950.00,26-Aug-2025,17,INE0O7A01017
PRANIK,SM,77,79.5,77,78,78,76.75,16000,1255120.00,26-Aug-2025,10,INE0VJG01014
DIAMONDYD,EQ,924.95,926.55,900,909.6,913,922,46219,42182977.70,26-Aug-2025,2827,INE393P01035
PRATHAM,SM,143.9,143.9,138.9,139.7,139.95,140.9,9200,1293000.00,26-Aug-2025,20,INE0QA601016
PRAXIS,BE,13.56,13.56,13.56,13.56,13.56,13.84,273685,3711168.60,26-Aug-2025,130,INE546Y01022
PRECAM,EQ,179.72,179.72,172.5,174.07,173,179.72,124284,21803452.34,26-Aug-2025,3681,INE484I01029
PRECISION,ST,26,26,24.2,24.2,24.2,25.45,10000,245600.00,26-Aug-2025,5,INE0HKW01018
PRECWIRE,EQ,178.55,178.55,173,173.25,173.2,176.76,65255,11354705.51,26-Aug-2025,2363,INE372C01037
PRECOT,BE,524.95,524.95,488,488.3,491.9,509.9,1807,889670.55,26-Aug-2025,79,INE283A01014
PREMIERENE,EQ,1004,1019,981.3,1011.2,1007,1003.9,1429245,1434709037.70,26-Aug-2025,42606,INE0BS701011
PREMEXPLN,EQ,520,523,500,501.7,503,523.3,305957,155088742.70,26-Aug-2025,14009,INE863B01029
PREMIER,BE,3.37,3.7,3.37,3.45,3.5,3.55,11092,37912.00,26-Aug-2025,18,INE342A01018
PREMIERPOL,EQ,50.25,53.4,49.25,50.05,50.35,50.25,394919,20373117.66,26-Aug-2025,3881,INE309M01020
PRLIND,SM,84.1,85.2,83.3,83.6,83.4,85.65,8000,672400.00,26-Aug-2025,7,INE0CFG01012
PREMIUM,SM,34.7,34.7,34.7,34.7,34.7,34.7,6000,208200.00,26-Aug-2025,2,INE0M1F01011
PRESSTONIC,SM,91.8,91.8,89,89,89,89,8800,797080.00,26-Aug-2025,11,INE0R1601012
PRESTIGE,EQ,1651.2,1655,1599,1609,1606,1649.1,416227,672418188.40,26-Aug-2025,25778,INE811K01011
PRICOLLTD,EQ,458.55,475,445.8,454.15,456,445.8,2513855,1164109334.05,26-Aug-2025,74820,INE726V01018
PFOCUS,EQ,151,152.09,144,146.16,147.25,151.74,851211,125351457.52,26-Aug-2025,8067,INE367G01038
PRIMESECU,EQ,263.55,264.65,255,257.05,255.5,263.8,14837,3851933.50,26-Aug-2025,873,INE032B01021
PRIMO,EQ,26.75,27.07,25.61,26.35,26.7,26.85,161367,4248766.27,26-Aug-2025,1589,INE607A01022
PRINCEPIPE,EQ,338.15,338.85,327.2,334.6,334.5,338.25,97291,32402114.95,26-Aug-2025,5166,INE689W01016
PRSMJOHNSN,EQ,148.55,148.8,146.09,147.87,148.8,148.55,104011,15336690.06,26-Aug-2025,10461,INE010A01011
PRITI,EQ,76.82,77.99,75,75.39,76.99,75.63,31918,2442987.80,26-Aug-2025,1757,INE974Z01015
PRITIKAUTO,EQ,18.48,18.71,18.01,18.03,18.01,18.48,110327,2010626.46,26-Aug-2025,664,INE583R01029
PRITIKA,SM,91.6,91.6,86.1,87.9,86.1,89.8,54000,4835000.00,26-Aug-2025,19,INE0MJQ01020
PNC,BE,27,28.76,26.76,28.54,28.54,28.17,7622,210184.43,26-Aug-2025,48,INE392B01011
PRIVISCL,EQ,2400.9,2462.7,2370,2403.6,2370,2401.3,318753,767977547.00,26-Aug-2025,20536,INE959A01019
PRIZOR,ST,277.4,278.5,277.4,278.5,278.5,283,11200,3110480.00,26-Aug-2025,12,INE0V9N01017
PROFX,SM,105,117.8,105,110.75,111,105.25,124800,14080640.00,26-Aug-2025,75,INE0VJT01017
PGHL,EQ,6400.5,6418,6280,6310,6307.5,6414,14484,91850586.00,26-Aug-2025,3625,INE199A01012
PROSTARM,EQ,205.99,206.4,197.15,198.34,198.9,205.37,528150,105885043.16,26-Aug-2025,7685,INE0BX301013
PROTEAN,EQ,870.45,918,870.45,883.35,889,819.3,12507833,11175999187.80,26-Aug-2025,282281,INE004A01022
PROV,SM,940,943,940,943,943,943,160,150640.00,26-Aug-2025,2,INE0ONE01016
PROZONER,EQ,40.65,41.44,39.75,39.88,39.95,40.65,443123,17838105.87,26-Aug-2025,1326,INE195N01013
PRUDENT,EQ,2899.2,2903.9,2816.2,2838.4,2818,2899.2,27568,78395150.90,26-Aug-2025,7277,INE00F201020
PRUDMOULI,EQ,36.4,38.3,36.4,36.58,36.43,36.91,17498,647661.87,26-Aug-2025,1126,INE024D01016
PSPPROJECT,EQ,689.7,705.45,677,691.55,690,691.05,199172,137827450.30,26-Aug-2025,13783,INE488V01015
PFS,EQ,38.9,39.23,38.31,38.54,38.49,39.17,266953,10351846.19,26-Aug-2025,2692,INE560K01014
PTC,EQ,187.68,187.75,177.99,178.79,178.75,187.68,1792196,324074619.49,26-Aug-2025,20305,INE877F01012
PTCIL,EQ,14225,14225,13823,13964,13973,14232,17424,243094986.00,26-Aug-2025,5099,INE596F01018
PTL,EQ,39.87,40.09,39.55,39.92,40.06,39.87,33859,1348667.50,26-Aug-2025,482,INE034D01049
PDMJEPAPER,EQ,144.4,144.8,137,137.9,140.5,143.45,487536,68246323.64,26-Aug-2025,10179,INE865T01018
PSB,EQ,29,29.18,28.11,28.2,28.6,28.9,1498829,42701738.79,26-Aug-2025,7404,INE608A01012
PUNJABCHEM,EQ,1184.4,1195.7,1159,1167.1,1169.8,1184.5,16580,19460026.50,26-Aug-2025,2841,INE277B01014
PNB,EQ,105.18,105.39,102.49,102.77,102.6,105.22,15307243,1581067943.27,26-Aug-2025,57587,INE160A01022
PURVA,EQ,290.5,290.5,280.1,280.8,280.3,288.75,163515,46075668.75,26-Aug-2025,8987,INE323I01011
PURPLEUTED,ST,373,386.9,373,386,386,369.75,4000,1531900.00,26-Aug-2025,4,INE0P5R01014
PURVFLEXI,SM,76.3,77.4,76.3,76.5,76.5,76.5,5600,428640.00,26-Aug-2025,7,INE0R6C01012
PUSHPA,SM,141.5,143.25,141,142.5,141.35,144.1,21000,2988850.00,26-Aug-2025,18,INE154801018
PVP,EQ,20.16,21.2,19.99,20.93,20.99,20.18,167747,3452676.01,26-Aug-2025,1045,INE362A01016
PVRINOX,EQ,1106,1147.7,1100,1139.25,1120,1108.9,839358,951095701.60,26-Aug-2025,47104,INE191H01014
PYRAMID,EQ,162.09,164.97,158.01,163.26,164.97,161.43,51809,8393510.90,26-Aug-2025,1237,INE0MIS01010
