SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
511712,"RELIC TECHNOLOGIES LTD.",XT,STK,93.96,93.96,85.21,88.3,85.7,89.69,39,1212,110430,
511714,"NIMBUS PROJECTS LTD.",X,STK,212,222,201.5,220.1,220.5,212,100,8652,1879774,
511716,"Invigorated Business Consultin",XT,STK,6.65,6.98,6.38,6.38,6.38,6.65,7,3654,24552,
511724,"BAID FINSERV LIMITED",B,STK,11.6,11.65,11.32,11.45,11.4,11.6,65,13556,155646,
511726,"VIPUL LTD.",B,STK,11.31,11.31,10.52,10.75,10.52,10.82,809,252772,2755850,
511728,"K.Z.LEASING & FINANCE LTD.",X,STK,26.14,28,26.14,26.48,28,27.51,13,664,17385,
511734,"PASUPATI FINCAP LTD.",XT,STK,23.81,26.29,23.81,25.82,25.82,25.06,29,9862,236788,
511742,"UGRO CAPITAL LIMITED",B,STK,180.1,182.25,176.8,178.85,179.85,179.05,319,14682,2635920,
511754,"SHALIBHADRA FINANCE LTD.",X,STK,120.9,120.9,118,120.15,120.15,118.8,188,85459,10256327,
511756,"ABIRAMI FINANCIAL SERVICES (IN",Z,STK,48.07,50,48.07,49.38,48.07,50.6,32,875,42156,
511758,"MANSI FINANCE (CHENNAI) LTD.",X,STK,71.24,72.9,71.24,72.9,72.9,71.24,12,184,13249,
511764,"Aastamangalam Finance Limited",XT,STK,45.44,45.44,43.55,45.12,45.35,45.83,31,8760,392727,
511766,"MUTHOOT CAPITAL SERVICES LTD.",B,STK,282,285,276.75,276.75,277.2,276.8,70,565,157702,
511768,"MASTER TRUST LTD.",B,STK,149.15,157.25,149.15,156.65,154.25,152.1,341,16789,2625227,
512008,"EFC (I) LIMITED",B,STK,339.85,339.85,327,328.45,328.45,336.95,1921,69283,22983737,
512014,"SOBHAGYA MERCHANTILE LTD.",XT,STK,880.25,920.6,880.25,903.7,912.95,920.6,204,1999,1794842,
512018,"TOMORROW TECHNOLOGIES GLOBAL I",X,STK,10.88,11.2,10.72,10.97,10.72,10.87,73,28369,313768,
512020,"SARASWATI COMMERCIAL (INDIA) L",B,STK,13180.6,13800,13180.6,13544,13730,13444.2,24,36,488862,
512025,"BANGANGA PAPER INDUSTRIES LIMI",X,STK,54,54.47,51.15,52.18,51.5,52.81,99,17968,939791,
512036,"KAPIL COTEX LTD.",XT,STK,184.35,184.35,184.35,184.35,184.35,194.05,3,10,1843,
512038,"TCC CONCEPT LIMITED",T,STK,558,558,536,540.6,542,544.25,84,16378,8952211,
512047,"ROYAL INDIA CORPORATION LIMITE",X,STK,6.67,6.68,6.57,6.68,6.68,6.37,374,924679,6164500,
512048,"DHANSAFAL FINSERVE LIMITED",X,STK,4,4.07,3.8,3.88,3.88,3.99,172,199632,781695,
512064,"VISHVPRABHA VENTURES LIMITED",X,STK,67,67,62.11,66.99,66.99,62.11,7,64,4257,
512065,"MRUGESH TRADING LTD.",XT,STK,0.6,0.6,0.6,0.6,0.6,0.58,1,50,30,
512068,"DECCAN GOLD MINES LTD.",B,STK,130.35,132.35,125.55,129.65,129.65,130.25,2385,204453,26650100,
512070,"UPL LIMITED",A,STK,720,722.8,693.35,694.9,696.5,715.6,1522,28095,19776579,
512093,"CRANES SOFTWARE INTERNATIONAL",Z,STK,4.09,4.26,4.05,4.19,4.22,4.06,99,55878,235834,
512097,"SAIANAND COMMERCIAL LIMITED",X,STK,0.32,0.33,0.32,0.32,0.32,0.31,323,1035098,335550,
512099,"EYANTRA VENTURES LIMITED",XT,STK,941.85,941.85,894.8,941.85,941.85,941.85,3,4,3720,
512103,"NIDHI GRANITES LTD.",XT,STK,298,303.5,298,303,303,298,10,1082,327843,
512115,"ROSE MERC.LTD.",XT,STK,78.87,78.87,72.62,78.87,78.87,75.12,105,15173,1196633,
512131,"SIGNET INDUSTRIES LIMITED",T,STK,55.1,58.95,55.1,56.1,56.1,57,8,131,7438,
512149,"AVANCE TECHNOLOGIES LTD.",XT,STK,2.05,2.05,2.05,2.05,2.05,2.01,5781,13669274,28022011,
512161,"SECUREKLOUD TECHNOLOGIES LIMIT",B,STK,23.76,25.15,23.58,23.92,24.5,23.31,161,1329,31751,
512165,"ABANS ENTERPRISES LTD",X,STK,35,35,32.32,32.32,32.32,32.7,46,6337,212021,
512175,"VAMA INDUSTRIES LTD.",X,STK,5.99,5.99,5.55,5.62,5.6,5.74,69,19462,111258,
512179,"SUNTECK REALTY LTD.",A,STK,400.95,400.95,390.65,392.55,392.75,394.3,444,8341,3298290,
512197,"SILVER OAK COMMERCIAL LTD.",Z,STK,7.31,7.31,6.86,7,7,7,23,1536,10798,
512217,"PRISM MEDICO AND PHARMACY LTD.",X,STK,17.34,18.02,17.17,17.85,17.85,17.17,43,10285,184044,
512229,"VERITAS (INDIA) LTD.",T,STK,373,379.25,370.8,372.1,376,373.4,48,2562,961407,
512237,"JAI CORP LTD.",B,STK,169.95,174.9,158.05,160.1,160.1,168.05,15312,1718311,285506163,
512247,"ASHIRWAD CAPITAL LTD.",X,STK,3.57,3.64,3.57,3.58,3.58,3.56,248,42146,151396,
512257,"SWASTI VINAYAKA ART AND HERITA",X,STK,3.95,4,3.81,3.83,3.85,3.9,165,88620,341937,
512267,"MEDIA MATRIX WORLDWIDE LTD.",B,STK,13.15,13.61,12.75,12.91,12.9,13.13,196,42883,566487,
512296,"BHAGYANAGAR INDIA LTD.",T,STK,94.95,94.95,90.3,90.51,90.3,92.68,63,20708,1896685,
512297,"Shantai Industries Limited",X,STK,12.53,12.53,11.67,11.72,12.25,12.28,21,7042,82613,
512301,"CHAMBAL BREWERIES & DISTILLERI",XT,STK,20.52,20.52,20.52,20.52,20.52,20.12,15,5020,103010,
512329,"SG MART LIMITED",B,STK,336.3,368.75,325.15,359.9,359.9,330.05,6504,6033675,2033771062,
512344,"ARAVALI SECURITIES & FINANCE L",X,STK,4.52,4.52,4.2,4.2,4.2,4.31,5,516,2199,
512345,"YASH TRADING & FINANCE LTD.",XT,STK,198.95,198.95,198.95,198.95,198.95,203,2,26,5172,
512361,"CUPID BREWERIES AND DISTILLERI",X,STK,90.67,93.33,89.98,92.19,92.19,88.89,49,3042,277937,
512379,"CRESSANDA RAILWAY SOLUTIONS LI",X,STK,4.38,4.44,4.2,4.44,4.44,4.04,1375,2307586,10193196,
512381,"STARTECK FINANCE LIMITED",B,STK,324,324.25,313.35,316.85,316.85,324.25,174,3997,1271423,
512393,"SHARDUL SECURITIES LTD.",X,STK,51.4,51.8,49.6,51.22,51.4,49.57,48,7871,402137,
512399,"SERA INVESTMENTS & FINANCE IND",X,STK,35.14,35.5,34,34.8,34.8,34.97,95,255561,8936188,
512415,"MERCURY TRADE LINKS LTD.",X,STK,6.27,6.27,5.88,6.17,6.23,6.18,447,192180,1181729,
512425,"NIRAV COMMERCIALS LTD.",X,STK,699,699,699,699,699,671.9,1,1,699,
512437,"APOLLO FINVEST (INDIA) LTD.",X,STK,510.6,519.95,485.2,507.5,515.95,510.7,82,1275,637244,
512441,"Enbee Trade &amp; Finance Ltd",XT,STK,0.47,0.47,0.45,0.45,0.46,0.47,957,5174899,2362908,
512443,"Ganon Products Limited",XT,STK,12.19,12.19,11.38,11.61,11.6,11.61,26,29913,352036,
512453,"SHRI JAGDAMBA POLYMERS LTD.",XT,STK,950,979,925,932.85,962.95,950.7,37,775,733555,
512455,"LLOYDS METALS AND ENERGY LTD.",A,STK,1340.6,1364.4,1294,1299.25,1303,1337.05,1763,22410,29633697,
512463,"LLOYDS ENTERPRISES LIMITED",B,STK,72.52,73.41,70.31,70.56,70.56,72.44,1645,252552,18165975,
512477,"BETEX INDIA LTD.",X,STK,445,445,445,445,445,422,1,8,3560,
512485,"DHANLAXMI COTEX LTD.",XT,STK,157.4,165.25,156.65,165.25,165.25,157.4,5,26,4085,
512489,"OASIS SECURITIES LTD.",X,STK,22.5,23.47,21.4,23.24,23.24,22.5,24,678,15526,
512493,"GARNET INTERNATIONAL LTD.",X,STK,123.45,123.45,120,122.85,122.9,122.1,129,23753,2906221,
512499,"SHALIMAR PRODUCTIONS LTD.",X,STK,0.49,0.49,0.49,0.49,0.49,0.49,339,1740991,853085,
512519,"DONEAR INDUSTRIES LTD.",B,STK,97.1,97.1,95.88,96.5,96.7,95.72,61,1414,136553,
512527,"SUPER SALES INDIA LTD.",X,STK,786.05,790,780.15,781.25,781.25,792.8,31,293,229404,
512529,"SEQUENT SCIENTIFIC LTD.",A,STK,176.55,177.7,174.9,177.3,177.3,176.45,736,45553,8055413,
512531,"STATE TRADING CORPORATION OF I",T,STK,119,120.7,117.15,119.95,119.95,117.1,6,270,32310,
512553,"ZENITH EXPORTS LTD.",B,STK,351.9,351.9,320,321.05,320,335.15,408,6351,2168097,
512559,"KOHINOOR FOODS LTD.",B,STK,34.75,34.81,34.25,34.26,34.25,34.41,200,6711,232189,
512573,"AVANTI FEEDS LTD.",A,STK,680.85,680.85,652,654.75,654.75,670.75,1201,14440,9546404,
512587,"ZODIAC-JRD-MKJ LTD.",XT,STK,46.49,47,45.75,46.98,46.97,46.06,23,3552,164493,
512589,"SITA ENTERPRISES LTD.",X,STK,207.1,210.8,196.05,197.25,197.25,203,92,1030,208281,
512591,"PULSAR INTERNATIONAL LTD.",X,STK,3.15,3.19,3,3.19,3.19,3.04,750,448473,1426512,
512595,"Manbro Industries Limited",X,STK,593.8,593.8,530.3,569.8,569,566,27,811,449879,
512597,"KEYNOTE FINANCIAL SERVICES LIM",B,STK,262,262,251.5,252.05,251.7,262,32,330,84048,
512599,"ADANI ENTERPRISES LTD.",A,STK,2305,2318.25,2275.35,2278.45,2278.45,2287.55,1287,30301,69678422,
512600,"ASTAL LABORATORIES LIMITED",X,STK,86,86.9,82,83.48,82.55,86,85,12377,1031252,
512604,"HARIA EXPORTS LTD.",XT,STK,5.4,5.4,5.35,5.35,5.35,5.35,4,900,4815,
512608,"BHANDARI HOSIERY EXPORTS LTD.",B,STK,5.13,5.13,4.98,5,5,5.03,360,36462,183063,
512618,"RLF LTD.",XT,STK,9.22,9.6,9.12,9.53,9.6,9.22,13,1728,16439,
512624,"Regent Enterprises Limited",X,STK,5.75,5.92,5.57,5.62,5.63,5.65,73,26443,150590,
512626,"ORBIT EXPORTS LTD.",T,STK,187,191.95,186.8,189.1,190.7,192.65,13,407,76492,
512634,"SAVERA INDUSTRIES LTD.",X,STK,164,165,155.4,162.1,163,162.7,42,1123,182211,
513005,"Chrome Silicon Limited",X,STK,46.5,51.8,44.75,48.97,48.98,46.93,31,2272,112015,
513023,"NAVA LIMITED",A,STK,711.15,711.55,676,684.35,683.9,704.15,1289,25375,17588321,
513043,"REMI EDELSTAHL TUBULARS LIMITE",XT,STK,182,182,170.1,174,174,174.65,63,6927,1237630,
513059,"G.S.AUTO INTERNATIONAL LTD.",X,STK,34.96,34.96,33.37,34.49,34,34.4,41,1901,65735,
513063,"TRANS-FREIGHT CONTAINERS LTD.",X,STK,26.25,27.5,26.01,27,27,26.5,12,509,13607,
513097,"SHIVALIK BIMETAL CONTROLS LTD.",B,STK,502.05,515.9,502,508.2,508.2,513.8,181,2051,1040510,
513108,"GANDHI SPECIAL TUBES LTD.",B,STK,904.7,980,886.3,955.75,955.75,862.5,1960,28299,27114654,
513117,"AMFORGE INDUSTRIES LTD.",X,STK,9.25,9.75,8.83,9.44,9.44,8.61,119,12583,117406,
513119,"ONIX SOLAR ENERGY LIMITED",XT,STK,313.5,329,298.05,315.3,316,313.7,140,5865,1814550,
513121,"ORICON ENTERPRISES LTD.",B,STK,52.1,54.36,52.1,53.15,53.1,53.15,261,22067,1182040,
513173,"STEEL STRIPS INFRASTRUCTURES L",X,STK,24.75,24.89,24.7,24.81,24.85,24.31,28,555,13750,
513228,"PENNAR INDUSTRIES LTD.",B,STK,258.55,258.55,243.75,245.4,246.6,253.7,1010,26017,6442943,
513250,"JYOTI STRUCTURES LTD.",B,STK,16.78,16.78,16.05,16.2,16.2,16.4,1531,758215,12378959,
513252,"JAY USHIN LTD.",X,STK,690.75,740,690.3,699.65,695,690.25,28,541,388305,
513262,"STEEL STRIPS WHEELS LTD.",B,STK,228,230.85,222.7,223.65,223,225.5,331,8133,1840934,
513269,"MAN INDUSTRIES (INDIA) LTD.",B,STK,418.95,426.6,410,415.05,415.05,414.45,1699,67334,28065177,
513295,"IMEC SERVICES LIMITED",XT,STK,139.4,154,139.4,154,154,146.7,147,21549,3075730,
513303,"MODERN STEELS LTD.",X,STK,18.15,18.15,17.56,18.02,18.02,17.96,8,218,3896,
513309,"Golkonda Aluminium Extrusions",XT,STK,10.9,11.15,10.8,11.07,11.08,11.07,24,22070,244399,
513337,"GUJARAT TOOLROOM LTD.",X,STK,0.98,1.01,0.97,1.01,1.01,0.98,2124,6177972,6135199,
513349,"AJMERA REALTY & INFRA INDIA LT",B,STK,972,1003.55,967.95,983.35,983.35,968.2,761,7189,7114809,
513353,"COCHIN MINERALS & RUTILE LTD.",X,STK,301.95,304.95,296,296.15,296.15,300.2,85,2697,807525,
513361,"INDIA STEEL WORKS LTD.",XT,STK,11.2,11.2,11.2,11.2,11.2,11.42,884,16395007,183624078,
513369,"KRISHANVEER FORGE LIMITED",XT,STK,135,135,130.1,132.5,134.05,132.1,49,4942,647838,
513375,"CARBORUNDUM UNIVERSAL LTD.",A,STK,951.3,952.05,939.55,948.05,946.8,947.25,440,2766,2621018,
513377,"MMTC LTD.",A,STK,65.39,65.39,63.17,63.37,63.77,64.59,1166,115488,7389561,
513397,"VALLABH STEELS LTD.",XT,STK,10.43,10.43,10.43,10.43,10.43,10.43,3,1450,15123,
513401,"ASHIANA ISPAT LTD.",X,STK,21.2,21.75,20.71,20.71,20.71,21.2,20,5078,106412,
513403,"P.M.TELELINNKS LTD.",XT,STK,6.21,6.52,5.95,6.52,6.52,6.21,13,9085,55803,
513418,"SMITHS & FOUNDERS (INDIA) LIMI",X,STK,5.59,5.85,5.46,5.51,5.46,5.62,45,9771,54713,
513422,"BLOOM INDUSTRIES LTD.",X,STK,41.15,43,41.15,41.33,41.33,43,11,171,7062,
513430,"Maitri Enterprises Limited",XT,STK,30,30,30,30,30,30,2,70,2100,
513436,"SHAH ALLOYS LTD.",B,STK,66,66,57.55,59.62,58.3,61.3,62,439,26676,
513452,"ELANGO INDUSTRIES LTD.",XT,STK,11.67,11.67,11.23,11.23,11.23,11.45,7,109,1271,
513456,"KANISHK STEEL INDUSTRIES LTD.",XT,STK,49.2,49.2,45.6,47,47,47.55,31,2164,101264,
513460,"MAHALAXMI SEAMLESS LTD.",Z,STK,8.01,8.05,8.01,8.05,8.05,8.01,5,448,3592,
513472,"SIMPLEX CASTINGS LTD.",X,STK,430,430,397,408.95,420,417.25,178,10183,4144132,
513488,"SHREE STEEL WIRE ROPES LTD.",X,STK,28.8,28.8,27.05,27.15,27.1,28.41,24,959,26300,
513496,"SIZEMASTERS TECHNOLOGY LIMITED",X,STK,124.9,136.85,121.5,130.55,130,135,24,2324,295997,
513498,"SOUTHERN MAGNESIUM & CHEMICALS",X,STK,118,119,111.25,118.75,119,113.35,36,1029,120652,
513502,"BARODA EXTRUSION LTD.",X,STK,9.16,9.45,9.03,9.05,9.18,9.14,129,52114,477039,
513507,"GUJARAT CONTAINERS LTD.",P,STK,175.05,177,175.05,177,177,175.05,9,1300,229185,
513509,"KALYANI FORGE LTD.",B,STK,680.1,705,680.1,705,705,677.45,63,508,353342,
513511,"PANCHMAHAL STEEL LTD.",XT,STK,272.5,274.95,258.9,264.5,259,272.5,30,761,200357,
513513,"ADITYA ISPAT LTD.",X,STK,9.6,9.6,9.6,9.6,9.6,9.6,11,408,3916,
513517,"STEELCAST LTD.",B,STK,206,217.25,206,215.35,215.5,215.1,254,4486,964173,
513519,"PITTI ENGINEERING LIMITED",A,STK,931.45,931.45,903.9,908.1,904.8,918,257,1714,1567474,
513528,"GLITTEK GRANITES LTD.",XT,STK,9.61,9.61,9.61,9.61,9.61,9.16,26,5830,56026,
513532,"PRADEEP METALS LTD.",X,STK,234.55,239,230.05,231.55,231.55,234.55,71,1728,402187,
513536,"GUJARAT NATURAL RESOURCES LIMI",XT,STK,66.29,66.29,66.29,66.29,66.29,67.64,82,30062,1992809,
513540,"TAMILNADU STEEL TUBES LTD.",P,STK,19.26,19.26,19.26,19.26,19.26,19.65,1,100,1926,
513544,"MARDIA SAMYOUNG CAPILLARY TUBE",XT,STK,52.84,52.84,52.84,52.84,52.84,51.81,3,122,6446,
513548,"SHARDA ISPAT LTD.",X,STK,297.95,297.95,270.75,272.1,271.05,286.25,20,378,105504,
513554,"MAHAMAYA STEEL INDUSTRIES LTD.",B,STK,380.6,396,375.1,391.35,391.35,387.25,212,8661,3391078,
513566,"NOVA IRON & STEEL LTD.",X,STK,14.69,14.75,14.11,14.14,14.5,14.4,44,7240,102927,
513575,"STERLING POWERGENSYS LTD",X,STK,36.9,36.9,33.66,34.85,34.85,34.08,148,15260,534820,
513599,"HINDUSTAN COPPER LTD.",A,STK,249.55,251.2,242.05,242.85,242.85,248,2855,146567,35999851,
513629,"TULSYAN NEC LTD.",X,STK,33.89,35.25,32.7,34,34,32.7,26,2276,77888,
513642,"AXEL POLYMERS LTD.",XT,STK,55.8,55.8,55.8,55.8,55.8,55.8,1,30,1674,
513683,"NLC India Limited",A,STK,232.55,235.45,229.05,230.3,230.3,232.9,1604,150452,34698801,
513693,"KIC METALIKS LTD.",XT,STK,33.9,34.23,33,34.12,34.19,32.6,88,18994,645797,
513699,"SOLID STONE COMPANY LTD.",X,STK,39.55,39.55,35.7,35.9,35.9,36,8,72,2582,
513709,"SHILP GRAVURES LTD.",X,STK,228.9,229.6,217.45,220.4,226,228.9,79,2582,574866,
513713,"White Organic Agro Limited",X,STK,6,6,5.71,5.8,5.8,5.78,99,16995,99942,
513721,"MFS INTERCORP LTD.",XT,STK,13.15,14.5,13.15,14.5,14.5,13.81,3,310,4123,
513729,"ARO GRANITE INDUSTRIES LTD.",B,STK,40.51,40.53,37.46,37.63,37.46,39.53,177,5497,214479,
514010,"RUDRA ECOVATION LIMITED",X,STK,40.45,40.45,37.48,37.65,37.6,39.02,367,85580,3273614,
514028,"RAJKAMAL SYNTHETICS LTD.",X,STK,45.9,46.14,45,46,46,43.95,44,18987,872019,
514030,"DEEPAK SPINNERS LTD.",X,STK,131,131.5,128,128.75,129.2,131,57,1264,163972,
514036,"LOYAL TEXTILE MILLS LTD.",T,STK,311.85,311.85,306,306,306,315,3,29,8914,
514043,"HIMATSINGKA SEIDE LTD.",B,STK,124.55,125.55,120.3,120.75,121.4,123.75,825,48772,5964055,
514045,"BSL LTD.",B,STK,179.75,182.95,170,170.6,170.2,177.95,189,5500,972909,
514060,"NEWTRAC FOODS & BEVERAGES LIMI",X,STK,8.66,9.05,8.62,9.05,9.05,8.62,95,26090,235373,
514087,"PBM POLYTEX LTD.",X,STK,71.9,71.9,68,68.06,68.05,68,20,1303,89082,
514113,"ADINATH TEXTILES LTD.",XT,STK,18,18,17.1,17.22,17.1,18,10,426,7428,
514128,"KONARK SYNTHETIC LTD.",X,STK,36.5,36.5,36.5,36.5,36.5,36.5,1,1,36,
514138,"SURYALATA SPINNING MILLS LTD.",X,STK,332.4,332.4,313.1,313.4,313.25,322.45,52,2410,760812,
514142,"T T LTD.",T,STK,11.05,11.45,10.62,10.83,10.83,11,101,24492,269807,
514162,"WELSPUN LIVING LIMITED",A,STK,115.9,115.9,111.6,112.05,112.1,114.4,1201,90427,10260562,
514165,"INDIAN ACRYLICS LTD.",X,STK,8.39,8.39,7.86,7.98,7.97,8.09,101,31575,255031,
514167,"GANESHA ECOSPHERE LTD.",A,STK,1345.05,1384.4,1322.6,1333.9,1340.4,1361.65,1781,21167,28536956,
514171,"CEETA INDUSTRIES LTD.",X,STK,48,48,38.2,43.46,43.46,45.26,26,703,30190,
514175,"VARDHMAN POLYTEX LTD.",B,STK,9.19,9.19,8.71,8.81,8.8,9.01,282,62711,553422,
514183,"BLACK ROSE INDUSTRIES LTD.",X,STK,98.2,99.5,98.2,98.55,98.9,98.2,130,9172,904054,
514197,"S&T CORPORATION LTD.",X,STK,5.9,5.9,5.3,5.42,5.3,5.58,53,5833,32294,
514211,"SUMEET INDUSTRIES LTD.",T,STK,125.9,125.9,123.5,125.75,125.9,119.95,80,6681,840447,
514223,"RAMGOPAL POLYTEX LTD.",XT,STK,5.96,5.96,5.96,5.96,5.96,5.96,5,1100,6556,
514234,"SANGAM (INDIA) LTD.",B,STK,378.05,378.05,370,372.1,370,376.05,39,142,53212,
514238,"MKVENTURES CAPITAL LIMITED",X,STK,1510,1544,1500,1506.3,1519,1509.9,28,216,328044,
514240,"Kush Industries Limited",X,STK,8.15,8.49,8,8.06,8.02,8.25,48,9354,76245,
514248,"SREECHEM RESINS LTD.",P,STK,33.95,33.95,33.95,33.95,33.95,32.34,5,900,30555,
514260,"SURBHI INDUSTRIES LTD.",XT,STK,14.75,14.75,14.75,14.75,14.75,14.05,2,101,1489,
514264,"SEASONS TEXTILES LTD.",X,STK,19.5,20,19.5,19.76,19.76,19.04,23,3140,62305,
514266,"ZENITH FIBRES LTD.",X,STK,67.99,68.97,67.05,68.1,68.1,66.89,17,624,42296,
514272,"BHILWARA SPINNERS LTD.",X,STK,129.75,129.75,121.2,124.7,125,126.75,11,273,33937,
514274,"AARVEE DENIMS & EXPORTS LTD.",T,STK,184.95,184.95,179,179,179,179.3,51,3305,598406,
514280,"SANRHEA TECHNICAL TEXTILES LTD",X,STK,131,131,112,127.95,127.9,120.05,15,215,27446,
514286,"ASHIMA LTD.",B,STK,24.21,25.01,24.21,24.52,24.55,25,113,31997,788912,
514300,"PIONEER EMBROIDERIES LTD.",B,STK,36.1,37.08,36.1,36.9,36.9,37.21,27,1049,38515,
514302,"VIPPY SPINPRO LTD.",X,STK,170.25,172.9,169.25,169.25,169.25,170.15,31,2761,469596,
514312,"JAIHIND SYNTHETICS LTD.",XT,STK,58,60,57,60,60,59.19,6,686,39518,
514316,"RAGHUVIR SYNTHETICS LTD.",X,STK,124,127.4,123.05,126.4,127,125.65,40,3036,378896,
514318,"JATTASHANKAR INDUSTIES LTD.",X,STK,222,227.9,222,227.9,227.9,227.95,8,175,39815,
514322,"KAMADGIRI FASHION LTD.",X,STK,103.45,113.3,98,113.23,113,103,43,4104,457557,
514324,"OMNITEX INDUSTRIES (INDIA) LTD",XT,STK,384.2,391.95,384.2,391.9,391.9,392,14,727,280245,
514326,"PATSPIN INDIA LTD.",X,STK,9.79,11.49,9.4,10.16,10.35,9.65,101,23507,244168,
514330,"ONE GLOBAL SERVICE PROVIDER LI",X,STK,264.05,272,244.3,261.4,272,264.05,207,19096,4963683,
514332,"NEO INFRACON LTD.",X,STK,36.5,39.94,36.48,38.29,38.29,36.5,28,3809,139731,
514348,"WINSOME YARNS LTD.",Z,STK,2.1,2.14,2.06,2.11,2.14,2.1,13,8115,17343,
514354,"PREMIER POLYFILM LTD.",B,STK,47.63,48.45,46.71,47.15,46.71,47.09,109,2179,103264,
514358,"EVERLON FINANCIALS LIMITED",XT,STK,126,126,125,125,125,124.85,2,11,1376,
514360,"K&R RAIL ENGINEERING LIMITED",X,STK,58.75,58.75,53.17,53.42,53.42,55.96,2192,369555,21099536,
514378,"YARN SYNDICATE LTD.",XT,STK,18.48,18.48,18.2,18.29,18.29,18.57,15,3490,63712,
514386,"GUJARAT COTEX LTD.",X,STK,8.69,8.86,7.43,8.5,8.61,8.66,326,63226,525251,
514400,"GARWARE SYNTHETICS LTD.",XT,STK,18.84,18.84,18.84,18.84,18.84,17.95,4,115,2166,
514402,"ECO HOTELS AND RESORTS LIMITED",X,STK,15.95,15.95,14.9,15.08,15.08,15.47,149,43075,648665,
514412,"SARUP INDUSTRIES LTD.",X,STK,95.3,95.3,90.1,90.1,90.1,90.77,16,372,34300,
514418,"MANGALAM ORGANICS LIMITED",T,STK,580,589.9,565,570,570,575.2,15,257,147292,
514428,"HINDUSTAN ADHESIVES LTD.",X,STK,325,326,320,321.05,321,325.85,43,1426,460912,
514440,"Blue Pearl Agriventures Limite",XT,STK,103.65,103.65,103.65,103.65,103.65,105.75,58,2122,219945,
514442,"SRI KPR INDUSTRIES LTD.",X,STK,28.88,28.89,27.5,27.52,27.52,28.88,32,1516,43235,
514446,"LS INDUSTRIES LTD.",B,STK,32,32,30.6,31.07,31.79,32.04,54,2442,76578,
514448,"JYOTI RESINS & ADHESIVES LTD.",B,STK,1275.9,1315,1262.65,1274.1,1280,1266.15,578,5651,7229642,
514450,"MAHALAXMI RUBTECH LTD.",B,STK,218,220.95,216.6,220.45,220.45,220.55,33,1127,246885,
514454,"SOUTHERN LATEX LTD.",XT,STK,36.29,36.29,36.29,36.29,36.29,35.58,5,373,13536,
514460,"OSWAL YARNS LTD.",XT,STK,35.6,36.48,35.6,35.6,35.6,35.77,10,780,27776,
514470,"WINSOME TEXTILE INDUSTRIES LTD",B,STK,91.75,93,90.3,90.36,91.3,91.26,86,55850,5047048,
515008,"MODERN INSULATORS LTD.",X,STK,119.35,121.5,117.9,119.9,120.5,119.2,174,21777,2599475,
515018,"REGENCY CERAMICS LTD.",B,STK,47.62,47.62,46.71,46.82,46.82,45.36,15,58,2715,
515030,"ASAHI INDIA GLASS LTD.",A,STK,840.05,846.9,812,815.45,816,837.05,1303,18116,14868887,
515037,"MURUDESHWAR CERAMICS LTD.",B,STK,43.2,43.51,42.96,43.5,43.5,42.72,71,3557,153570,
515043,"SAINT-GOBAIN SEKURIT INDIA LTD",B,STK,123.9,125.2,118,118.8,118.8,123.2,968,95293,11564496,
515055,"ANANT RAJ LIMITED",A,STK,549.95,549.95,532.3,533.85,533.85,544,3686,96266,51804454,
515059,"MADHUSUDAN INDUSTRIES LTD.",X,STK,43.9,43.9,40.1,43.7,43.7,42.75,22,700,29001,
515085,"RESTILE CERAMICS LTD.",XT,STK,9.55,9.79,8.91,9.11,9.12,9.36,44,4168,37959,
515093,"MADHAV MARBLES & GRANITES LTD.",B,STK,47.64,47.64,46.25,46.46,46.25,47.64,28,264,12377,
515127,"Ramasigns Industries Limited",X,STK,2.1,2.22,1.91,2.22,2.22,2.1,11,556,1144,
515147,"HALDYN GLASS LTD",X,STK,113,114,107.6,108.2,108.2,111.9,496,83898,9197799,
516003,"DUROPLY INDUSTRIES LIMITED",X,STK,185,185,178,178.9,178,187.3,150,18703,3367956,
516016,"SHREYANS INDUSTRIES LTD.",T,STK,230,234.8,228.5,228.55,228.55,228.6,19,351,80768,
516020,"AGIO PAPER & INDUSTRIES LTD.",XT,STK,4.76,4.76,4.7,4.7,4.7,4.72,5,252,1187,
516022,"STAR PAPER MILLS LTD.",B,STK,179.6,180,174.6,175.05,175.2,176.1,321,1140,201716,
516030,"PAKKA LIMITED",B,STK,152,153.35,149.4,150,150.15,150.5,315,10030,1521340,
516032,"TAHMAR ENTERPRISES LIMITED",X,STK,12.12,12.98,12.03,12.64,12.64,12.37,31,7953,98788,
516064,"Arrow Greentech Limited",B,STK,567.8,576.8,554.45,556.25,558.35,567.3,218,1656,929658,
516072,"VISHNU CHEMICALS LTD.",B,STK,486.55,494.4,483,484.45,483.3,486.25,459,12475,6066987,
516078,"JUMBO BAG LTD.",X,STK,79.2,79.2,75,76.99,76.95,77.04,52,2506,193219,
516082,"N.R.AGARWAL INDUSTRIES LTD.",T,STK,399.95,400,385,391,391,404,32,2392,940808,
516092,"3P LAND HOLDINGS LTD.",B,STK,45.73,46.75,44.67,45.08,44.67,46.03,42,766,35193,
516096,"SANGAL PAPERS LTD.",X,STK,254.7,285,254.7,268.85,268.8,254.75,92,11931,3286359,
