SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,13550.25,13579,13201,13237.25,13282.7,13548.65,1451,3512,46670202,
500493,"BHARAT FORGE LTD.",A,STK,1123.35,1157.7,1123.35,1139.85,1136.9,1123.15,3260,45272,51809661,
500495,"Escorts Kubota Limited",A,STK,3584.6,3630,3550,3568.35,3568.35,3568.95,629,3626,12973768,
500500,"HINDUSTAN MOTORS LTD.",T,STK,22.82,23.15,22.6,22.84,22.84,23.17,617,65750,1500436,
500510,"LARSEN & TOUBRO LTD.",A,STK,3605,3609.05,3584.05,3603.1,3603.1,3595.45,8893,95395,343331591,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3430,3430.1,3382,3399.65,3399.65,3402.55,17698,242739,823788913,
500530,"BOSCH LTD.",A,STK,39384,39510,38922.7,39097.6,39115,39317.25,336,722,28345666,
500540,"PREMIER LTD.",T,STK,3.56,3.56,3.5,3.55,3.55,3.68,10,863,3058,
500547,"BHARAT PETROLEUM CORPORATION L",A,STK,318.9,318.9,314.6,315.7,315.7,316.5,3708,102062,32226227,
500550,"SIEMENS LTD.",A,STK,3188.95,3210,3149,3162.7,3158.9,3170.7,1229,6472,20591154,
500570,"TATA MOTORS LTD.",A,STK,683.9,688.95,680.25,686.7,686.7,680.25,13315,342334,234711032,
500575,"VOLTAS LTD.",A,STK,1351.05,1371.9,1348.75,1359,1359,1352.15,953,9998,13631526,
500620,"GREAT EASTERN SHIPPING CO.LTD.",A,STK,962.45,970.1,951.6,953.5,953.5,968,1001,10436,10012500,
500645,"DEEPAK FERTILISERS & PETROCHEM",A,STK,1521.65,1554.6,1494.8,1502.9,1502.9,1529.3,1409,12769,19447767,
500650,"EXCEL INDUSTRIES LTD.",B,STK,1297.85,1320.2,1251.05,1257.25,1256.5,1302.25,474,3702,4761504,
500655,"GARWARE HI-TECH FILMS LIMITED",A,STK,3049.95,3049.95,2818.65,2835.35,2842,2985.3,1944,12229,35119607,
500660,"GLAXOSMITHKLINE PHARMACEUTICAL",A,STK,2801,2864,2792,2799.2,2797.3,2799.5,613,3216,9065678,
500670,"GUJARAT NARMADA VALLEY FERTILI",A,STK,533.15,535.15,529.5,530.25,530.25,531.45,851,15134,8044682,
500672,"NOVARTIS INDIA LTD.",B,STK,915,938,915,937.6,936,914.05,211,2392,2224665,
500674,"SANOFI INDIA LTD",A,STK,5252.05,5262,5212.85,5229.9,5220,5228.95,119,220,1152000,
500680,"PFIZER LTD.",A,STK,5680.45,5685,5427.05,5476.75,5476.75,5663.65,390,1254,6942447,
500690,"GUJARAT STATE FERTILIZERS & CH",A,STK,211.55,213.3,207.95,208.35,208.35,210.2,1584,93445,19680501,
500696,"HINDUSTAN UNILEVER LTD.",A,STK,2634.2,2641.95,2616,2629.6,2627,2628.85,1528,23035,60591373,
500710,"AKZO NOBEL INDIA LIMITED",A,STK,3424.95,3450.1,3399.35,3417.6,3439.8,3395.9,375,3029,10364176,
500730,"NOCIL LTD.",A,STK,186.7,186.7,179.55,181.15,180.85,183.8,301,8068,1461002,
500770,"TATA CHEMICALS LTD.",A,STK,936.05,954,936.05,950,948.5,937.5,903,11650,11038429,
500777,"TAMILNADU PETROPRODUCTS LTD.",T,STK,109.5,111.99,106,106.22,106.95,111.05,265,21804,2355842,
500780,"Zuari Industries Limited",B,STK,341.85,353.6,332.6,337.6,334.95,341.8,2096,46305,15809969,
500790,"NESTLE INDIA LTD.",A,STK,1161.55,1171.95,1150,1152.65,1152.7,1161.85,3855,37180,42899481,
500800,"TATA CONSUMER PRODUCTS LIMITED",A,STK,1082.8,1091.2,1079.6,1081.2,1083,1083.6,1014,12355,13402265,
500820,"ASIAN PAINTS LTD.",A,STK,2513.05,2522.45,2477,2492.7,2494.5,2504.2,2721,932385,2346298534,
500825,"BRITANNIA INDUSTRIES LTD.",A,STK,5572.4,5607.85,5544.15,5548.3,5546.15,5545.6,770,3674,20516772,
500830,"COLGATE-PALMOLIVE (INDIA) LTD.",A,STK,2298.85,2308.8,2270,2283.9,2283.9,2298.85,1323,10951,25021757,
500840,"EIH LTD.",A,STK,407.9,412.5,404.3,410.95,410.95,406.3,1604,41378,16902245,
500850,"INDIAN HOTELS CO.LTD.",A,STK,790.15,794.4,783.95,785.55,785.55,789.05,3380,80092,63047842,
500870,"CASTROL INDIA LTD.",A,STK,207,210.05,205.8,207.45,207.45,206.2,1299,56804,11809049,
500875,"ITC LTD.",A,STK,398.4,400.6,396.3,399.4,399.4,398.3,20757,629806,251127609,
500877,"APOLLO TYRES LTD.",A,STK,467.6,471.55,463.25,465.55,465.55,465.95,2651,60964,28487265,
500878,"CEAT LTD.",A,STK,3197.05,3265,3175.6,3212.85,3212,3190.1,1429,9442,30303412,
500890,"MODI RUBBER LTD.",B,STK,116.75,117.4,113.5,113.85,113.85,113.15,14,63,7204,
500940,"FINOLEX INDUSTRIES LTD.",A,STK,214.8,214.85,210.5,211.95,212,211.9,1190,53335,11348745,
501144,"PEOPLES INVESTMENTS LTD.",XT,STK,196,196,196,196,196,198,2,40,7840,
501148,"DALAL STREET INVESTMENTS LTD.",XT,STK,376.35,376.35,376.35,376.35,376.35,369,3,4,1505,
501150,"CENTRUM CAPITAL LTD.",T,STK,40.47,40.47,38.1,38.55,38.15,39.71,156,44672,1732081,
501242,"TCI FINANCE LTD.",T,STK,13.65,13.7,13,13.68,13.7,13.59,23,1855,24702,
501298,"INDUSTRIAL & PRUDENTIAL INVEST",B,STK,6800,6950,6800,6876.9,6850,6966.9,25,62,426048,
501301,"TATA INVESTMENT CORPORATION LT",A,STK,6967.95,7045.45,6937.05,7001.75,7000,6912.75,836,3436,24056845,
501311,"JAYABHARAT CREDIT LTD.",X,STK,10,10,10,10,10,9.96,2,1375,13750,
501314,"PRISMX GLOBAL VENTURES LIMITED",X,STK,0.72,0.72,0.68,0.69,0.69,0.7,244,491746,344629,
501343,"MOTOR & GENERAL FINANCE LTD.",B,STK,27.26,27.26,26.54,26.84,26.85,27.26,48,2033,54592,
501351,"RAPID INVESTMENTS LTD.",XT,STK,75.49,77.03,75.49,77.03,77.03,77.03,4,16,1221,
501370,"WALCHAND PEOPLEFIRST LTD.",X,STK,151.2,161.95,151.2,160,160,152.75,29,1472,232692,
501391,"W.H.BRADY & CO.LTD.",X,STK,708,721.4,689,701,701,704.15,33,605,431894,
501421,"TechNVision Ventures Limited",X,STK,6290,6306.85,6125.3,6306.85,6306.85,6006.55,110,572,3591190,
501423,"SHAILY ENGINEERING PLASTICS LT",A,STK,2100.1,2178,2099.45,2146.4,2159,2108.4,3279,18926,40474070,
501425,"BOMBAY BURMAH TRADING CORP.LTD",A,STK,1830.05,1830.05,1800.3,1801.2,1800.5,1824.5,136,774,1401763,
501430,"BOMBAY CYCLE & MOTOR AGENCY LT",X,STK,2000.05,2000.05,1965.1,1965.1,1965.1,2000,11,131,261966,
501455,"GREAVES COTTON LTD.",A,STK,209.1,210.85,206.3,207.05,207.05,208.6,1923,114745,23879548,
501477,"MULLER & PHIPPS (INDIA) LTD.",X,STK,266.55,266.55,266,266.55,266.55,267.85,5,17,4530,
501622,"AMALGAMATED ELECTRICITY CO.LTD",XT,STK,72.03,72.03,72.03,72.03,72.03,72.03,2,6,432,
501700,"INDIANIVESH LTD.",X,STK,8.29,8.29,7.54,8.17,8.11,8.13,77,18612,144619,
501831,"COASTAL CORPORATION LTD.",B,STK,34.01,34.05,32.5,33.29,33.48,33.41,173,18520,613829,
501833,"CHOWGULE STEAMSHIPS LTD.",X,STK,22.43,23.44,22.43,22.81,22.81,22.72,18,502,11663,
501848,"GLOBAL OFFSHORE SERVICES LTD.",X,STK,70,72.97,70,70.17,70.17,70.64,52,5072,362361,
501945,"DHENU BUILDCON INFRA LTD.",Z,STK,5.91,5.91,5.91,5.91,5.91,5.91,7,7136,42173,
502015,"ASI INDUSTRIES LIMITED",X,STK,32.98,32.98,30.37,30.94,30.72,30.76,169,21506,682259,
502090,"SAGAR CEMENTS LTD.",B,STK,246.1,259.85,245.9,255.65,255.4,241.1,1007,36169,9172524,
502133,"HEMADRI CEMENTS LTD.",X,STK,52,52.56,50.2,51.46,50.32,49.3,81,6875,353074,
502137,"DECCAN CEMENTS LTD.",B,STK,1052.75,1098.45,1047.7,1078.55,1082.9,1052.95,640,5143,5536849,
502157,"MANGALAM CEMENT LTD.",B,STK,735.9,735.9,712,712.6,712,730.85,137,1549,1122555,
502168,"NCL INDUSTRIES LTD.",B,STK,216.4,217.85,215.25,217,217.15,216.4,77,2358,511161,
502175,"SAURASHTRA CEMENT LTD.",B,STK,120.4,122,117.9,120.25,120.9,119.55,214,10032,1195093,
502180,"SHREE DIGVIJAY CEMENT CO.LTD.",B,STK,93.25,107.6,93.25,103.55,103.55,94.61,5241,514823,52812020,
502219,"BOROSIL RENEWABLES LIMITED",A,STK,566.05,572.5,559.7,562.05,561,567.05,1387,23054,12984307,
502250,"LERTHAI FINANCE LIMITED",XT,STK,594,594,594,594,594,605.9,2,5,2970,
502271,"RAASI REFRACTORIES LTD.",XT,STK,29.4,29.4,26.6,26.6,26.6,28,4,5507,146505,
502281,"TRIVENI GLASS LTD.",X,STK,14.16,14.74,14.02,14.31,14.31,14.35,80,10444,149546,
502294,"NILACHAL REFRACTORIES LTD.",X,STK,39.75,39.75,39.75,39.75,39.75,40,2,168,6678,
502330,"ANDHRA PAPER LIMITED",B,STK,73.95,84.7,73.95,81.7,81.7,73.95,6822,491827,40029509,
502355,"BALKRISHNA INDUSTRIES LTD.",A,STK,2411.95,2411.95,2362,2365.3,2375.05,2391.2,694,8599,20505168,
502420,"ORIENT PAPER & INDUSTRIES LTD.",B,STK,27.72,30.8,27.72,29.44,29.44,27.71,4320,1064221,31689147,
502445,"CITADEL REALTY AND DEVELOPERS",XT,STK,69,72.45,69,71.99,71.99,69,25,2316,163039,
502448,"ROLLATAINERS LTD.",T,STK,1.5,1.5,1.42,1.43,1.43,1.47,72,47757,69522,
502450,"SESHASAYEE PAPER & BOARDS LTD.",B,STK,266.9,285.35,266.9,279.1,277,262.55,1512,31069,8729722,
502587,"NATH INDUSTRIES LIMITED",X,STK,75.05,85,75.05,81.16,81.16,77.96,176,15942,1309190,
502820,"DCM LTD.",B,STK,100.05,100.9,100,100.1,100.1,100.05,21,198,19814,
502865,"FORBES & COMPANY LTD.",X,STK,426.95,430,418.6,424.55,424,421.65,47,1815,773076,
502873,"H.P.COTTON TEXTILE MILLS LTD.",X,STK,112.75,112.75,103.21,104.24,104.15,110.17,73,2701,290734,
502893,"UNITED INTERACTIVE LTD.",X,STK,109,109,85.01,89.06,89,94.9,29,293,26791,
502901,"JAMSHRI REALTY LIMITED",XT,STK,105,105,100.95,103.75,103.5,100.55,52,1240,127979,
502933,"KATARE SPINNING MILLS LTD.",X,STK,141.9,141.9,130,138.25,139,140,19,124,16956,
502937,"KESORAM INDUSTRIES LTD.",T,STK,5.22,5.43,5.22,5.43,5.43,5.18,106,78935,426637,
502958,"LAKSHMI MILLS COMPANY LTD.",XT,STK,9399.95,9399.95,9060.05,9081,9081,9201,29,130,1207028,
502986,"VARDHMAN TEXTILES LTD.",A,STK,413.05,416.85,410.05,413.7,414.35,414.85,388,7266,3004167,
503031,"PENINSULA LAND LTD.",B,STK,37,37.08,36.21,36.37,36.37,36.82,119,9839,362217,
503092,"PASUPATI SPG.& WVG.MILLS LTD.",X,STK,37.15,37.15,32.54,35.92,35.89,33.99,16,1181,39181,
503100,"THE PHOENIX MILLS LTD",A,STK,1565.8,1599.3,1565.8,1587.3,1581.7,1576.9,1133,5679,9022518,
503101,"MARATHON NEXTGEN REALTY LTD.",B,STK,689.9,689.9,635.25,642.6,643.9,646.6,369,6846,4394288,
503127,"RAJA BAHADUR INTERNATIONAL LTD",X,STK,4400,4400,4226.05,4359.9,4400,4400,18,31,134039,
503162,"RELIANCE CHEMOTEX INDUSTRIES L",B,STK,170.75,170.75,165.85,168.9,168.9,170.1,25,939,158137,
503169,"RUBY MILLS LTD.",B,STK,232.2,233.15,230.55,231.45,230.55,234,133,1636,379280,
503229,"SIMPLEX REALTY LTD.",X,STK,177.55,186.95,173.85,186.3,186.3,183,6,22,4018,
503310,"SWAN ENERGY LTD.",A,STK,482.15,486.9,473,481.25,479,475.55,3123,105141,50568958,
503349,"VICTORIA MILLS LTD.",X,STK,6625,6625,6470,6533.65,6550,6374.85,10,11,72143,
503624,"SVARAJ TRADING & AGENCIES LTD.",X,STK,9.3,9.3,8.51,8.76,9.15,8.95,23,1325,12084,
503641,"ZODIAC VENTURES LIMITED",X,STK,7.08,8.38,7.04,8.19,8.19,7.05,616,812290,6435822,
503657,"VEER ENERGY & INFRASTRUCTURE L",X,STK,17.4,17.4,15.2,16.19,15.99,16.94,357,62869,1013895,
503663,"Tilak Ventures Limited",X,STK,3.18,3.24,3.12,3.15,3.15,3.18,451,348416,1101461,
503675,"WAGEND INFRA VENTURE LIMITED",X,STK,1.13,1.13,1.11,1.11,1.11,1.15,16,1282,1439,
503681,"ELCID INVESTMENTS LTD.",B,STK,134551,135400,133000,133428.55,133050,135181.2,49,58,7758538,
503685,"MEDIAONE GLOBAL ENTERTAINMENT",X,STK,18.45,18.45,17.38,17.99,18.1,17.51,38,3477,62739,
503722,"BANSWARA SYNTEX LTD.",B,STK,130.9,137,127,127.25,129.1,130.9,316,6451,828662,
503776,"MODIPON LTD.",X,STK,42.99,42.99,42,42,42,42.99,3,201,8442,
503804,"SHRI DINESH MILLS LTD.",X,STK,291,291.25,285.15,290,290.1,291,23,229,66157,
503806,"SRF LTD.",A,STK,2922.25,2952.65,2907.25,2914.95,2913.95,2916.1,890,3569,10478489,
503811,"SIYARAM SILK MILLS LTD.",B,STK,613.75,639,607.45,632.9,630.6,613.75,494,4020,2527394,
503816,"SWADESHI POLYTEX LTD.",XT,STK,69.3,69.35,63.05,67.03,67.25,66.05,192,23736,1634023,
503837,"SHREE RAJASTHAN SYNTEX LTD.",XT,STK,16.83,16.83,16.83,16.83,16.83,16.5,15,4377,73664,
503960,"BHARAT BIJLEE LTD.",A,STK,2758.6,2946.5,2758.6,2898.5,2898.5,2792.35,1224,7827,22573242,
504000,"ELPRO INTERNATIONAL LTD.",B,STK,88.65,91,86.01,86.64,86.64,87,678,51475,4547895,
504028,"GEE LTD.",X,STK,153.45,153.45,145,146.9,147,152,54,14532,2124666,
504036,"HIND RECTIFIERS LTD.",B,STK,1652.95,1652.95,1591.7,1602.95,1599.5,1652.35,729,5031,8097996,
504058,"INDO-NATIONAL LTD.",B,STK,488.55,492.15,481.3,485.35,485.4,485.65,26,395,192694,
504067,"ZENSAR TECHNOLOGIES LTD.",A,STK,809.6,829.35,798.05,806,806,792.8,3857,84851,69244975,
504076,"JYOTI LTD.",XT,STK,108,108,103.5,107.1,106.8,105.35,137,31580,3342900,
504080,"JSL INDUSTRIES LTD.",X,STK,1230,1550,1230,1285.65,1282.35,1300.5,22,102,136804,
504084,"KAYCEE INDUSTRIES LTD.",X,STK,1357.7,1432,1300,1309.05,1309.05,1368.1,402,3535,4788462,
504092,"INDOKEM LTD.",XT,STK,377,385,370.1,382.95,382.95,378.05,191,10761,4052819,
504093,"PANASONIC ENERGY INDIA COMPANY",X,STK,344.4,344.4,326.2,337.65,338.35,344.65,196,5546,1852090,
504112,"NELCO LTD.",B,STK,837.25,848.45,819.85,825,829,840.65,490,3766,3128255,
504132,"PERMANENT MAGNETS LTD.",X,STK,1039.25,1079.85,1039.2,1070.65,1070.65,1035.45,753,13980,14863372,
504176,"HIGH ENERGY BATTERIES (INDIA)",XT,STK,618,660,618,649.9,650,635.15,264,6450,4191145,
504180,"STANDARD BATTERIES LTD.",X,STK,59.04,61.8,56.8,58.13,58.7,59.04,74,3243,188856,
504212,"UNIVERSAL CABLES LTD.",B,STK,715,750.65,712.2,738.1,738.7,715.75,261,2795,2063122,
504220,"W.S.INDUSTRIES (INDIA) LTD.",B,STK,81,81.06,74.62,74.75,74.62,78.91,1884,165270,12471531,
504240,"DELTON CABLES LTD.",X,STK,670,677.45,636,651.35,661.95,662.05,280,6074,3983845,
504258,"LAKSHMI ELECTRICAL CONTROL SYS",XT,STK,945.25,960,927.35,941.5,940,950,44,258,240905,
504273,"MODULEX CONSTRUCTION TECHNOLOG",Z,STK,22.1,22.1,20.7,21.53,21.61,21.09,53,21227,454373,
504286,"DELTA MANUFACTURING LIMITED",T,STK,84.2,88,83.71,84.04,84.04,84.2,23,403,34154,
504340,"Longspur International Venture",X,STK,7.05,7.05,7,7.05,7.05,6.92,6,1909,13405,
504341,"RAVINDRA ENERGY LIMITED",T,STK,143.05,143.05,138.8,138.95,140.45,143.05,71,6950,971833,
504346,"RRP SEMICONDUCTOR LIMITED",XT,STK,4379.05,4379.05,4379.05,4379.05,4379.05,4293.2,1,1,4379,
504351,"EMPOWER INDIA LTD.",X,STK,1.35,1.35,1.28,1.31,1.31,1.32,1623,1502915,1964807,
504356,"MULTIPURPOSE TRADING & AGENCIE",X,STK,10.15,10.15,10.15,10.15,10.15,10.15,5,17,172,
504369,"GRANDMA TRADING & AGENCIES LTD",X,STK,0.49,0.5,0.49,0.49,0.49,0.49,43,24233,11924,
504378,"NYSSA CORPORATION LIMITED",X,STK,3.66,3.76,3.66,3.7,3.7,3.71,115,14583,53831,
504380,"FLOMIC GLOBAL LOGISTICS LIMITE",X,STK,61.99,62.7,60.5,61.68,61,60.57,25,704,43533,
504392,"KRISHNA VENTURES LIMITED",XT,STK,20.24,20.24,18.32,18.35,18.99,19.28,77,20042,376269,
504397,"GANESH HOLDINGS LTD.",XT,STK,103,103,103,103,103,104,1,3,309,
504398,"SJ CORPORATION LTD.",XT,STK,64.97,64.97,64.97,64.97,64.97,61.88,1,1,64,
504605,"UNI ABEX ALLOY PRODUCTS LTD.",XT,STK,3052.65,3142.35,3001,3111.85,3135,2992.75,66,1258,3917855,
504614,"SARDA ENERGY & MINERALS LTD.",A,STK,602.05,607,591.05,592.8,594.5,597.1,2833,77237,46155367,
504646,"BHAGWATI AUTOCAST LTD.",X,STK,366,388,361,370,370,366,69,940,352086,
504648,"BOMBAY WIRE ROPES LTD.",X,STK,54.4,56.85,54.4,55.85,55.85,54.4,25,1122,62046,
504731,"AZAD INDIA MOBILITY LIMITED",X,STK,134.85,134.85,131.05,134,134,134.85,44,2819,376572,
504741,"INDIAN HUME PIPE CO.LTD.",B,STK,375.75,380.75,368,369.05,368.35,378.4,186,495,185080,
504746,"INDIAN LINK CHAIN MANUFACTURES",XT,STK,1263,1263.05,1263,1263.05,1263.05,1238.3,18,1057,1335041,
504786,"INVESTMENT & PRECISION CASTING",XT,STK,457.1,479.5,457.1,473.75,474,479.8,44,1298,600472,
504810,"INFORMED TECHNOLOGIES INDIA LT",X,STK,74.58,75.9,71.31,71.55,71.55,73.85,12,700,51181,
504840,"KAIRA CAN CO.LTD.",X,STK,1701,1720,1600,1640.35,1640.1,1725,31,199,333324,
504879,"ORIENT CERATECH LIMITED",B,STK,43.49,43.49,38.12,38.44,38.29,38.75,232,26093,1019487,
504882,"NATIONAL STANDARD (INDIA) LTD.",B,STK,1949,1949,1720.1,1835.55,1850,1903.85,68,244,450926,
504903,"RATHI STEEL & POWER LTD.",X,STK,26,27.5,25.65,26.04,26.1,25.67,473,756935,20028196,
504908,"Duncan Engineering Limited",X,STK,475.35,487.7,475.35,487.65,487.65,475.35,9,78,37350,
504918,"SANDUR MANGANESE & IRON ORES L",B,STK,449.75,453,445.05,445.75,445.8,449.75,552,12973,5799675,
504959,"STOVEC INDUSTRIES LTD.",X,STK,2355,2378,2282,2353.55,2372,2354.85,34,466,1086590,
504973,"CHOLAMANDALAM FINANCIAL HOLDIN",A,STK,1898.95,1898.95,1827.45,1835.2,1845.55,1858.4,422,2230,4097935,
504988,"WELCAST STEELS LTD.",X,STK,1111.1,1111.1,1079,1091.55,1097.5,1111.1,33,575,626743,
505010,"AUTOMOTIVE AXLES LTD.",B,STK,1785.5,1785.5,1761.2,1764.85,1762.65,1771.5,127,408,723255,
505029,"ATLAS CYCLES (HARYANA) LTD.",T,STK,118.65,124.95,118.65,124.95,124.95,119,36,4277,529768,
505036,"AUTOMOBILE CORPORATION OF GOA",B,STK,2075,2122,2075,2098.6,2099,2116.65,138,727,1530909,
505075,"SETCO AUTOMOTIVE LTD.",B,STK,14.8,15.77,14.6,15.77,15.77,15.02,86,40058,629521,
505160,"TALBROS AUTOMOTIVE COMPONENTS",B,STK,270.25,272.75,264.2,264.7,264.2,269.6,409,8482,2267095,
505163,"Z.F.STEERING GEAR (INDIA) LTD.",B,STK,1118,1118,1090.55,1092.5,1100,1100.15,72,359,394674,
505192,"SML ISUZU LIMITED",B,STK,4674.3,4744.9,4551.1,4695.2,4682,4536.8,1759,8735,40860135,
505196,"TIL LTD.",T,STK,283.4,283.4,275.05,275.2,275.2,286,32,1203,332999,
505200,"EICHER MOTORS LTD.",A,STK,5958.95,6009,5881.2,5992.5,6000.35,5924.5,3203,26013,154512812,
505212,"JAINEX AAMCOL LTD.",X,STK,183.5,187.95,176.25,187.95,187.95,183.45,6,129,23757,
505216,"ALFRED HERBERT (INDIA) LTD.",XT,STK,3346.65,3346.65,3240,3298,3298,3330,33,99,323236,
505232,"VELJAN DENISON LIMITED",X,STK,1347.9,1347.9,1255,1273.25,1275.5,1285.4,94,601,773929,
505242,"DYNAMATIC TECHNOLOGIES LTD.",B,STK,6549,6588,6450,6455.8,6450,6549.35,149,279,1811883,
505250,"G. G. Dandekar Properties Limi",X,STK,85,88,85,85.5,88,84.04,2,6,513,
505255,"GMM PFAUDLER LTD.",A,STK,1224.4,1229.5,1211,1216.35,1220,1222.25,343,1622,1983942,
505283,"KIRLOSKAR PNEUMATIC CO.LTD.",A,STK,1305.05,1305.05,1244.4,1254.8,1269.9,1300.4,630,4034,5138613,
505285,"TULIVE DEVELOPERS LIMITED",XT,STK,983,983,970,970,970,964.95,7,33,32023,
505299,"KPT INDUSTRIES LIMITED",XT,STK,731,777,731,750.45,770,747.75,62,739,554033,
505302,"LAKSHMI ENGINEERING AND WAREHO",X,STK,2390,2392.8,2230.2,2390.4,2392.8,2392.8,20,62,143538,
505324,"MANUGRAPH INDIA LTD.",T,STK,22.8,23.15,22.75,23.15,23.15,22.7,27,15221,350046,
505336,"HARSHIL AGROTECH LIMITED",X,STK,1.2,1.23,1.2,1.2,1.2,1.26,2510,6445256,7740787,
505343,"MONOTYPE INDIA LTD.",X,STK,0.61,0.62,0.59,0.6,0.6,0.6,1752,3374116,2048956,
505355,"NESCO LTD.",B,STK,1449.95,1467.9,1433.45,1438,1444.9,1445.45,900,7467,10851637,
505358,"INTEGRA ENGINEERING INDIA LTD.",X,STK,246.25,248.75,242.9,245.05,245.05,245.8,216,14689,3621607,
505368,"Semac Construction Limited",T,STK,547.75,548.35,536.1,536.1,536.1,547.75,8,197,107864,
505400,"TEXMACO INFRASTRUCTURE & HOLDI",B,STK,97.44,97.44,96.16,96.78,97.35,96.65,38,6500,628825,
505412,"WENDT (INDIA) LTD.",B,STK,10113.6,10210.9,9940,9954.75,9943.2,10113.45,358,719,7217290,
505502,"PS IT INFRASTRUCTURE & SERVICE",X,STK,1.46,1.46,1.46,1.46,1.46,1.44,16,34002,49642,
505504,"GHV INFRA PROJECTS LIMITED",XT,STK,1514.05,1514.05,1514.05,1514.05,1514.05,1544.9,71,515,779735,
505509,"RESPONSIVE INDUSTRIES LTD.",B,STK,199,203.7,199,201.6,202.1,202.25,101,3506,708458,
505515,"SHYAMKAMAL INVESTMENTS LTD.",X,STK,13.57,13.57,12.54,12.98,13.03,12.85,27,2868,37328,
505520,"HEM HOLDINGS & TRADING LTD.",XT,STK,95.51,95.51,95.51,95.51,95.51,93.64,1,1,95,
505523,"MAHARASHTRA CORPORATION LTD.",X,STK,0.45,0.46,0.44,0.45,0.45,0.45,565,698271,311802,
505526,"DOLAT ALGOTECH LIMITED",B,STK,81.9,83.09,80,80.94,80.94,82.41,380,19174,1570612,
505533,"WESTLIFE FOODWORLD LIMITED",A,STK,702.75,720,699.8,708.6,708.85,699.7,216,1998,1418533,
505537,"ZEE ENTERTAINMENT ENTERPRISES",A,STK,123.75,123.75,120.15,120.4,120.45,123.45,2392,341743,41343516,
505590,"SVP GLOBAL TEXTILES LIMITED",B,STK,3.67,3.98,3.53,3.67,3.67,3.71,43,12698,46776,
505650,"SKYLINE MILLARS LTD.",XT,STK,24.64,25.13,24.53,25.13,25.13,24.64,18,3991,100268,
505681,"BIMETAL BEARINGS LTD.",X,STK,651.8,651.9,635,649.9,650.05,640.2,44,1119,726831,
505688,"BHARAT GEARS LTD.",B,STK,94.48,95.43,94.19,94.48,94.48,94.45,48,1107,105028,
505690,"BRADY & MORRIS ENGINEERING CO.",XT,STK,1295,1339,1265,1336.2,1339,1300,39,171,223784,
505693,"La Tim Metal & Industries Limi",X,STK,7.86,8.08,7.77,7.91,7.95,7.9,76,26406,209361,
505700,"ELECON ENGINEERING CO.LTD.",A,STK,557.5,576.8,555.05,573.7,573.7,556.3,2334,34781,19726247,
505703,"DECCAN BEARINGS LTD.",XT,STK,103.35,103.35,103.35,103.35,103.35,103.35,1,2,206,
505710,"GRAUER & WEIL (INDIA) LTD.",B,STK,93.6,94.4,89,92.2,92.9,93.25,1158,153849,14121434,
505712,"HIM TEKNOFORGE LIMITED",X,STK,201,202.85,197.55,198,198,201,119,16154,3219498,
505714,"GABRIEL INDIA LTD.",A,STK,1195.9,1196.7,1131,1136.2,1136.2,1191.25,1823,21248,24433925,
505720,"HERCULES HOISTS LTD.",T,STK,164,166.4,160,162.55,163.75,164.15,81,2675,435826,
505725,"ALGOQUANT FINTECH LIMITED",X,STK,72,72.1,70,71.4,71.4,71.4,2148,269100,19031932,
505726,"IFB INDUSTRIES LTD.",B,STK,1484.05,1492.35,1453.5,1484.15,1483.75,1474.6,206,1449,2134839,
505729,"SINGER INDIA LTD.",X,STK,74.68,74.68,72.35,73.1,73.24,73.29,209,18241,1340937,
505737,"INTERNATIONAL COMBUSTION (INDI",X,STK,723.25,734.8,717.5,727.25,733.95,710.7,112,1429,1043615,
505744,"FEDERAL-MOGUL GOETZE (INDIA) L",B,STK,533.15,538.55,517.15,522.7,517.55,531.4,524,4176,2194710,
505750,"JOSTS ENGINEERING CO.LTD.",X,STK,344,351.7,313,315.65,315.65,340.8,1644,70329,22765008,
505790,"Schaeffler India Limited",A,STK,3985.35,3992.4,3911.1,3961,3925,3944.95,416,1738,6903896,
505797,"MIPCO SEAMLESS RINGS (GUJARAT)",XT,STK,24.26,24.26,24.26,24.26,24.26,24.26,5,1048,25424,
505800,"RANE HOLDINGS LTD.",B,STK,1511.9,1519,1500.25,1512.7,1505.1,1496.5,39,203,306515,
505827,"SNL BEARINGS LTD.",X,STK,397,397,386,390.65,393,392.65,44,500,194996,
505840,"JAIPAN INDUSTRIES LTD.",X,STK,34.63,34.63,32.5,34,34,33.79,10,174,5906,
505850,"MANGAL CREDIT AND FINCORP LTD.",B,STK,180,188,180,183.95,182.25,183.75,179,12634,2330926,
505854,"TRF LTD.",B,STK,325.05,327.4,322.85,323.35,322.85,325.3,61,472,153248,
505872,"WPIL LTD.",B,STK,439,439,434.05,435.45,435.1,436.7,447,24158,10541901,
505890,"KENNAMETAL INDIA LTD.",B,STK,2133.95,2142.15,2088,2104.25,2104.25,2133.9,480,2673,5619108,
505893,"HINDUSTAN HARDY LIMITED",XT,STK,1213,1280,1213,1221.65,1221.65,1267.3,149,1781,2224546,
